ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
5feddbd0-3d29-4428-b70d-107c1e26930d|Admonition Angel|{3}{W}{W}{W}|Creature - Angel|6|6|Flying<br>Landfall — Whenever a land you control enters, you may exile target nonland permanent other than this creature.<br>When this creature leaves the battlefield, return all cards exiled with it to the battlefield under their owners' control.|Worldwake|Mythic||Steve Argyle|1|MID: 197160<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/wwk/1/admonition-angel?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=197160&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/f/5feddbd0-3d29-4428-b70d-107c1e26930d.jpg?1562288309, GATHERERID=197160}
b9f038f0-6f50-4f89-855c-6bbd68d84436|Apex Hawks|{2}{W}|Creature - Bird|2|2|Multikicker {1}{W} (You may pay an additional {1}{W} any number of times as you cast this spell.)<br>Flying<br>This creature enters with a +1/+1 counter on it for each time it was kicked.|Worldwake|Common||David Palumbo|2|MID: 197769<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/wwk/2/apex-hawks?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=197769&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/9/b9f038f0-6f50-4f89-855c-6bbd68d84436.jpg?1562294974, GATHERERID=197769}
1f7dfcf6-c41b-48d6-a3b4-4b4a7bed82eb|Archon of Redemption|{3}{W}{W}|Creature - Archon|3|4|Flying<br>Whenever this creature or another creature you control with flying enters, you may gain life equal to that creature's power.|Worldwake|Rare||Steven Belledin|3|MID: 201575<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/wwk/3/archon-of-redemption?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=201575&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/f/1f7dfcf6-c41b-48d6-a3b4-4b4a7bed82eb.jpg?1562283218, GATHERERID=201575}
2f540b83-67fd-4630-a461-69bc84b88ed3|Battle Hurda|{4}{W}|Creature - Giant|3|3|First strike|Worldwake|Common||Christopher Moeller|4|MID: 198394<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/wwk/4/battle-hurda?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=198394&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/f/2f540b83-67fd-4630-a461-69bc84b88ed3.jpg?1562284670, GATHERERID=198394}
1739550d-3bd8-421b-b2a9-95dd3bff2ce2|Fledgling Griffin|{1}{W}|Creature - Griffin|2|2|Landfall — Whenever a land you control enters, this creature gains flying until end of turn.|Worldwake|Common||Christopher Moeller|5|MID: 191580<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/wwk/5/fledgling-griffin?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=191580&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/7/1739550d-3bd8-421b-b2a9-95dd3bff2ce2.jpg?1562282693, GATHERERID=191580}
dc20b710-6d09-4080-acd5-e88ad98460a9|Guardian Zendikon|{2}{W}|Enchantment - Aura|||Enchant land<br>Enchanted land is a 2/6 white Wall creature with defender. It's still a land.<br>When enchanted land dies, return that card to its owner's hand.|Worldwake|Common||John Avon|6|MID: 197872<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/wwk/6/guardian-zendikon?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=197872&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/c/dc20b710-6d09-4080-acd5-e88ad98460a9.jpg?1562297622, GATHERERID=197872}
22700453-e1aa-43d1-9b51-cda8a37fc00d|Hada Freeblade|{W}|Creature - Human Soldier Ally|0|1|Whenever this creature or another Ally you control enters, you may put a +1/+1 counter on this creature.|Worldwake|Uncommon||Cyril Van Der Haegen|7|MID: 198400<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/wwk/7/hada-freeblade?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=198400&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/2/22700453-e1aa-43d1-9b51-cda8a37fc00d.jpg?1612139485, GATHERERID=198400}
6c2c308c-e681-4eba-8b62-bcc95f1e8548|Iona's Judgment|{4}{W}|Sorcery|||Exile target creature or enchantment.|Worldwake|Common||Mike Bierek|8|MID: 197880<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/wwk/8/ionas-judgment?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=197880&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/c/6c2c308c-e681-4eba-8b62-bcc95f1e8548.jpg?1562289035, GATHERERID=197880}
e27e2eb4-d48b-43c3-bd19-e1748f310c54|Join the Ranks|{3}{W}|Instant|||Create two 1/1 white Soldier Ally creature tokens.|Worldwake|Common||Kekai Kotaki|9|MID: 194706<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/wwk/9/join-the-ranks?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=194706&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/2/e27e2eb4-d48b-43c3-bd19-e1748f310c54.jpg?1562298105, GATHERERID=194706}
88e2315e-41d9-4e46-bee4-c8f92e91e2a9|Kitesail Apprentice|{W}|Creature - Kor Soldier|1|1|As long as this creature is equipped, it gets +1/+1 and has flying.|Worldwake|Common||Austin Hsu|10|MID: 194018<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/wwk/10/kitesail-apprentice?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=194018&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/8/88e2315e-41d9-4e46-bee4-c8f92e91e2a9.jpg?1562291362, GATHERERID=194018}
bc3b88ad-9d65-4873-8527-8f420570aad3|Kor Firewalker|{W}{W}|Creature - Kor Soldier|2|2|Protection from red<br>Whenever a player casts a red spell, you may gain 1 life.|Worldwake|Uncommon||Matt Stewart|11|MID: 194708<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/wwk/11/kor-firewalker?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=194708&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/c/bc3b88ad-9d65-4873-8527-8f420570aad3.jpg?1562295022, GATHERERID=194708}
79d0234f-d712-4ac3-bd3b-10f9c530e167|Lightkeeper of Emeria|{3}{W}|Creature - Angel|2|4|Multikicker {W} (You may pay an additional {W} any number of times as you cast this spell.)<br>Flying<br>When this creature enters, you gain 2 life for each time it was kicked.|Worldwake|Uncommon||James Ryman|12|MID: 189159<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/wwk/12/lightkeeper-of-emeria?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=189159&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/9/79d0234f-d712-4ac3-bd3b-10f9c530e167.jpg?1562290010, GATHERERID=189159}
4edfbb5f-6cb4-4971-b159-ee5f875ba260|Loam Lion|{W}|Creature - Cat|1|1|This creature gets +1/+2 as long as you control a Forest.|Worldwake|Uncommon||Daniel Ljunggren|13|MID: 197873<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/wwk/13/loam-lion?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=197873&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/e/4edfbb5f-6cb4-4971-b159-ee5f875ba260.jpg?1562286834, GATHERERID=197873}
