ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_d0ca9199-33ea-4fa2-a4c1-55cc82caa87c|Angel of Retribution|{6}{W}|Creature - Angel|5|5|Flying, first strike|Salvat 2005|Rare|Spanish|rk post|G1|Finishes: nonfoil:<br>Promos: mediainsert:<br>https://scryfall.com/card/psal/G1/es/%C3%A1ngel-de-castigo-(angel-of-retribution)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/0/d0ca9199-33ea-4fa2-a4c1-55cc82caa87c.jpg?1562081100}
scry_281d239d-5347-41d4-8133-cc7c81dc2380|Azami, Lady of Scrolls|{2}{U}{U}{U}|Legendary Creature - Human Wizard|0|2|Tap an untapped Wizard you control: Draw a card.|Salvat 2005|Rare|Spanish|Ittoku|H1|Finishes: nonfoil:<br>Promos: mediainsert:<br>https://scryfall.com/card/psal/H1/es/azami-se%C3%B1ora-de-los-pergaminos-(azami-lady-of-scrolls)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/8/281d239d-5347-41d4-8133-cc7c81dc2380.jpg?1562062141}
scry_c08ebedb-b7aa-41ba-96a3-764bf6b42019|Higure, the Still Wind|{3}{U}{U}|Legendary Creature - Human Ninja|3|4|Ninjutsu {2}{U}{U} ({2}{U}{U}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)<br>Whenever Higure deals combat damage to a player, you may search your library for a Ninja card, reveal it, put it into your hand, then shuffle.<br>{2}: Target Ninja creature can't be blocked this turn.|Salvat 2005|Rare|Spanish|Christopher Moeller|E1|Finishes: nonfoil:<br>Promos: mediainsert:<br>https://scryfall.com/card/psal/E1/es/higure-el-viento-quieto-(higure-the-still-wind)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/0/c08ebedb-b7aa-41ba-96a3-764bf6b42019.jpg?1562078983}
scry_ac72f9e9-d006-40e7-b4a8-0de44976aa41|Jedit Ojanen of Efrava|{3}{G}{G}{G}|Legendary Creature - Cat Warrior|5|5|Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)<br>Whenever Jedit Ojanen attacks or blocks, create a 2/2 green Cat Warrior creature token with forestwalk.|Salvat 2005|Rare|Italian|Carl Critchlow|L1|Finishes: nonfoil:<br>Promos: mediainsert:<br>https://scryfall.com/card/psal/L1/it/jedit-ojanen-di-efrava-(jedit-ojanen-of-efrava)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/c/ac72f9e9-d006-40e7-b4a8-0de44976aa41.jpg?1562077016}
scry_182e534b-2b16-4617-94dc-cee5d00a7f25|Kamahl, Pit Fighter|{4}{R}{R}|Legendary Creature - Human Barbarian|6|1|Haste (This creature can attack and {T} as soon as it comes under your control.)<br>{T}: Kamahl deals 3 damage to any target.|Salvat 2005|Rare|Spanish|Kev Walker|I1|Finishes: nonfoil:<br>Promos: mediainsert:<br>https://scryfall.com/card/psal/I1/es/kamahl-luchador-del-foso-(kamahl-pit-fighter)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/8/182e534b-2b16-4617-94dc-cee5d00a7f25.jpg?1562059980}
scry_da12d10f-1be7-469c-bfb9-41a4588359b6|Lord of the Undead|{1}{B}{B}|Creature - Zombie|2|2|Other Zombie creatures get +1/+1.<br>{1}{B}, {T}: Return target Zombie card from your graveyard to your hand.|Salvat 2005|Rare|Spanish|Brom|F1|Finishes: nonfoil:<br>Promos: mediainsert:<br>https://scryfall.com/card/psal/F1/es/se%C3%B1or-de-los-muertos-vivientes-(lord-of-the-undead)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/a/da12d10f-1be7-469c-bfb9-41a4588359b6.jpg?1562082084}
scry_01b851cc-f103-4e5f-b945-8b34bc534a5b|Magma Sliver|{3}{R}|Creature - Sliver|3|3|All Slivers have "{T}: Target Sliver creature gets +X/+0 until end of turn, where X is the number of Slivers on the battlefield."|Salvat 2005|Rare|Spanish|Wayne England|D1|Finishes: nonfoil:<br>Promos: mediainsert:<br>https://scryfall.com/card/psal/D1/es/fragmentado-de-magma-(magma-sliver)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/1/01b851cc-f103-4e5f-b945-8b34bc534a5b.jpg?1562057832}
scry_34da1276-5321-4781-832e-4daf3e13ca16|Marrow-Gnawer|{3}{B}{B}|Legendary Creature - Rat Rogue|2|3|All Rats have fear.<br>{T}, Sacrifice a Rat: Create X 1/1 black Rat creature tokens, where X is the number of Rats you control.|Salvat 2005|Rare|Spanish|Wayne Reynolds|A1|Finishes: nonfoil:<br>Promos: mediainsert:<br>https://scryfall.com/card/psal/A1/es/roem%C3%A9dulas-(marrow-gnawer)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/4/34da1276-5321-4781-832e-4daf3e13ca16.jpg?1562063593}
scry_d3b71855-2524-40e3-947a-fb8a5379e6d8|Oyobi, Who Split the Heavens|{6}{W}|Legendary Creature - Spirit|3|6|Flying<br>Whenever you cast a Spirit or Arcane spell, create a 3/3 white Spirit creature token with flying.|Salvat 2005|Rare|Spanish|Christopher Moeller|C1|Finishes: nonfoil:<br>Promos: mediainsert:<br>https://scryfall.com/card/psal/C1/es/oyobi-la-que-parte-los-cielos-(oyobi-who-split-the-heavens)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/3/d3b71855-2524-40e3-947a-fb8a5379e6d8.jpg?1562081134}
scry_5c32481e-59a0-4f89-b322-bdf1a78f40a4|Rhox|{4}{G}{G}|Creature - Rhino Beast|5|5|You may have this creature assign its combat damage as though it weren't blocked.<br>{2}{G}: Regenerate this creature. (The next time this creature would be destroyed this turn, instead tap it, remove it from combat, and heal all damage on it.)|Salvat 2005|Rare|Italian|Mark Zug|K1|Finishes: nonfoil:<br>Promos: mediainsert:<br>https://scryfall.com/card/psal/K1/it/rhox-(rhox)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/c/5c32481e-59a0-4f89-b322-bdf1a78f40a4.jpg?1562068179}
