ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
1af85ada-7d0c-4b0c-bbff-d294318d3d9f|Armored Griffin|{3}{W}|Creature - Griffin|2|3|Flying, vigilance|Planechase Anthology|Uncommon||Brad Rigney|1|MID: 423426<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/pca/1/armored-griffin?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=423426&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/a/1af85ada-7d0c-4b0c-bbff-d294318d3d9f.jpg?1562900088, GATHERERID=423426}
b542f253-36d1-4824-8534-6242aaf502c6|Auramancer|{2}{W}|Creature - Human Wizard|2|2|When this creature enters, you may return target enchantment card from your graveyard to your hand.|Planechase Anthology|Common||Rebecca Guay|2|MID: 423427<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/pca/2/auramancer?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=423427&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/5/b542f253-36d1-4824-8534-6242aaf502c6.jpg?1562928776, GATHERERID=423427}
58b6a101-a6b0-4277-932d-a89eb2741f7c|Auratouched Mage|{5}{W}|Creature - Human Wizard|3|3|When this creature enters, search your library for an Aura card that could enchant it. If this creature is still on the battlefield, put that Aura card onto the battlefield attached to it. Otherwise, reveal the Aura card and put it into your hand. Then shuffle.|Planechase Anthology|Uncommon||Jeff Miracola|3|MID: 423428<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/pca/3/auratouched-mage?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=423428&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/8/58b6a101-a6b0-4277-932d-a89eb2741f7c.jpg?1562911369, GATHERERID=423428}
08b3db52-ff5b-4948-ac94-c682fa6d6624|Cage of Hands|{2}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature can't attack or block.<br>{1}{W}: Return this Aura to its owner's hand.|Planechase Anthology|Common||Mark Tedin|4|MID: 423429<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/pca/4/cage-of-hands?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=423429&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/8/08b3db52-ff5b-4948-ac94-c682fa6d6624.jpg?1562896665, GATHERERID=423429}
b942e6ca-fd5a-4462-9413-c82483601b61|Celestial Ancient|{3}{W}{W}|Creature - Elemental|3|3|Flying<br>Whenever you cast an enchantment spell, put a +1/+1 counter on each creature you control.|Planechase Anthology|Rare||Mark Tedin|5|MID: 423430<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/pca/5/celestial-ancient?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=423430&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/9/b942e6ca-fd5a-4462-9413-c82483601b61.jpg?1562929535, GATHERERID=423430}
a4986689-def4-4c8f-836b-4f89a25790ae|Felidar Umbra|{1}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has lifelink.<br>{1}{W}: Attach this Aura to target creature you control.<br>Umbra armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)|Planechase Anthology|Uncommon||Christopher Moeller|6|MID: 423431<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/pca/6/felidar-umbra?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=423431&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/4/a4986689-def4-4c8f-836b-4f89a25790ae.jpg?1562925766, GATHERERID=423431}
fdb77ed7-ee6e-4198-b724-774e0f4874ed|Ghostly Prison|{2}{W}|Enchantment|||Creatures can't attack you unless their controller pays {2} for each creature they control that's attacking you.|Planechase Anthology|Uncommon||Wayne England|7|MID: 423432<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/pca/7/ghostly-prison?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=423432&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/d/fdb77ed7-ee6e-4198-b724-774e0f4874ed.jpg?1562942819, GATHERERID=423432}
b82e4241-9fdd-4322-a1e1-8b4f5b0109e6|Hyena Umbra|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +1/+1 and has first strike.<br>Umbra armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)|Planechase Anthology|Common||Howard Lyon|8|MID: 423433<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/pca/8/hyena-umbra?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=423433&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/8/b82e4241-9fdd-4322-a1e1-8b4f5b0109e6.jpg?1562929267, GATHERERID=423433}
fd104c78-401e-47dc-b0b3-a5ad63501b5b|Kor Spiritdancer|{1}{W}|Creature - Kor Wizard|0|2|This creature gets +2/+2 for each Aura attached to it.<br>Whenever you cast an Aura spell, you may draw a card.|Planechase Anthology|Rare||Scott Chou|9|MID: 423434<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/pca/9/kor-spiritdancer?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=423434&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/d/fd104c78-401e-47dc-b0b3-a5ad63501b5b.jpg?1562942695, GATHERERID=423434}
8bb0323e-2efc-4daf-a67f-f194beba11cc|Mammoth Umbra|{4}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +3/+3 and has vigilance.<br>Umbra armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)|Planechase Anthology|Uncommon||Howard Lyon|10|MID: 423435<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/pca/10/mammoth-umbra?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=423435&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/b/8bb0323e-2efc-4daf-a67f-f194beba11cc.jpg?1562920925, GATHERERID=423435}
