ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|GATHERERID|TCGID|PROPERTIES
27927100-2587-4e05-9957-eb183d46c1f0|Monster // Virtuous||Token Enchantment - Aura Role|||Enchant creature<br>Enchanted creature gets +1/+1 and has trample.<BR><a href="https://api.scryfall.com/cards/27927100-2587-4e05-9957-eb183d46c1f0/rulings">Rulings</a>|Wilds of Eldraine Commander Tokens|Common||Rovina Cai|1|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/twoc/1/monster-virtuous?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/7/27927100-2587-4e05-9957-eb183d46c1f0.jpg?1695406612, FLIPID=-27927100-2587-4e05-9957-eb183d46c1f0}
-27927100-2587-4e05-9957-eb183d46c1f0|Monster // Virtuous (flip)||Token Enchantment - Aura Role|||Enchant creature<br>Enchanted creature gets +1/+1 for each enchantment you control.<BR><a href="https://api.scryfall.com/cards/27927100-2587-4e05-9957-eb183d46c1f0/rulings">Rulings</a>|Wilds of Eldraine Commander Tokens|Common||Rovina Cai|1b|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/twoc/1/monster-virtuous?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/7/27927100-2587-4e05-9957-eb183d46c1f0.jpg?1695406612, FLIPID=27927100-2587-4e05-9957-eb183d46c1f0}
ce7ac41f-ea0e-46b5-bab4-be1a4e451524|Royal // Virtuous||Token Enchantment - Aura Role|||Enchant creature<br>Enchanted creature gets +1/+1 and has ward {1}.<br>(Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {1}.)<BR><a href="https://api.scryfall.com/cards/ce7ac41f-ea0e-46b5-bab4-be1a4e451524/rulings">Rulings</a>|Wilds of Eldraine Commander Tokens|Common||Rovina Cai|2|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/twoc/2/royal-virtuous?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/e/ce7ac41f-ea0e-46b5-bab4-be1a4e451524.jpg?1708159436, FLIPID=-ce7ac41f-ea0e-46b5-bab4-be1a4e451524}
-ce7ac41f-ea0e-46b5-bab4-be1a4e451524|Royal // Virtuous (flip)||Token Enchantment - Aura Role|||Enchant creature<br>Enchanted creature gets +1/+1 for each enchantment you control.<BR><a href="https://api.scryfall.com/cards/ce7ac41f-ea0e-46b5-bab4-be1a4e451524/rulings">Rulings</a>|Wilds of Eldraine Commander Tokens|Common||Rovina Cai|2b|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/twoc/2/royal-virtuous?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/e/ce7ac41f-ea0e-46b5-bab4-be1a4e451524.jpg?1708159436, FLIPID=ce7ac41f-ea0e-46b5-bab4-be1a4e451524}
ddd21725-17a3-40f9-bb9d-764c735949ef|Copy||Token|||(This token can be used to represent a token that's a copy of a permanent.)<BR><a href="https://api.scryfall.com/cards/ddd21725-17a3-40f9-bb9d-764c735949ef/rulings">Rulings</a>|Wilds of Eldraine Commander Tokens|Common||David Palumbo|4|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/twoc/4/copy?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/d/ddd21725-17a3-40f9-bb9d-764c735949ef.jpg?1692830378}
dd0f8dba-e34e-443c-9e92-9ae9d3e4d585|Human Soldier||Token Creature - Human Soldier|1|1|<BR><a href="https://api.scryfall.com/cards/dd0f8dba-e34e-443c-9e92-9ae9d3e4d585/rulings">Rulings</a>|Wilds of Eldraine Commander Tokens|Common||Kimonas Theodossiou|7|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/twoc/7/human-soldier?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/d/dd0f8dba-e34e-443c-9e92-9ae9d3e4d585.jpg?1692830160}
5c83b97b-e74b-40b3-8465-28de8d8e0437|Pegasus||Token Creature - Pegasus|2|2|Flying<BR><a href="https://api.scryfall.com/cards/5c83b97b-e74b-40b3-8465-28de8d8e0437/rulings">Rulings</a>|Wilds of Eldraine Commander Tokens|Common||Lars Grant-West|9|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/twoc/9/pegasus?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/c/5c83b97b-e74b-40b3-8465-28de8d8e0437.jpg?1692830411}
5458e078-0145-448f-8028-7b35bd4d4cc1|Faerie||Token Creature - Faerie|1|1|Flying<BR><a href="https://api.scryfall.com/cards/5458e078-0145-448f-8028-7b35bd4d4cc1/rulings">Rulings</a>|Wilds of Eldraine Commander Tokens|Common||Irina Nordsol|10|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/twoc/10/faerie?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/4/5458e078-0145-448f-8028-7b35bd4d4cc1.jpg?1692830233}
d680c3f1-a3c0-4f38-8958-2402612c8dd1|Faerie Rogue||Token Creature - Faerie Rogue|1|1|Flying<BR><a href="https://api.scryfall.com/cards/d680c3f1-a3c0-4f38-8958-2402612c8dd1/rulings">Rulings</a>|Wilds of Eldraine Commander Tokens|Common||Dave Allsop|11|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/twoc/11/faerie-rogue?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/6/d680c3f1-a3c0-4f38-8958-2402612c8dd1.jpg?1692830285}
d5f108e7-7454-4c11-b1de-97d0bcc3c470|Pirate||Token Creature - Pirate|4|2|This creature can't block.<BR><a href="https://api.scryfall.com/cards/d5f108e7-7454-4c11-b1de-97d0bcc3c470/rulings">Rulings</a>|Wilds of Eldraine Commander Tokens|Common||Igor Krstic|12|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/twoc/12/pirate?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/5/d5f108e7-7454-4c11-b1de-97d0bcc3c470.jpg?1743775077}
