ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
51d652e8-203b-4ee6-8ddb-36080f5ded25|Cat Collector // Cat Collector||Card||||Foundations Art Series|Common||Chris Seaman|1|Finishes: nonfoil:foil:<br>Promos: stamped:<br><br><a href="https://scryfall.com/card/afdn/1/cat-collector-cat-collector?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/1/51d652e8-203b-4ee6-8ddb-36080f5ded25.jpg?1730503939, FLIPID=-51d652e8-203b-4ee6-8ddb-36080f5ded25}
-51d652e8-203b-4ee6-8ddb-36080f5ded25|Cat Collector // Cat Collector (art_series)||Card||||Foundations Art Series|Common||Chris Seaman|1b|Finishes: nonfoil:foil:<br>Promos: stamped:<br><br><a href="https://scryfall.com/card/afdn/1/cat-collector-cat-collector?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/back/5/1/51d652e8-203b-4ee6-8ddb-36080f5ded25.jpg?1730503939, FLIPID=51d652e8-203b-4ee6-8ddb-36080f5ded25}
64e45095-6e9d-495b-9068-4156edb065db|Celestial Armor // Celestial Armor||Card||||Foundations Art Series|Common||Olena Richards|2|Finishes: nonfoil:foil:<br>Promos: stamped:<br><br><a href="https://scryfall.com/card/afdn/2/celestial-armor-celestial-armor?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/4/64e45095-6e9d-495b-9068-4156edb065db.jpg?1730503939, FLIPID=-64e45095-6e9d-495b-9068-4156edb065db}
-64e45095-6e9d-495b-9068-4156edb065db|Celestial Armor // Celestial Armor (art_series)||Card||||Foundations Art Series|Common||Olena Richards|2b|Finishes: nonfoil:foil:<br>Promos: stamped:<br><br><a href="https://scryfall.com/card/afdn/2/celestial-armor-celestial-armor?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/back/6/4/64e45095-6e9d-495b-9068-4156edb065db.jpg?1730503939, FLIPID=64e45095-6e9d-495b-9068-4156edb065db}
999181d2-a35e-423f-ac65-8b4821d5fcd2|Felidar Savior // Felidar Savior||Card||||Foundations Art Series|Common||Ilse Gort|3|Finishes: nonfoil:foil:<br>Promos: stamped:<br><br><a href="https://scryfall.com/card/afdn/3/felidar-savior-felidar-savior?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/9/999181d2-a35e-423f-ac65-8b4821d5fcd2.jpg?1730503949, FLIPID=-999181d2-a35e-423f-ac65-8b4821d5fcd2}
-999181d2-a35e-423f-ac65-8b4821d5fcd2|Felidar Savior // Felidar Savior (art_series)||Card||||Foundations Art Series|Common||Ilse Gort|3b|Finishes: nonfoil:foil:<br>Promos: stamped:<br><br><a href="https://scryfall.com/card/afdn/3/felidar-savior-felidar-savior?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/back/9/9/999181d2-a35e-423f-ac65-8b4821d5fcd2.jpg?1730503949, FLIPID=999181d2-a35e-423f-ac65-8b4821d5fcd2}
efbb90ce-60ab-4eef-a3b5-dedcfde276cc|Skyknight Squire // Skyknight Squire||Card||||Foundations Art Series|Common||Alexander Mokhov|4|Finishes: nonfoil:foil:<br>Promos: stamped:<br><br><a href="https://scryfall.com/card/afdn/4/skyknight-squire-skyknight-squire?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/f/efbb90ce-60ab-4eef-a3b5-dedcfde276cc.jpg?1730503949, FLIPID=-efbb90ce-60ab-4eef-a3b5-dedcfde276cc}
-efbb90ce-60ab-4eef-a3b5-dedcfde276cc|Skyknight Squire // Skyknight Squire (art_series)||Card||||Foundations Art Series|Common||Alexander Mokhov|4b|Finishes: nonfoil:foil:<br>Promos: stamped:<br><br><a href="https://scryfall.com/card/afdn/4/skyknight-squire-skyknight-squire?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/back/e/f/efbb90ce-60ab-4eef-a3b5-dedcfde276cc.jpg?1730503949, FLIPID=efbb90ce-60ab-4eef-a3b5-dedcfde276cc}
1b13b053-5c49-4861-9639-d23f3b335d2a|Drake Hatcher // Drake Hatcher||Card||||Foundations Art Series|Common||Chris Rallis|5|Finishes: nonfoil:foil:<br>Promos: stamped:<br><br><a href="https://scryfall.com/card/afdn/5/drake-hatcher-drake-hatcher?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/b/1b13b053-5c49-4861-9639-d23f3b335d2a.jpg?1730503959, FLIPID=-1b13b053-5c49-4861-9639-d23f3b335d2a}
-1b13b053-5c49-4861-9639-d23f3b335d2a|Drake Hatcher // Drake Hatcher (art_series)||Card||||Foundations Art Series|Common||Chris Rallis|5b|Finishes: nonfoil:foil:<br>Promos: stamped:<br><br><a href="https://scryfall.com/card/afdn/5/drake-hatcher-drake-hatcher?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/back/1/b/1b13b053-5c49-4861-9639-d23f3b335d2a.jpg?1730503959, FLIPID=1b13b053-5c49-4861-9639-d23f3b335d2a}
