ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
948f595c-4e7a-4109-8e8d-a3a92d125744|Daghatar the Adamant|{3}{W}|Legendary Creature - Human Warrior|0|0|Vigilance<br>Daghatar enters with four +1/+1 counters on it.<br>{1}{B/G}{B/G}: Move a +1/+1 counter from target creature onto a second target creature.|Fate Reforged Promos|Rare||Zack Stella|9s|Finishes: foil:<br>Promos: setpromo:datestamped:prerelease:<br>https://scryfall.com/card/pfrf/9s/daghatar-the-adamant?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/4/948f595c-4e7a-4109-8e8d-a3a92d125744.jpg?1562929984}
6daabdc2-e8a8-41a6-a9f0-1973d9c31d39|Dragonscale General|{3}{W}|Creature - Human Warrior|2|3|At the beginning of your end step, bolster X, where X is the number of tapped creatures you control. (Choose a creature with the least toughness among creatures you control and put X +1/+1 counters on it.)|Fate Reforged Promos|Rare||Willian Murai|11|Finishes: foil:<br>Promos: setpromo:intropack:<br>https://scryfall.com/card/pfrf/11/dragonscale-general?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/d/6daabdc2-e8a8-41a6-a9f0-1973d9c31d39.jpg?1562920845}
dc2d84b1-c6db-43af-ba8f-b9b90ceee1a3|Dragonscale General|{3}{W}|Creature - Human Warrior|2|3|At the beginning of your end step, bolster X, where X is the number of tapped creatures you control. (Choose a creature with the least toughness among creatures you control and put X +1/+1 counters on it.)|Fate Reforged Promos|Rare||Volkan Baǵa|11s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pfrf/11s/dragonscale-general?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/c/dc2d84b1-c6db-43af-ba8f-b9b90ceee1a3.jpg?1562947407}
1131a921-1d9d-405b-aa36-44010fca21e7|Mastery of the Unseen|{1}{W}|Enchantment|||Whenever a permanent you control is turned face up, you gain 1 life for each creature you control.<br>{3}{W}: Manifest the top card of your library. (Put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)|Fate Reforged Promos|Rare||Daniel Ljunggren|19s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pfrf/19s/mastery-of-the-unseen?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/1/1131a921-1d9d-405b-aa36-44010fca21e7.jpg?1562899135}
85f6cdd6-725d-4fa2-a783-7293c50a0cf2|Rally the Ancestors|{X}{W}{W}|Instant|||Return each creature card with mana value X or less from your graveyard to the battlefield. Exile those creatures at the beginning of your next upkeep. Exile Rally the Ancestors.|Fate Reforged Promos|Rare||Nils Hamm|22s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pfrf/22s/rally-the-ancestors?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/5/85f6cdd6-725d-4fa2-a783-7293c50a0cf2.jpg?1562926553}
31f4af88-47dc-4f85-9aad-17dbeeecc902|Soulfire Grand Master|{1}{W}|Creature - Human Monk|2|2|Lifelink<br>Instant and sorcery spells you control have lifelink.<br>{2}{U/R}{U/R}: The next time you cast an instant or sorcery spell from your hand this turn, put that card into your hand instead of into your graveyard as it resolves.|Fate Reforged Promos|Mythic||Johannes Voss|27s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pfrf/27s/soulfire-grand-master?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/1/31f4af88-47dc-4f85-9aad-17dbeeecc902.jpg?1562906670}
7d1a72ef-d911-4e7c-bb88-9a47188fe435|Jeskai Infiltrator|{2}{U}|Creature - Human Monk|2|3|This creature can't be blocked as long as you control no other creatures.<br>When this creature deals combat damage to a player, exile it and the top card of your library in a face-down pile, shuffle that pile, then manifest those cards. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)|Fate Reforged Promos|Rare||Cynthia Sheppard|36s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pfrf/36s/jeskai-infiltrator?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/d/7d1a72ef-d911-4e7c-bb88-9a47188fe435.jpg?1562924490}
6720bc67-1aa5-4b80-b497-a8cea0d0e268|Sage-Eye Avengers|{4}{U}{U}|Creature - Djinn Monk|4|5|Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)<br>Whenever this creature attacks, you may return target creature to its owner's hand if its power is less than this creature's power.|Fate Reforged Promos|Rare||Viktor Titov|50|Finishes: foil:<br>Promos: setpromo:intropack:<br>https://scryfall.com/card/pfrf/50/sage-eye-avengers?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/7/6720bc67-1aa5-4b80-b497-a8cea0d0e268.jpg?1562919344}
7229fb35-b3b6-4d26-987e-c4c915d53e30|Sage-Eye Avengers|{4}{U}{U}|Creature - Djinn Monk|4|5|Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)<br>Whenever this creature attacks, you may return target creature to its owner's hand if its power is less than this creature's power.|Fate Reforged Promos|Rare||Dan Murayama Scott|50s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pfrf/50s/sage-eye-avengers?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/2/7229fb35-b3b6-4d26-987e-c4c915d53e30.jpg?1562921919}
e521a1a3-1523-43c6-8917-de9065334e2e|Shu Yun, the Silent Tempest|{2}{U}|Legendary Creature - Human Monk|3|2|Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)<br>Whenever you cast a noncreature spell, you may pay {R/W}{R/W}. If you do, target creature gains double strike until end of turn.|Fate Reforged Promos|Rare||David Gaillet|52s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pfrf/52s/shu-yun-the-silent-tempest?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/5/e521a1a3-1523-43c6-8917-de9065334e2e.jpg?1573996275}
