ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_0f3f309f-60bd-45e2-b226-27e634fe62d6|Forest||Basic Land - Forest|||({T}: Add {G}.)|Arena League 1999|Rare||Anthony S. Waters|1|Finishes: foil:<br>Promos: arenaleague:<br>https://scryfall.com/card/pal99/1/forest?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/f/0f3f309f-60bd-45e2-b226-27e634fe62d6.jpg?1561756659}
scry_b2860980-7be2-4fdc-b758-4f7d2a9eab43|Pouncing Jaguar|{G}|Creature - Cat|2|2|Echo {G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)|Arena League 1999|Rare||Daren Bader|2|Finishes: foil:<br>Promos: arenaleague:<br>https://scryfall.com/card/pal99/2/pouncing-jaguar?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/2/b2860980-7be2-4fdc-b758-4f7d2a9eab43.jpg?1561757843}
scry_7afa126e-bc99-46c4-9205-c33802aa06e7|Island||Basic Land - Island|||({T}: Add {U}.)|Arena League 1999|Rare||Donato Giancola|3|Finishes: foil:<br>Promos: arenaleague:<br>https://scryfall.com/card/pal99/3/island?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/a/7afa126e-bc99-46c4-9205-c33802aa06e7.jpg?1561757441}
scry_8755900e-ca16-43b3-8137-7af437e30410|Island||Basic Land - Island|||({T}: Add {U}.)|Arena League 1999|Rare||Donato Giancola|3†|Finishes: foil:<br>Promos: arenaleague:<br>https://scryfall.com/card/pal99/3%E2%80%A0/island?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/7/8755900e-ca16-43b3-8137-7af437e30410.jpg?1676382566}
scry_2511d12b-77eb-4ed8-8bb2-71c94d496dae|Skittering Skirge|{B}{B}|Creature - Phyrexian Imp|3|2|Flying<br>When you cast a creature spell, sacrifice this creature.|Arena League 1999|Rare||Ron Spencer|4|Finishes: foil:<br>Promos: arenaleague:<br>https://scryfall.com/card/pal99/4/skittering-skirge?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/5/2511d12b-77eb-4ed8-8bb2-71c94d496dae.jpg?1561756797}
scry_ae6ad5a0-a58f-4dac-95d4-85bf4d6c3082|Mountain||Basic Land - Mountain|||({T}: Add {R}.)|Arena League 1999|Rare||John Avon|5|Finishes: foil:<br>Promos: arenaleague:<br>https://scryfall.com/card/pal99/5/mountain?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/e/ae6ad5a0-a58f-4dac-95d4-85bf4d6c3082.jpg?1561757819}
scry_8b9a0fc6-b28c-4065-abaa-90b324288da2|Rewind|{2}{U}{U}|Instant|||Counter target spell. Untap up to four lands.|Arena League 1999|Rare||Dermot Power|6|Finishes: foil:<br>Promos: arenaleague:<br>https://scryfall.com/card/pal99/6/rewind?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/b/8b9a0fc6-b28c-4065-abaa-90b324288da2.jpg?1561757540}
scry_4d3f41dc-72f6-4346-b95f-4813addb5af0|Plains||Basic Land - Plains|||({T}: Add {W}.)|Arena League 1999|Rare||Rob Alexander|7|Finishes: foil:<br>Promos: arenaleague:<br>https://scryfall.com/card/pal99/7/plains?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/d/4d3f41dc-72f6-4346-b95f-4813addb5af0.jpg?1561757104}
scry_0a53d0e7-2dfd-48d3-88a8-286736b1e0d4|Karn, Silver Golem|{5}|Legendary Artifact Creature - Golem|4|4|Whenever Karn blocks or becomes blocked, it gets -4/+4 until end of turn.<br>{1}: Target noncreature artifact becomes an artifact creature with power and toughness each equal to its mana value until end of turn.|Arena League 1999|Rare||Mark Zug|8|Finishes: foil:<br>Promos: arenaleague:<br>https://scryfall.com/card/pal99/8/karn-silver-golem?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/a/0a53d0e7-2dfd-48d3-88a8-286736b1e0d4.jpg?1561756627}
scry_7953bca9-ed74-485d-860f-9574d6783284|Swamp||Basic Land - Swamp|||({T}: Add {B}.)|Arena League 1999|Rare||John Avon|9|Finishes: foil:<br>Promos: arenaleague:<br>https://scryfall.com/card/pal99/9/swamp?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/9/7953bca9-ed74-485d-860f-9574d6783284.jpg?1561757430}
