ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
673406|Acrobatic Cheerleader|{1}{W}|Creature - Human Survivor|2|2|Survival — At the beginning of your second main phase, if this creature is tapped, put a flying counter on it. This ability triggers only once.|Duskmourn: House of Horror|Common||Julia Metzger|1|MID: 673406<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dsk/1/acrobatic-cheerleader?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/f/6f1a7590-3eee-4803-b192-d4fb771e6a86.jpg?1726285858}
673407|Cult Healer|{2}{W}|Creature - Human Doctor|3|3|Eerie — Whenever an enchantment you control enters and whenever you fully unlock a Room, this creature gains lifelink until end of turn.|Duskmourn: House of Horror|Common||Diana Franco|2|MID: 673407<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dsk/2/cult-healer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/c/9c9b8fbe-8a5e-4b62-b53f-9ead8147bbbb.jpg?1726285862}
673408|Dazzling Theater // Prop Room|{3}{W}|Enchantment - Room|||Creature spells you cast have convoke. (Your creatures can help cast those spells. Each creature you tap while casting a creature spell pays for {1} or one mana of that creature's color.)<br>(You may cast either half. That door unlocks on the battlefield. As a sorcery, you may pay the mana cost of a locked door to unlock it.)|Duskmourn: House of Horror|Rare||Henry Peters|3|MID: 673408<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dsk/3/dazzling-theater-prop-room?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/e/8e2fae80-60af-44cf-95b4-177837435d1a.jpg?1726867087, FLIPID=-673408}
-673408|Dazzling Theater // Prop Room (split)|{2}{W}|Enchantment - Room|||Untap each creature you control during each other player's untap step.<br>(You may cast either half. That door unlocks on the battlefield. As a sorcery, you may pay the mana cost of a locked door to unlock it.)|Duskmourn: House of Horror|Rare||Henry Peters|3b|MID: 673408<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dsk/3/dazzling-theater-prop-room?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/e/8e2fae80-60af-44cf-95b4-177837435d1a.jpg?1726867087, FLIPID=673408}
673409|Dollmaker's Shop // Porcelain Gallery|{1}{W}|Enchantment - Room|||Whenever one or more non-Toy creatures you control attack a player, create a 1/1 white Toy artifact creature token.<br>(You may cast either half. That door unlocks on the battlefield. As a sorcery, you may pay the mana cost of a locked door to unlock it.)|Duskmourn: House of Horror|Mythic||Chris Cold|4|MID: 673409<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dsk/4/dollmakers-shop-porcelain-gallery?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/5/c5ee6651-9946-4bae-b21e-6cf28fa77b13.jpg?1726867800, FLIPID=-673409}
-673409|Dollmaker's Shop // Porcelain Gallery (split)|{4}{W}{W}|Enchantment - Room|||Creatures you control have base power and toughness each equal to the number of creatures you control.<br>(You may cast either half. That door unlocks on the battlefield. As a sorcery, you may pay the mana cost of a locked door to unlock it.)|Duskmourn: House of Horror|Mythic||Chris Cold|4b|MID: 673409<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dsk/4/dollmakers-shop-porcelain-gallery?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/5/c5ee6651-9946-4bae-b21e-6cf28fa77b13.jpg?1726867800, FLIPID=673409}
673410|Emerge from the Cocoon|{4}{W}|Sorcery|||Return target creature card from your graveyard to the battlefield. You gain 3 life.|Duskmourn: House of Horror|Common||Marta Nael|5|MID: 673410<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dsk/5/emerge-from-the-cocoon?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/b/3ba16fbf-2d44-4337-87cb-6ff6b84a258a.jpg?1726285873}
673411|Enduring Innocence|{1}{W}{W}|Enchantment Creature - Sheep Glimmer|2|1|Lifelink<br>Whenever one or more other creatures you control with power 2 or less enter, draw a card. This ability triggers only once each turn.<br>When Enduring Innocence dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)|Duskmourn: House of Horror|Rare||Liiga Smilshkalne|6|MID: 673411<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dsk/6/enduring-innocence?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/8/08f79439-b8f8-418f-9772-26d81844749e.jpg?1726285879}
673412|Ethereal Armor|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +1/+1 for each enchantment you control and has first strike.|Duskmourn: House of Horror|Uncommon||Tyler Walpole|7|MID: 673412<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dsk/7/ethereal-armor?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/d/fd0e8a82-0201-483e-a976-5f29764b35a4.jpg?1726285881}
673413|Exorcise|{1}{W}|Sorcery|||Exile target artifact, enchantment, or creature with power 4 or greater.|Duskmourn: House of Horror|Uncommon||Dominik Mayer|8|MID: 673413<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dsk/8/exorcise?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/4/f49006f2-a097-417d-8eb0-b8016ff2e0d5.jpg?1726285887}
