ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_8ea9612c-db1a-4858-816a-0f88d3080b4c|Serra Angel|{3}{W}{W}|Creature - Angel|4|4|Flying<br>Vigilance (Attacking doesn't cause this creature to tap.)|Wizards Play Network 2024|Rare||Jodie Muir|1|Finishes: foil:<br>FullArt: true<br>Promos: wizardsplaynetwork:<br>https://scryfall.com/card/pw24/1/serra-angel?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/e/8ea9612c-db1a-4858-816a-0f88d3080b4c.jpg?1697313292}
scry_06711cfc-ddd6-4c86-838a-4caa6e5a924b|Lord of Atlantis|{U}{U}|Creature - Merfolk|2|2|Other Merfolk get +1/+1 and have islandwalk. (They can't be blocked as long as defending player controls an Island.)|Wizards Play Network 2024|Rare||Billy Christian|2|Finishes: foil:<br>FullArt: true<br>Promos: wizardsplaynetwork:<br>https://scryfall.com/card/pw24/2/lord-of-atlantis?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/6/06711cfc-ddd6-4c86-838a-4caa6e5a924b.jpg?1715885509}
scry_225cbe61-8117-4ef4-b3a9-666d589b9300|Zombie Master|{1}{B}{B}|Creature - Zombie|2|3|Other Zombie creatures have swampwalk. (They can't be blocked as long as defending player controls a Swamp.)<br>Other Zombies have "{B}: Regenerate this permanent."|Wizards Play Network 2024|Rare||Igor Krstic|3|Finishes: foil:<br>FullArt: true<br>Promos: wizardsplaynetwork:<br>https://scryfall.com/card/pw24/3/zombie-master?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/2/225cbe61-8117-4ef4-b3a9-666d589b9300.jpg?1696292632}
scry_26f64c98-ca65-4425-b4ac-5ad8d902c0a4|Goblin King|{1}{R}{R}|Creature - Goblin|2|2|Other Goblins get +1/+1 and have mountainwalk.|Wizards Play Network 2024|Rare||Joshua Cairos|4|Finishes: foil:<br>FullArt: true<br>Promos: wizardsplaynetwork:<br>https://scryfall.com/card/pw24/4/goblin-king?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/6/26f64c98-ca65-4425-b4ac-5ad8d902c0a4.jpg?1696292639}
scry_7e777b3e-c632-4399-b62c-6e584bf1b1e8|Gaea's Liege|{3}{G}{G}{G}|Creature - Avatar|*|*|As long as Gaea's Liege isn't attacking, its power and toughness are each equal to the number of Forests you control. As long as Gaea's Liege is attacking, its power and toughness are each equal to the number of Forests defending player controls.<br>{T}: Target land becomes a Forest until this creature leaves the battlefield.|Wizards Play Network 2024|Rare||Jodie Muir|5|Finishes: foil:<br>FullArt: true<br>Promos: wizardsplaynetwork:<br>https://scryfall.com/card/pw24/5/gaeas-liege?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/e/7e777b3e-c632-4399-b62c-6e584bf1b1e8.jpg?1696625928}
scry_37a8409a-ef67-4d09-93c3-1a223df0e706|Chaos Warp|{2}{R}|Instant|||The owner of target permanent shuffles it into their library, then reveals the top card of their library. If it's a permanent card, they put it onto the battlefield.|Wizards Play Network 2024|Rare||Volkan Baǵa|7|Finishes: foil:<br>Promos: wizardsplaynetwork:<br>https://scryfall.com/card/pw24/7/chaos-warp?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/7/37a8409a-ef67-4d09-93c3-1a223df0e706.jpg?1733503085}
scry_c95beda1-496e-4331-9a1b-a381cf44dea6|Commander's Sphere|{3}|Artifact|||{T}: Add one mana of any color in your commander's color identity.<br>Sacrifice this artifact: Draw a card.|Wizards Play Network 2024|Rare||Andrea Radeck|8|Finishes: foil:<br>Promos: wizardsplaynetwork:<br>https://scryfall.com/card/pw24/8/commanders-sphere?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/9/c95beda1-496e-4331-9a1b-a381cf44dea6.jpg?1703001515}
scry_81a1f5b8-84c0-4063-ba4a-08665ee01103|Underworld Connections|{1}{B}{B}|Enchantment - Aura|||Enchant land<br>Enchanted land has "{T}, Pay 1 life: Draw a card."|Wizards Play Network 2024|Rare||Yeong-Hao Han|9|Finishes: nonfoil:foil:<br>Promos: wizardsplaynetwork:<br>https://scryfall.com/card/pw24/9/underworld-connections?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/1/81a1f5b8-84c0-4063-ba4a-08665ee01103.jpg?1705541081}
scry_9f7675e6-bde2-4490-9f7a-809f3f49d6fd|Rogue's Passage||Land|||{T}: Add {C}.<br>{4}, {T}: Target creature can't be blocked this turn.|Wizards Play Network 2024|Uncommon||Christine Choi|10|Finishes: nonfoil:foil:<br>Promos: commanderparty:wizardsplaynetwork:<br>https://scryfall.com/card/pw24/10/rogues-passage?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/f/9f7675e6-bde2-4490-9f7a-809f3f49d6fd.jpg?1706548830}
scry_9e0834f7-e7fc-4f47-9d45-d555b50990a0|Transmutation Font|{5}|Artifact|||{T}: Create your choice of a Blood token, a Clue token, or a Food token.<br>{3}, {T}, Sacrifice three artifact tokens with different names: Search your library for an artifact card, put it onto the battlefield, then shuffle. Activate only as a sorcery.|Wizards Play Network 2024|Mythic||José Parodi|11|Finishes: foil:<br>Promos: wizardsplaynetwork:bringafriend:<br>https://scryfall.com/card/pw24/11/transmutation-font?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/e/9e0834f7-e7fc-4f47-9d45-d555b50990a0.jpg?1738044469}
scry_63ecaef8-3a3f-4027-9692-9dae6f718aef|Oltec Matterweaver|{2}{W}|Creature - Human Artificer|2|4|Whenever you cast a creature spell, choose one —<br>• Create a 1/1 colorless Gnome artifact creature token.<br>• Create a token that's a copy of target artifact token you control.|Wizards Play Network 2024|Mythic||Borja Pindado|12|Finishes: foil:<br>Promos: wizardsplaynetwork:bringafriend:<br>https://scryfall.com/card/pw24/12/oltec-matterweaver?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/3/63ecaef8-3a3f-4027-9692-9dae6f718aef.jpg?1738166837}
scry_a81db6b2-3839-4ed1-86b6-7c8f4280a1e6|Diabolic Tutor|{2}{B}{B}|Sorcery|||Search your library for a card, put that card into your hand, then shuffle.|Wizards Play Network 2024|Rare||Greg Staples|13|Finishes: foil:<br>Promos: openhouse:wizardsplaynetwork:<br>https://scryfall.com/card/pw24/13/diabolic-tutor?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/8/a81db6b2-3839-4ed1-86b6-7c8f4280a1e6.jpg?1738794025}
scry_549fb475-4d69-48ae-9da1-f05c21b375d2|Costly Plunder|{1}{B}|Instant|||As an additional cost to cast this spell, sacrifice an artifact or creature.<br>Draw two cards.|Wizards Play Network 2024|Rare||Ben Maier|14|Finishes: nonfoil:foil:<br>Promos: commanderparty:wizardsplaynetwork:<br>https://scryfall.com/card/pw24/14/costly-plunder?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/4/549fb475-4d69-48ae-9da1-f05c21b375d2.jpg?1712118537}
scry_85d3fd64-6420-4463-87c5-7e42cd9e4b9c|Ravenous Squirrel|{B/G}|Creature - Squirrel|1|1|Whenever you sacrifice an artifact or creature, put a +1/+1 counter on this creature.<br>{1}{B}{G}, Sacrifice an artifact or creature: You gain 1 life and draw a card.|Wizards Play Network 2024|Rare||Dan Murayama Scott|15|Finishes: foil:<br>Promos: wizardsplaynetwork:boosterfun:<br>https://scryfall.com/card/pw24/15/ravenous-squirrel?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/5/85d3fd64-6420-4463-87c5-7e42cd9e4b9c.jpg?1720642691}
scry_95fefd86-6c31-4666-a446-fff434cdc6db|Heirloom Blade|{3}|Artifact - Equipment|||Equipped creature gets +3/+1.<br>Whenever equipped creature dies, you may reveal cards from the top of your library until you reveal a creature card that shares a creature type with it. Put that card into your hand and the rest on the bottom of your library in a random order.<br>Equip {1}|Wizards Play Network 2024|Rare||Carmen Sinek|16|Finishes: nonfoil:foil:<br>Promos: commanderparty:wizardsplaynetwork:<br>https://scryfall.com/card/pw24/16/heirloom-blade?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/5/95fefd86-6c31-4666-a446-fff434cdc6db.jpg?1727573568}
