ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
-34fed46d-eddc-4aac-869d-a87075de62b5|Ayara, Widow of the Realm // Ayara, Furnace Queen (transform)||Legendary Creature - Phyrexian Elf Noble|4|4|At the beginning of combat on your turn, return up to one target artifact or creature card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step.|March of the Machine Promos|Rare||Anna Podedworna|90sb|Finishes: foil:<br>Promos: prerelease:datestamped:<br>https://scryfall.com/card/pmom/90s/ayara-widow-of-the-realm-ayara-furnace-queen?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/3/4/34fed46d-eddc-4aac-869d-a87075de62b5.jpg?1682599273, FLIPID=34fed46d-eddc-4aac-869d-a87075de62b5}
-a05ba5e3-46f0-41eb-be63-ce25f1985dd6|Elesh Norn // The Argent Etchings (transform)||Enchantment - Saga|||(As this Saga enters and after your draw step, add a lore counter.)<br>I — Incubate 2 five times, then transform all Incubator tokens you control.<br>II — Creatures you control get +1/+1 and gain double strike until end of turn.<br>III — Destroy all other permanents except for artifacts, lands, and Phyrexians. Exile this Saga, then return it to the battlefield (front face up).|March of the Machine Promos|Mythic||Magali Villeneuve|12sb|Finishes: foil:<br>Promos: prerelease:datestamped:<br>https://scryfall.com/card/pmom/12s/elesh-norn-the-argent-etchings?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/a/0/a05ba5e3-46f0-41eb-be63-ce25f1985dd6.jpg?1689415665, FLIPID=a05ba5e3-46f0-41eb-be63-ce25f1985dd6}
-c2a1cf33-74c8-40c0-ab98-dbce32d2ff17|Etali, Primal Conqueror // Etali, Primal Sickness (transform)||Legendary Creature - Phyrexian Elder Dinosaur|11|11|Trample, indestructible<br>Whenever Etali deals combat damage to a player, they get that many poison counters. (A player with ten or more poison counters loses the game.)|March of the Machine Promos|Rare||Ryan Pancoast|137sb|Finishes: foil:<br>Promos: prerelease:datestamped:<br>https://scryfall.com/card/pmom/137s/etali-primal-conqueror-etali-primal-sickness?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/c/2/c2a1cf33-74c8-40c0-ab98-dbce32d2ff17.jpg?1682599137, FLIPID=c2a1cf33-74c8-40c0-ab98-dbce32d2ff17}
-72c7aa34-ba14-4e8c-8859-e2598ae00261|Heliod, the Radiant Dawn // Heliod, the Warped Eclipse (transform)||Legendary Enchantment Creature - Phyrexian God|4|6|You may cast spells as though they had flash.<br>Spells you cast cost {1} less to cast for each card your opponents have drawn this turn.|March of the Machine Promos|Rare||Victor Adame Minguez|17sb|Finishes: foil:<br>Promos: prerelease:datestamped:<br>https://scryfall.com/card/pmom/17s/heliod-the-radiant-dawn-heliod-the-warped-eclipse?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/7/2/72c7aa34-ba14-4e8c-8859-e2598ae00261.jpg?1689853628, FLIPID=72c7aa34-ba14-4e8c-8859-e2598ae00261}
-4b717f04-4162-4d80-a739-5d848481d2bf|Invasion of Alara // Awaken the Maelstrom (transform)||Sorcery|||Awaken the Maelstrom is all colors.<br>Target player draws two cards. You may put an artifact card from your hand onto the battlefield. Create a token that's a copy of a permanent you control. Distribute three +1/+1 counters among one, two, or three creatures you control. Destroy target permanent an opponent controls.|March of the Machine Promos|Rare||Mathias Kollros|230sb|Finishes: foil:<br>Promos: prerelease:datestamped:<br>https://scryfall.com/card/pmom/230s/invasion-of-alara-awaken-the-maelstrom?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/4/b/4b717f04-4162-4d80-a739-5d848481d2bf.jpg?1682717298, FLIPID=4b717f04-4162-4d80-a739-5d848481d2bf}
-94598f7c-5142-49f2-b3b8-137b246492b9|Invasion of Arcavios // Invocation of the Founders (transform)||Enchantment|||Whenever you cast an instant or sorcery spell from your hand, you may copy that spell. You may choose new targets for the copy.|March of the Machine Promos|Rare||Dmitry Burmak|61sb|Finishes: foil:<br>Promos: prerelease:datestamped:<br>https://scryfall.com/card/pmom/61s/invasion-of-arcavios-invocation-of-the-founders?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/9/4/94598f7c-5142-49f2-b3b8-137b246492b9.jpg?1682717170, FLIPID=94598f7c-5142-49f2-b3b8-137b246492b9}
-05a292df-4323-4789-bba4-7f4599e24027|Invasion of Fiora // Marchesa, Resolute Monarch (transform)||Legendary Creature - Human Noble|3|6|Menace, deathtouch<br>Whenever Marchesa attacks, remove all counters from up to one target permanent.<br>At the beginning of your upkeep, if you haven't been dealt combat damage since your last turn, you draw a card and you lose 1 life.|March of the Machine Promos|Rare||Joshua Raphael|114sb|Finishes: foil:<br>Promos: prerelease:datestamped:<br>https://scryfall.com/card/pmom/114s/invasion-of-fiora-marchesa-resolute-monarch?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/0/5/05a292df-4323-4789-bba4-7f4599e24027.jpg?1682717206, FLIPID=05a292df-4323-4789-bba4-7f4599e24027}
-a0baccde-b9ca-42e5-9ed6-29d1acf43d7f|Invasion of Gobakhan // Lightshield Array (transform)||Enchantment|||At the beginning of your end step, put a +1/+1 counter on each creature that attacked this turn.<br>Sacrifice this enchantment: Creatures you control gain hexproof and indestructible until end of turn.|March of the Machine Promos|Rare||Andreas Zafiratos|22sb|Finishes: foil:<br>Promos: prerelease:datestamped:<br>https://scryfall.com/card/pmom/22s/invasion-of-gobakhan-lightshield-array?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/a/0/a0baccde-b9ca-42e5-9ed6-29d1acf43d7f.jpg?1682717156, FLIPID=a0baccde-b9ca-42e5-9ed6-29d1acf43d7f}
-e277f9d2-b809-4edd-aa8f-e28e13a6d349|Invasion of Ikoria // Zilortha, Apex of Ikoria (transform)||Legendary Creature - Dinosaur|8|8|Reach<br>For each non-Human creature you control, you may have that creature assign its combat damage as though it weren't blocked.|March of the Machine Promos|Rare||Antonio José Manzanedo|190sb|Finishes: foil:<br>Promos: prerelease:datestamped:<br>https://scryfall.com/card/pmom/190s/invasion-of-ikoria-zilortha-apex-of-ikoria?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/e/2/e277f9d2-b809-4edd-aa8f-e28e13a6d349.jpg?1682717262, FLIPID=e277f9d2-b809-4edd-aa8f-e28e13a6d349}
-144c4e3b-1679-4937-8637-05a98295168a|Invasion of Innistrad // Deluge of the Dead (transform)||Enchantment|||When this enchantment enters, create two 2/2 black Zombie creature tokens.<br>{2}{B}: Exile target card from a graveyard. If it was a creature card, create a 2/2 black Zombie creature token.|March of the Machine Promos|Mythic||Alexey Kruglov|115sb|Finishes: foil:<br>Promos: prerelease:datestamped:<br>https://scryfall.com/card/pmom/115s/invasion-of-innistrad-deluge-of-the-dead?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/1/4/144c4e3b-1679-4937-8637-05a98295168a.jpg?1682717213, FLIPID=144c4e3b-1679-4937-8637-05a98295168a}
