ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|GATHERERID|TCGID|PROPERTIES
b1fe1429-d008-4a41-b16f-b823d5979026|Abbey Gargoyles|{2}{W}{W}{W}|Creature - Gargoyle|3|4|Flying, protection from red<BR><a href="https://api.scryfall.com/cards/b1fe1429-d008-4a41-b16f-b823d5979026/rulings">Rulings</a>|Pro Tour Collector Set|Uncommon||Christopher Rush|bl1sb|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/ptc/bl1sb/abbey-gargoyles?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/1/b1fe1429-d008-4a41-b16f-b823d5979026.jpg?1602516217}
c8b9f96f-e5ea-44c3-b608-1634a85d4fff|Abbey Gargoyles|{2}{W}{W}{W}|Creature - Gargoyle|3|4|Flying, protection from red<BR><a href="https://api.scryfall.com/cards/c8b9f96f-e5ea-44c3-b608-1634a85d4fff/rulings">Rulings</a>|Pro Tour Collector Set|Uncommon||Christopher Rush|shr1sb|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/ptc/shr1sb/abbey-gargoyles?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/8/c8b9f96f-e5ea-44c3-b608-1634a85d4fff.jpg?1562932548}
db0d0f97-a642-40fe-8674-f12b8e02a63d|Adarkar Wastes||Land|||{T}: Add {C}.<br>{T}: Add {W} or {U}. This land deals 1 damage to you.<BR><a href="https://api.scryfall.com/cards/db0d0f97-a642-40fe-8674-f12b8e02a63d/rulings">Rulings</a>|Pro Tour Collector Set|Rare||Mike Raabe|ml351|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/ptc/ml351/adarkar-wastes?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/b/db0d0f97-a642-40fe-8674-f12b8e02a63d.jpg?1562935895}
d8bea7e5-3993-4e7f-a9bb-79a73ea8224e|Adarkar Wastes||Land|||{T}: Add {C}.<br>{T}: Add {W} or {U}. This land deals 1 damage to you.<BR><a href="https://api.scryfall.com/cards/d8bea7e5-3993-4e7f-a9bb-79a73ea8224e/rulings">Rulings</a>|Pro Tour Collector Set|Rare||Mike Raabe|shr351|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/ptc/shr351/adarkar-wastes?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/8/d8bea7e5-3993-4e7f-a9bb-79a73ea8224e.jpg?1562935531}
bce4ea1f-8a00-47ea-b707-f4fa403de6ad|Aeolipile|{2}|Artifact|||{1}, {T}, Sacrifice this artifact: It deals 2 damage to any target.<BR><a href="https://api.scryfall.com/cards/bce4ea1f-8a00-47ea-b707-f4fa403de6ad/rulings">Rulings</a>|Pro Tour Collector Set|Rare||Heather Hudson|ml81sb|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/ptc/ml81sb/aeolipile?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/c/bce4ea1f-8a00-47ea-b707-f4fa403de6ad.jpg?1562930305}
95964406-2c06-49ba-9c26-4c4a26947795|Aeolipile|{2}|Artifact|||{1}, {T}, Sacrifice this artifact: It deals 2 damage to any target.<BR><a href="https://api.scryfall.com/cards/95964406-2c06-49ba-9c26-4c4a26947795/rulings">Rulings</a>|Pro Tour Collector Set|Rare||Heather Hudson|pp81|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/ptc/pp81/aeolipile?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/5/95964406-2c06-49ba-9c26-4c4a26947795.jpg?1562922770}
7c47c6e5-31f9-4b7c-9c8b-165ce3bd1fbc|Anarchy|{2}{R}{R}|Sorcery|||Destroy all white permanents.<BR><a href="https://api.scryfall.com/cards/7c47c6e5-31f9-4b7c-9c8b-165ce3bd1fbc/rulings">Rulings</a>|Pro Tour Collector Set|Uncommon||Phil Foglio|mj49sb|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/ptc/mj49sb/anarchy?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/c/7c47c6e5-31f9-4b7c-9c8b-165ce3bd1fbc.jpg?1562917949}
0d10002b-6142-49c7-b507-ad06634a1f3b|An-Zerrin Ruins|{2}{R}{R}|Enchantment|||As this enchantment enters, choose a creature type.<br>Creatures of the chosen type don't untap during their controllers' untap steps.<BR><a href="https://api.scryfall.com/cards/0d10002b-6142-49c7-b507-ad06634a1f3b/rulings">Rulings</a>|Pro Tour Collector Set|Rare||Dennis Detwiller|et48sb|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/ptc/et48sb/an-zerrin-ruins?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/d/0d10002b-6142-49c7-b507-ad06634a1f3b.jpg?1562897539}
b1ef190d-a116-4c85-9905-95fa427b146d|Apocalypse Chime|{2}|Artifact|||{2}, {T}, Sacrifice this artifact: Destroy all nontoken permanents with a name originally printed in the Homelands expansion. They can't be regenerated.<BR><a href="https://api.scryfall.com/cards/b1ef190d-a116-4c85-9905-95fa427b146d/rulings">Rulings</a>|Pro Tour Collector Set|Rare||Mark Poole|et101sb|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/ptc/et101sb/apocalypse-chime?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/1/b1ef190d-a116-4c85-9905-95fa427b146d.jpg?1562928108}
c52caafd-1212-4da4-8a09-7bf12186559a|Apocalypse Chime|{2}|Artifact|||{2}, {T}, Sacrifice this artifact: Destroy all nontoken permanents with a name originally printed in the Homelands expansion. They can't be regenerated.<BR><a href="https://api.scryfall.com/cards/c52caafd-1212-4da4-8a09-7bf12186559a/rulings">Rulings</a>|Pro Tour Collector Set|Rare||Mark Poole|ll101sb|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/ptc/ll101sb/apocalypse-chime?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/5/c52caafd-1212-4da4-8a09-7bf12186559a.jpg?1562931898}
