ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|GATHERERID|TCGID|PROPERTIES
d3f2fd62-5430-449b-ac1b-14867d2bb326|Cat||Token Creature - Cat|2|2|<BR><a href="https://api.scryfall.com/cards/d3f2fd62-5430-449b-ac1b-14867d2bb326/rulings">Rulings</a>|Commander 2017 Tokens|Common||Scott Chou|1|Finishes: nonfoil:<br>Promos: setpromo:<br><br><a href="https://scryfall.com/card/tc17/1/cat?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/3/d3f2fd62-5430-449b-ac1b-14867d2bb326.jpg?1562636913}
020c88d9-d058-4290-b0d7-b91754f91a22|Bat||Token Creature - Bat|1|1|Flying<BR><a href="https://api.scryfall.com/cards/020c88d9-d058-4290-b0d7-b91754f91a22/rulings">Rulings</a>|Commander 2017 Tokens|Common||Wayne Reynolds|2|Finishes: nonfoil:<br>Promos: setpromo:<br><br><a href="https://scryfall.com/card/tc17/2/bat?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/2/020c88d9-d058-4290-b0d7-b91754f91a22.jpg?1562636716}
c1788d4c-31b8-4f73-8275-5470316e7ad4|Rat||Token Creature - Rat|1|1|Deathtouch<BR><a href="https://api.scryfall.com/cards/c1788d4c-31b8-4f73-8275-5470316e7ad4/rulings">Rulings</a>|Commander 2017 Tokens|Common||Shreya Shetty|3|Finishes: nonfoil:<br>Promos: setpromo:<br><br><a href="https://scryfall.com/card/tc17/3/rat?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/1/c1788d4c-31b8-4f73-8275-5470316e7ad4.jpg?1562636884}
5d328599-b5c8-4cf7-9d62-fe8492e02f48|Vampire||Token Creature - Vampire|1|1|<BR><a href="https://api.scryfall.com/cards/5d328599-b5c8-4cf7-9d62-fe8492e02f48/rulings">Rulings</a>|Commander 2017 Tokens|Common||Volkan Baǵa|4|Finishes: nonfoil:<br>Promos: setpromo:<br><br><a href="https://scryfall.com/card/tc17/4/vampire?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/d/5d328599-b5c8-4cf7-9d62-fe8492e02f48.jpg?1562636803}
d2bd70ba-91a6-4944-92a1-89d561355c25|Zombie||Token Creature - Zombie|2|2|<BR><a href="https://api.scryfall.com/cards/d2bd70ba-91a6-4944-92a1-89d561355c25/rulings">Rulings</a>|Commander 2017 Tokens|Common||Craig J Spearing|5|Finishes: nonfoil:<br>Promos: setpromo:<br><br><a href="https://scryfall.com/card/tc17/5/zombie?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/2/d2bd70ba-91a6-4944-92a1-89d561355c25.jpg?1562636907}
cb928e3f-b15e-4f76-8909-0ceebe45a8ea|Dragon||Token Creature - Dragon|4|4|Flying<BR><a href="https://api.scryfall.com/cards/cb928e3f-b15e-4f76-8909-0ceebe45a8ea/rulings">Rulings</a>|Commander 2017 Tokens|Common||Vance Kovacs|6|Finishes: nonfoil:<br>Promos: setpromo:<br><br><a href="https://scryfall.com/card/tc17/6/dragon?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/b/cb928e3f-b15e-4f76-8909-0ceebe45a8ea.jpg?1562636896}
7c66280f-287b-4294-9984-32484de2568a|Dragon||Token Creature - Dragon|6|6|Flying<BR><a href="https://api.scryfall.com/cards/7c66280f-287b-4294-9984-32484de2568a/rulings">Rulings</a>|Commander 2017 Tokens|Common||Mark Zug|7|Finishes: nonfoil:<br>Promos: setpromo:<br><br><a href="https://scryfall.com/card/tc17/7/dragon?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/c/7c66280f-287b-4294-9984-32484de2568a.jpg?1562636824}
29c4e4f2-0040-4490-b357-660d729ad9cc|Cat Warrior||Token Creature - Cat Warrior|2|2|Forestwalk<BR><a href="https://api.scryfall.com/cards/29c4e4f2-0040-4490-b357-660d729ad9cc/rulings">Rulings</a>|Commander 2017 Tokens|Common||Michael Sutfin|8|Finishes: nonfoil:<br>Promos: setpromo:<br><br><a href="https://scryfall.com/card/tc17/8/cat-warrior?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/9/29c4e4f2-0040-4490-b357-660d729ad9cc.jpg?1562636772}
748d267d-9c81-4dc0-92b7-eafb7691c6cc|Cat Dragon||Token Creature - Cat Dragon|3|3|Flying<BR><a href="https://api.scryfall.com/cards/748d267d-9c81-4dc0-92b7-eafb7691c6cc/rulings">Rulings</a>|Commander 2017 Tokens|Common||Cynthia Sheppard|9|Finishes: nonfoil:<br>Promos: setpromo:<br><br><a href="https://scryfall.com/card/tc17/9/cat-dragon?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/4/748d267d-9c81-4dc0-92b7-eafb7691c6cc.jpg?1562636817}
9b180a33-65ef-43b3-b969-f603b1fc23fb|Gold||Token Artifact - Gold|||Sacrifice this token: Add one mana of any color.<BR><a href="https://api.scryfall.com/cards/9b180a33-65ef-43b3-b969-f603b1fc23fb/rulings">Rulings</a>|Commander 2017 Tokens|Common||Richard Wright|10|Finishes: nonfoil:<br>Promos: setpromo:<br><br><a href="https://scryfall.com/card/tc17/10/gold?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/b/9b180a33-65ef-43b3-b969-f603b1fc23fb.jpg?1562636857}
