ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|GATHERERID|TCGID|PROPERTIES
a684ee9d-8a40-418d-8e6e-012e9c9d5de5|Ancient Gold Dragon|{5}{W}{W}|Creature - Elder Dragon|7|10|Flying<br>Whenever this creature deals combat damage to a player, roll a d20. You create a number of 1/1 blue Faerie Dragon creature tokens with flying equal to the result.<BR><a href="https://api.scryfall.com/cards/a684ee9d-8a40-418d-8e6e-012e9c9d5de5/rulings">Rulings</a>|Battle for Baldur's Gate Promos|Mythic||Simon Dominic|3s|F$ 33.90<br>Finishes: foil:<br>Promos: prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pclb/3s/ancient-gold-dragon?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/6/a684ee9d-8a40-418d-8e6e-012e9c9d5de5.jpg?1675619710}
a1f4081a-6200-4baf-964a-9c2219cb5497|Archivist of Oghma|{1}{W}|Creature - Halfling Cleric|2|2|Flash<br>Whenever an opponent searches their library, you gain 1 life and draw a card.<BR><a href="https://api.scryfall.com/cards/a1f4081a-6200-4baf-964a-9c2219cb5497/rulings">Rulings</a>|Battle for Baldur's Gate Promos|Rare||Stella Spente|4s|F$ 9.64<br>Finishes: foil:<br>Promos: prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pclb/4s/archivist-of-oghma?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/1/a1f4081a-6200-4baf-964a-9c2219cb5497.jpg?1675619698}
45444db1-25c2-46e0-ad57-dcab603efc04|Ascend from Avernus|{X}{W}{W}{W}|Sorcery|||Return all creature and planeswalker cards with mana value X or less from your graveyard to the battlefield. Exile Ascend from Avernus.<BR><a href="https://api.scryfall.com/cards/45444db1-25c2-46e0-ad57-dcab603efc04/rulings">Rulings</a>|Battle for Baldur's Gate Promos|Rare||Bruce Brenneise|5s|F$ 5.16<br>Finishes: foil:<br>Promos: prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pclb/5s/ascend-from-avernus?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/5/45444db1-25c2-46e0-ad57-dcab603efc04.jpg?1675619688}
eae141d6-f4a7-4223-ae4f-217415be559a|Battle Angels of Tyr|{2}{W}{W}|Creature - Angel Knight|4|4|Flying, myriad<br>Whenever this creature deals combat damage to a player, draw a card if that player has more cards in hand than each other player. Then you create a Treasure token if that player controls more lands than each other player. Then you gain 3 life if that player has more life than each other player.<BR><a href="https://api.scryfall.com/cards/eae141d6-f4a7-4223-ae4f-217415be559a/rulings">Rulings</a>|Battle for Baldur's Gate Promos|Mythic||Fajareka Setiawan|9p|R$ 20.61 F$ 20.16<br>Finishes: nonfoil:foil:<br>Promos: promopack:stamped:<br><br><a href="https://scryfall.com/card/pclb/9p/battle-angels-of-tyr?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/a/eae141d6-f4a7-4223-ae4f-217415be559a.jpg?1766990819}
a99a4eff-7745-4f8f-ab13-49ab8173c8e4|Battle Angels of Tyr|{2}{W}{W}|Creature - Angel Knight|4|4|Flying, myriad<br>Whenever this creature deals combat damage to a player, draw a card if that player has more cards in hand than each other player. Then you create a Treasure token if that player controls more lands than each other player. Then you gain 3 life if that player has more life than each other player.<BR><a href="https://api.scryfall.com/cards/a99a4eff-7745-4f8f-ab13-49ab8173c8e4/rulings">Rulings</a>|Battle for Baldur's Gate Promos|Mythic||Fajareka Setiawan|9s|F$ 25.59<br>Finishes: foil:<br>Promos: prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pclb/9s/battle-angels-of-tyr?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/9/a99a4eff-7745-4f8f-ab13-49ab8173c8e4.jpg?1675619678}
7d3e55d2-a433-4775-b80f-fb05a1ad9852|Horn of Valhalla // Ysgard's Call|{1}{W}|Artifact - Equipment|||Equipped creature gets +1/+1 for each creature you control.<br>Equip {3}<BR><a href="https://api.scryfall.com/cards/7d3e55d2-a433-4775-b80f-fb05a1ad9852/rulings">Rulings</a>|Battle for Baldur's Gate Promos|Rare||John Severin Brassell|26s|F$ 1.64<br>Finishes: foil:<br>Promos: prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pclb/26s/horn-of-valhalla-ysgards-call?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/d/7d3e55d2-a433-4775-b80f-fb05a1ad9852.jpg?1675619669, FLIPID=-7d3e55d2-a433-4775-b80f-fb05a1ad9852}
-7d3e55d2-a433-4775-b80f-fb05a1ad9852|Horn of Valhalla // Ysgard's Call (adventure)|{X}{W}{W}|Sorcery - Adventure|||Create X 1/1 white Soldier creature tokens. (Then exile this card. You may cast the artifact later from exile.)<BR><a href="https://api.scryfall.com/cards/7d3e55d2-a433-4775-b80f-fb05a1ad9852/rulings">Rulings</a>|Battle for Baldur's Gate Promos|Rare||John Severin Brassell|26sb|Finishes: foil:<br>Promos: prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pclb/26s/horn-of-valhalla-ysgards-call?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/d/7d3e55d2-a433-4775-b80f-fb05a1ad9852.jpg?1675619669, FLIPID=7d3e55d2-a433-4775-b80f-fb05a1ad9852}
0dd2dac2-00a9-456e-8217-3ab8d7eff26d|Lae'zel, Vlaakith's Champion|{2}{W}|Legendary Creature - Gith Warrior|3|3|If you would put one or more counters on a creature or planeswalker you control or on yourself, put that many plus one of each of those kinds of counters on that permanent or player instead.<br>Choose a Background (You can have a Background as a second commander.)<BR><a href="https://api.scryfall.com/cards/0dd2dac2-00a9-456e-8217-3ab8d7eff26d/rulings">Rulings</a>|Battle for Baldur's Gate Promos|Rare||John Stanko|29s|F$ 21.00<br>Finishes: foil:<br>Promos: prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pclb/29s/laezel-vlaakiths-champion?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/d/0dd2dac2-00a9-456e-8217-3ab8d7eff26d.jpg?1675619660}
1ba515c5-b512-4e35-9ce2-33fcb76204b1|Lae'zel's Acrobatics|{3}{W}|Instant|||Exile all nontoken creatures you control, then roll a d20.<br>1—9 &vert; Return those cards to the battlefield under their owner's control at the beginning of the next end step.<br>10—20 &vert; Return those cards to the battlefield under their owner's control, then exile them again. Return those cards to the battlefield under their owner's control at the beginning of the next end step.<BR><a href="https://api.scryfall.com/cards/1ba515c5-b512-4e35-9ce2-33fcb76204b1/rulings">Rulings</a>|Battle for Baldur's Gate Promos|Rare||Tatiana Kirgetova|30s|F$ 4.07<br>Finishes: foil:<br>Promos: prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pclb/30s/laezels-acrobatics?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/b/1ba515c5-b512-4e35-9ce2-33fcb76204b1.jpg?1675619650}
8c0dced7-cc8e-45d2-955f-9e4e90f67d8d|Legion Loyalty|{6}{W}{W}|Enchantment|||Creatures you control have myriad. (Whenever a creature with myriad attacks, for each opponent other than defending player, you may create a token copy that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)<BR><a href="https://api.scryfall.com/cards/8c0dced7-cc8e-45d2-955f-9e4e90f67d8d/rulings">Rulings</a>|Battle for Baldur's Gate Promos|Mythic||Aaron J. Riley|31s|F$ 4.74<br>Finishes: foil:<br>Promos: prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pclb/31s/legion-loyalty?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/c/8c0dced7-cc8e-45d2-955f-9e4e90f67d8d.jpg?1675619640}
26fa2364-13f1-4bfc-a48c-81e1917770d4|Noble Heritage|{1}{W}|Legendary Enchantment - Background|||Commander creatures you own have "When this creature enters and at the beginning of your upkeep, each player may put two +1/+1 counters on a creature they control. For each opponent who does, you gain protection from that player until your next turn." (You can't be targeted, dealt damage, or enchanted by anything controlled by that player.)<BR><a href="https://api.scryfall.com/cards/26fa2364-13f1-4bfc-a48c-81e1917770d4/rulings">Rulings</a>|Battle for Baldur's Gate Promos|Rare||Dallas Williams|35s|F$ 1.37<br>Finishes: foil:<br>Promos: prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pclb/35s/noble-heritage?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/6/26fa2364-13f1-4bfc-a48c-81e1917770d4.jpg?1675619631}
