ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_9c5743e9-7fae-483a-b591-496afdd905f2|Adeline, Resplendent Cathar|{1}{W}{W}|Legendary Creature - Human Knight|*|4|Vigilance<br>Adeline's power is equal to the number of creatures you control.<br>Whenever you attack, for each opponent, create a 1/1 white Human creature token that's tapped and attacking that player or a planeswalker they control.|Innistrad: Double Feature|Rare||Bryan Sola|1|Finishes: nonfoil:foil:<br>https://scryfall.com/card/dbl/1/adeline-resplendent-cathar?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/c/9c5743e9-7fae-483a-b591-496afdd905f2.jpg?1673158465}
scry_c778f191-0a9b-4d1c-97e5-b5fba9af174d|Ambitious Farmhand // Seasoned Cathar|{1}{W}|Creature - Human Peasant|1|1|When this creature enters, you may search your library for a basic Plains card, reveal it, put it into your hand, then shuffle.<br>Coven — {1}{W}{W}: Transform this creature. Activate only if you control three or more creatures with different powers.|Innistrad: Double Feature|Uncommon||Bryan Sola|2|Finishes: nonfoil:foil:<br>https://scryfall.com/card/dbl/2/ambitious-farmhand-seasoned-cathar?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/7/c778f191-0a9b-4d1c-97e5-b5fba9af174d.jpg?1673158482, FLIPID=-scry_c778f191-0a9b-4d1c-97e5-b5fba9af174d}
-scry_c778f191-0a9b-4d1c-97e5-b5fba9af174d|Ambitious Farmhand // Seasoned Cathar (transform)||Creature - Human Knight|3|3|Lifelink|Innistrad: Double Feature|Uncommon||Bryan Sola|2b|Finishes: nonfoil:foil:<br>https://scryfall.com/card/dbl/2/ambitious-farmhand-seasoned-cathar?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/c/7/c778f191-0a9b-4d1c-97e5-b5fba9af174d.jpg?1673158482, FLIPID=scry_c778f191-0a9b-4d1c-97e5-b5fba9af174d}
scry_a3d5a0d4-1f7b-4a88-b375-b241c8e5e117|Beloved Beggar // Generous Soul|{1}{W}|Creature - Human Peasant|0|4|Disturb {4}{W}{W} (You may cast this card from your graveyard transformed for its disturb cost.)|Innistrad: Double Feature|Uncommon||Francisco Miyara|3|Finishes: nonfoil:foil:<br>https://scryfall.com/card/dbl/3/beloved-beggar-generous-soul?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/3/a3d5a0d4-1f7b-4a88-b375-b241c8e5e117.jpg?1673158500, FLIPID=-scry_a3d5a0d4-1f7b-4a88-b375-b241c8e5e117}
-scry_a3d5a0d4-1f7b-4a88-b375-b241c8e5e117|Beloved Beggar // Generous Soul (transform)||Creature - Spirit|4|4|Flying, vigilance<br>If Generous Soul would be put into a graveyard from anywhere, exile it instead.|Innistrad: Double Feature|Uncommon||Francisco Miyara|3b|Finishes: nonfoil:foil:<br>https://scryfall.com/card/dbl/3/beloved-beggar-generous-soul?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/a/3/a3d5a0d4-1f7b-4a88-b375-b241c8e5e117.jpg?1673158500, FLIPID=scry_a3d5a0d4-1f7b-4a88-b375-b241c8e5e117}
scry_9d7c2b1b-7bef-4ea1-a98a-c6a9c7ed8b43|Bereaved Survivor // Dauntless Avenger|{2}{W}|Creature - Human Peasant|2|1|When another creature you control dies, transform this creature.|Innistrad: Double Feature|Uncommon||Zara Alfonso|4|Finishes: nonfoil:foil:<br>https://scryfall.com/card/dbl/4/bereaved-survivor-dauntless-avenger?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/d/9d7c2b1b-7bef-4ea1-a98a-c6a9c7ed8b43.jpg?1673158519, FLIPID=-scry_9d7c2b1b-7bef-4ea1-a98a-c6a9c7ed8b43}
-scry_9d7c2b1b-7bef-4ea1-a98a-c6a9c7ed8b43|Bereaved Survivor // Dauntless Avenger (transform)||Creature - Human Soldier|3|2|Whenever this creature attacks, return target creature card with mana value 2 or less from your graveyard to the battlefield tapped and attacking.|Innistrad: Double Feature|Uncommon||Zara Alfonso|4b|Finishes: nonfoil:foil:<br>https://scryfall.com/card/dbl/4/bereaved-survivor-dauntless-avenger?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/9/d/9d7c2b1b-7bef-4ea1-a98a-c6a9c7ed8b43.jpg?1673158519, FLIPID=scry_9d7c2b1b-7bef-4ea1-a98a-c6a9c7ed8b43}
scry_a2713730-fe6b-46b6-9189-de349c712fee|Blessed Defiance|{W}|Instant|||Target creature you control gets +2/+0 and gains lifelink until end of turn. When that creature dies this turn, create a 1/1 white Spirit creature token with flying.|Innistrad: Double Feature|Common||Kim Sokol|5|Finishes: nonfoil:foil:<br>https://scryfall.com/card/dbl/5/blessed-defiance?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/2/a2713730-fe6b-46b6-9189-de349c712fee.jpg?1673158529}
scry_f7bed9d9-6797-47b7-b1d1-b265086c3156|Borrowed Time|{2}{W}|Enchantment|||When this enchantment enters, exile target nonland permanent an opponent controls until this enchantment leaves the battlefield.|Innistrad: Double Feature|Uncommon||Andreas Zafiratos|6|Finishes: nonfoil:foil:<br>https://scryfall.com/card/dbl/6/borrowed-time?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/7/f7bed9d9-6797-47b7-b1d1-b265086c3156.jpg?1673158538}
scry_72df9225-eb06-4f3a-94a5-844c9f6869c7|Brutal Cathar // Moonrage Brute|{2}{W}|Creature - Human Soldier Werewolf|2|2|Whenever this creature enters or transforms into Brutal Cathar, exile target creature an opponent controls until this creature leaves the battlefield.<br>Daybound (If a player casts no spells during their own turn, it becomes night next turn.)|Innistrad: Double Feature|Rare||Karl Kopinski|7|Finishes: nonfoil:foil:<br>https://scryfall.com/card/dbl/7/brutal-cathar-moonrage-brute?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/2/72df9225-eb06-4f3a-94a5-844c9f6869c7.jpg?1673158557, FLIPID=-scry_72df9225-eb06-4f3a-94a5-844c9f6869c7}
-scry_72df9225-eb06-4f3a-94a5-844c9f6869c7|Brutal Cathar // Moonrage Brute (transform)||Creature - Werewolf|3|3|First strike<br>Ward—Pay 3 life.<br>Nightbound (If a player casts at least two spells during their own turn, it becomes day next turn.)|Innistrad: Double Feature|Rare||Karl Kopinski|7b|Finishes: nonfoil:foil:<br>https://scryfall.com/card/dbl/7/brutal-cathar-moonrage-brute?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/7/2/72df9225-eb06-4f3a-94a5-844c9f6869c7.jpg?1673158557, FLIPID=scry_72df9225-eb06-4f3a-94a5-844c9f6869c7}
