ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|GATHERERID|TCGID|PROPERTIES
7b3543e0-c15f-4fed-9a68-8f590b40ab16|Phyrexian Negator|{2}{B}|Creature - Phyrexian Horror|5|5|Trample<br>Whenever this creature is dealt damage, sacrifice that many permanents.<BR><a href="https://api.scryfall.com/cards/7b3543e0-c15f-4fed-9a68-8f590b40ab16/rulings">Rulings</a>|Duel Decks: Phyrexia vs. the Coalition|Mythic||Jim Murray|1|MID: 207891<br>Finishes: foil:<br><br><a href="https://scryfall.com/card/dde/1/phyrexian-negator?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=207891&printed=false">Gatherer</a>|207891|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/b/7b3543e0-c15f-4fed-9a68-8f590b40ab16.jpg?1562917757}
083f4ccc-9cfc-44b1-af77-304b65bd878b|Carrion Feeder|{B}|Creature - Zombie|1|1|This creature can't block.<br>Sacrifice a creature: Put a +1/+1 counter on this creature.<BR><a href="https://api.scryfall.com/cards/083f4ccc-9cfc-44b1-af77-304b65bd878b/rulings">Rulings</a>|Duel Decks: Phyrexia vs. the Coalition|Common||Brian Snõddy|2|MID: 210133<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/dde/2/carrion-feeder?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=210133&printed=false">Gatherer</a>|210133|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/8/083f4ccc-9cfc-44b1-af77-304b65bd878b.jpg?1562896596}
6aceeffd-f6d9-46ff-97f8-8accad49ff8d|Phyrexian Battleflies|{B}|Creature - Phyrexian Insect|0|1|Flying<br>{B}: This creature gets +1/+0 until end of turn. Activate no more than twice each turn.<BR><a href="https://api.scryfall.com/cards/6aceeffd-f6d9-46ff-97f8-8accad49ff8d/rulings">Rulings</a>|Duel Decks: Phyrexia vs. the Coalition|Common||Dan Frazier|3|MID: 209116<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/dde/3/phyrexian-battleflies?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=209116&printed=false">Gatherer</a>|209116|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/a/6aceeffd-f6d9-46ff-97f8-8accad49ff8d.jpg?1562914815}
1444786c-fb9f-4398-b442-c7cfd6f1df40|Phyrexian Denouncer|{1}{B}|Creature - Phyrexian Carrier|1|1|{T}, Sacrifice this creature: Target creature gets -1/-1 until end of turn.<BR><a href="https://api.scryfall.com/cards/1444786c-fb9f-4398-b442-c7cfd6f1df40/rulings">Rulings</a>|Duel Decks: Phyrexia vs. the Coalition|Common||Brian Snõddy|4|MID: 209126<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/dde/4/phyrexian-denouncer?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=209126&printed=false">Gatherer</a>|209126|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/4/1444786c-fb9f-4398-b442-c7cfd6f1df40.jpg?1562898848}
83bd8fc0-21b8-45f9-ba09-78ca877ff532|Bone Shredder|{2}{B}|Creature - Phyrexian Minion|1|1|Flying<br>Echo {2}{B} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)<br>When this creature enters, destroy target nonartifact, nonblack creature.<BR><a href="https://api.scryfall.com/cards/83bd8fc0-21b8-45f9-ba09-78ca877ff532/rulings">Rulings</a>|Duel Decks: Phyrexia vs. the Coalition|Uncommon||Ron Spencer|5|MID: 209123<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/dde/5/bone-shredder?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=209123&printed=false">Gatherer</a>|209123|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/3/83bd8fc0-21b8-45f9-ba09-78ca877ff532.jpg?1562919455}
249fea41-8378-4d6f-a49c-42037b8d219b|Phyrexian Ghoul|{2}{B}|Creature - Phyrexian Zombie|2|2|Sacrifice a creature: This creature gets +2/+2 until end of turn.<BR><a href="https://api.scryfall.com/cards/249fea41-8378-4d6f-a49c-42037b8d219b/rulings">Rulings</a>|Duel Decks: Phyrexia vs. the Coalition|Common||Pete Venters|6|MID: 209129<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/dde/6/phyrexian-ghoul?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=209129&printed=false">Gatherer</a>|209129|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/4/249fea41-8378-4d6f-a49c-42037b8d219b.jpg?1562901844}
8cbc4c4c-f1f5-4593-9894-1d8715a2f2c1|Priest of Gix|{2}{B}|Creature - Phyrexian Human Cleric Minion|2|1|When this creature enters, add {B}{B}{B}.<BR><a href="https://api.scryfall.com/cards/8cbc4c4c-f1f5-4593-9894-1d8715a2f2c1/rulings">Rulings</a>|Duel Decks: Phyrexia vs. the Coalition|Uncommon||Brian Despain|7|MID: 209130<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/dde/7/priest-of-gix?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=209130&printed=false">Gatherer</a>|209130|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/c/8cbc4c4c-f1f5-4593-9894-1d8715a2f2c1.jpg?1562921109}
6f0579fb-f6a1-4304-82a6-b3e05e5e9b06|Phyrexian Broodlings|{1}{B}{B}|Creature - Phyrexian Minion|2|2|{1}, Sacrifice a creature: Put a +1/+1 counter on this creature.<BR><a href="https://api.scryfall.com/cards/6f0579fb-f6a1-4304-82a6-b3e05e5e9b06/rulings">Rulings</a>|Duel Decks: Phyrexia vs. the Coalition|Common||Daren Bader|8|MID: 210134<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/dde/8/phyrexian-broodlings?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=210134&printed=false">Gatherer</a>|210134|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/f/6f0579fb-f6a1-4304-82a6-b3e05e5e9b06.jpg?1562915579}
2c1fa0c5-8eef-484e-9d5f-38e87d99ed73|Sanguine Guard|{1}{B}{B}|Creature - Phyrexian Zombie Knight|2|2|First strike<br>{1}{B}: Regenerate this creature.<BR><a href="https://api.scryfall.com/cards/2c1fa0c5-8eef-484e-9d5f-38e87d99ed73/rulings">Rulings</a>|Duel Decks: Phyrexia vs. the Coalition|Uncommon||Kev Walker|9|MID: 209161<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/dde/9/sanguine-guard?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=209161&printed=false">Gatherer</a>|209161|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/c/2c1fa0c5-8eef-484e-9d5f-38e87d99ed73.jpg?1562903161}
cd434b31-a92a-4e0e-aabd-4d3e77ff6dcc|Phyrexian Debaser|{3}{B}|Creature - Phyrexian Carrier|2|2|Flying<br>{T}, Sacrifice this creature: Target creature gets -2/-2 until end of turn.<BR><a href="https://api.scryfall.com/cards/cd434b31-a92a-4e0e-aabd-4d3e77ff6dcc/rulings">Rulings</a>|Duel Decks: Phyrexia vs. the Coalition|Common||Mark Tedin|10|MID: 209124<br>Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/dde/10/phyrexian-debaser?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=209124&printed=false">Gatherer</a>|209124|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/d/cd434b31-a92a-4e0e-aabd-4d3e77ff6dcc.jpg?1562933421}
