ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_decb49d9-470a-4043-a8f1-ceeb4d7df521|Strictly Better // Strictly Better (cont'd)||Card|||3-6 players &vert; 3-6 packs &vert; 15 minutes<br>OBJECTIVE:<br>Some cards are strong in Standard, others shine in Draft, but which card looks the tastiest? Take turns being the Judge and decide which Magic card is the best of the best in each wacky category.<br>GET READY:<br>Randomly determine who will be the first Judge. Each player then opens a pack, removes any cards without Magic backs, and looks at their cards.<br>LET'S PLAY:<br>The Judge chooses a category from the list on the back of this card (either their favorite or at random). The other players each secretly submit a card from their pack that they think fits the category.<br>When the Judge has collected all the cards, they reveal each card, read it aloud, then choose the winner.<br>The Judge role then passes to the next player, and they select a different category.|Strixhaven: School of Mages Minigames|Common|||1|Finishes: nonfoil:foil:<br>https://scryfall.com/card/mstx/1/strictly-better-strictly-better-(contd)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/e/decb49d9-470a-4043-a8f1-ceeb4d7df521.jpg?1630027079, FLIPID=-scry_decb49d9-470a-4043-a8f1-ceeb4d7df521}
-scry_decb49d9-470a-4043-a8f1-ceeb4d7df521|Strictly Better // Strictly Better (cont'd) (double_faced_token)||Card|||TO WIN:<br>The first player to win three categories is the winner!<br>CATEGORIES:<br>1. Best vacation spot<br>2. First pick in Draft<br>3. Grossest<br>4. Cutest<br>5. Shiniest<br>6. Best rock band name<br>7. Most likely to eat a hedron<br>8. Best party leader<br>9. Most inept<br>10. Coolest treasure<br>11. Most heroic<br>12. Most likely to split the party<br>13. Loudest<br>14. The next Planeswalker<br>15. The next fad diet<br>16. Best mystery novel title<br>17. Best birthday gift<br>18. Best win condition<br>19. Worst weather<br>20. Worst way to die<br>21. Best flavor text<br>22. Best dinner date<br>23. Most likely to steal your date<br>24. Best dressed<br>25. Tastiest<br>26. Hottest<br>27. Biggest<br>28. Smallest<br>29. Most dangerous job<br>30. Dream job<br>31. Most colorful<br>32. Colossal Dreadmaw's dinner<br>33. Last picked in dodgeball<br>34. Best pet|Strixhaven: School of Mages Minigames|Common|||1b|Finishes: nonfoil:foil:<br>https://scryfall.com/card/mstx/1/strictly-better-strictly-better-(contd)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/d/e/decb49d9-470a-4043-a8f1-ceeb4d7df521.jpg?1630027079, FLIPID=scry_decb49d9-470a-4043-a8f1-ceeb4d7df521}
scry_accb3959-e508-45f4-9698-a633557bfb81|Booster Sleuth // Booster Sleuth (cont'd)||Card|||2 players &vert; 2 packs &vert; 10 minutes<br>OBJECTIVE:<br>Unlike Jace, not all of us can rely on telepathy to solve a mystery. Using other cards as clues, discover all the facts about your opponent's mystery card.<br>GET READY:<br>Randomly determine who goes first—that player is the Secretkeeper, and their opponent is the Detective. First, the Secretkeeper opens a pack and removes any lands and cards without Magic card backs. Next, they shuffle the remaining cards and pick one at random. That card is the mystery card. Finally, the Secretkeeper gives the Detective the rest of the cards, and the game begins.<br>LET'S PLAY:<br>The Detective must correctly guess four facts|Strixhaven: School of Mages Minigames|Common|||2|Finishes: nonfoil:foil:<br>https://scryfall.com/card/mstx/2/booster-sleuth-booster-sleuth-(contd)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/c/accb3959-e508-45f4-9698-a633557bfb81.jpg?1630027169, FLIPID=-scry_accb3959-e508-45f4-9698-a633557bfb81}
-scry_accb3959-e508-45f4-9698-a633557bfb81|Booster Sleuth // Booster Sleuth (cont'd) (double_faced_token)||Card|||about the mystery card: converted mana cost, color, card type, and the number of words in its name. To do this, they choose and reveal cards one at a time.<br>When each card is revealed, the Secretkeeper tells the Detective how many of the four facts that card and the mystery card have in common. Then the Detective may either guess the four facts or reveal another card to get more clues.<br>The Detective gets only one guess, and they must guess all four facts correctly to win. Once the Detective has guessed, the round ends and the players switch roles with a new pack.<br>TO WIN:<br>Discover all four facts using as few cards as possible. The Detective who guesses correctly using the fewest clue cards wins! If neither player guessed correctly, or if there is a tie, play another round!|Strixhaven: School of Mages Minigames|Common|||2b|Finishes: nonfoil:foil:<br>https://scryfall.com/card/mstx/2/booster-sleuth-booster-sleuth-(contd)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/a/c/accb3959-e508-45f4-9698-a633557bfb81.jpg?1630027169, FLIPID=scry_accb3959-e508-45f4-9698-a633557bfb81}
scry_f84993cc-2e5e-449b-bbba-8c1b8ca26b40|Careful Study (minigame) // Careful Study (cont'd)||Card|||2-6 players &vert; 1 pack &vert; 5 minutes<br>OBJECTIVE:<br>Take turns memorizing _Magic_ cards and trying to stump your opponent with questions!<br>GET READY:<br>Split up into two teams of one or more players. Randomly determine which team goes first, and then open a pack and remove any remaining land cards and any cards without _Magic_ card backs. Each team then picks a card and puts it face down on the table without looking at it.<br>LET'S PLAY:<br>On your turn, your team has 30 seconds to examine your card before handing it over to the opposing team. Then they ask your team five questions about your card. Once you've answered them all, note your score. Now it's your team's turn to ask the questions! Questions can be about anything on the card.|Strixhaven: School of Mages Minigames|Common|||3|Finishes: nonfoil:foil:<br>https://scryfall.com/card/mstx/3/careful-study-(minigame)-careful-study-(contd)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/8/f84993cc-2e5e-449b-bbba-8c1b8ca26b40.jpg?1630032222, FLIPID=-scry_f84993cc-2e5e-449b-bbba-8c1b8ca26b40}
-scry_f84993cc-2e5e-449b-bbba-8c1b8ca26b40|Careful Study (minigame) // Careful Study (cont'd) (double_faced_token)|||||For example:<br>What's the creature's power?<br>What's the mana cost?<br>Who's quoted in the flavor text?<br>What's the character in the art holding?<br>Is the character's mouth open?<br>Who's the artist?<br>What's the collector number?<br>What mechanics are mentioned in the card text?<br>What's the rarity?<br>Can you see the sun or moon in the art?<br>Don't ask any questions you can't accurately answer (e.g. how many blades of grass are in the art?).<br>TO WIN:<br>The team who gets the most questions right wins! If there is a tie, play another round with new cards.|Strixhaven: School of Mages Minigames|Common|||3b|Finishes: nonfoil:foil:<br>https://scryfall.com/card/mstx/3/careful-study-(minigame)-careful-study-(contd)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/f/8/f84993cc-2e5e-449b-bbba-8c1b8ca26b40.jpg?1630032222, FLIPID=scry_f84993cc-2e5e-449b-bbba-8c1b8ca26b40}
scry_7dfd94a0-57d3-4f44-a8b3-05e80046afe9|Winchester Draft // Winchester Draft (cont'd)||Card|||2 players &vert; 6 packs &vert; 30 min &vert; Basic Lands<br>OBJECTIVE:<br>Grab a friend and play some _Magic_ in this quick, casual 2-player Draft format.<br>GET READY:<br>Open six packs, remove all basic lands, ads, and tokens, and then shuffle the remaining cards together into a *stack* without looking at them. Place the stack face down, and then take the top four cards of the stack and place each one face up to create the beginnings of *four separate piles.*<br>Randomly determine who drafts first. The first player to draft chooses one of the four piles and adds it to their draft pool. Place a new card from the stack onto each pile, including the empty spot. Then it is the next player's turn to draft. They also draft an entire pile and|Strixhaven: School of Mages Minigames|Common|||4|Finishes: nonfoil:foil:<br>https://scryfall.com/card/mstx/4/winchester-draft-winchester-draft-(contd)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/d/7dfd94a0-57d3-4f44-a8b3-05e80046afe9.jpg?1630030382, FLIPID=-scry_7dfd94a0-57d3-4f44-a8b3-05e80046afe9}
-scry_7dfd94a0-57d3-4f44-a8b3-05e80046afe9|Winchester Draft // Winchester Draft (cont'd) (double_faced_token)||Card|||then add a new card to each pile.<br>Take turns until all the cards have been drafted.<br>When drafting is done, each player builds a 40-card deck from their draft pool, including additional basic lands added as necessary.<br>LET'S PLAY:<br>Randomly determine who goes first, then play a game of _Magic_!<br>Play a best-of-three match. Each player may sideboard using the rest of their drafted cards between games.<br>TO WIN: The player who wins the best-of-three wins!|Strixhaven: School of Mages Minigames|Common|||4b|Finishes: nonfoil:foil:<br>https://scryfall.com/card/mstx/4/winchester-draft-winchester-draft-(contd)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/7/d/7dfd94a0-57d3-4f44-a8b3-05e80046afe9.jpg?1630030382, FLIPID=scry_7dfd94a0-57d3-4f44-a8b3-05e80046afe9}
scry_0508086d-d80f-4793-b50c-dacf6a2630e0|Dominarioes // Dominarioes (cont'd)||Card|||1 player &vert; 1 pack &vert; 5 minutes<br>OBJECTIVE:<br>In ancient Dominaria, Urza and Serra would play *Dominarioes* to pass the time. Connect all cards in the *most condensed way possible.*<br>GET READY:<br>Open a pack, remove all basic lands, ads, and tokens.<br>LET'S PLAY:<br>Place a card face up to start the game. That card is now in play. Continue to place cards that connect to another card in play (see diagram on the back of this card).<br>TO WIN:<br>The game ends when all cards that can be connected have been placed. Determine how many cards long and wide the board is, then add whichever number is higher to the number of unplaced cards to get your rank. 5 or lower is Planeswalker (the best!), 6 is Wizard, and 7+ is Goblin!|Strixhaven: School of Mages Minigames|Common|||5|Finishes: nonfoil:foil:<br>https://scryfall.com/card/mstx/5/dominarioes-dominarioes-(contd)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/5/0508086d-d80f-4793-b50c-dacf6a2630e0.jpg?1630030638, FLIPID=-scry_0508086d-d80f-4793-b50c-dacf6a2630e0}
-scry_0508086d-d80f-4793-b50c-dacf6a2630e0|Dominarioes // Dominarioes (cont'd) (double_faced_token)|||||Cards connect as follows:<br>TOPS TO TOPS<br>Match the starting letter of any word in the name.<br>RIGHTS TO RIGHTS<br>Match mana value (formerly CMC).<br>LEFTS TO LEFTS<br>Match a card type.<br>BOTTOMS TO BOTTOMS:<br>Match color.<br>Note: matching lefts or rights will require rotating the card being placed 180°.|Strixhaven: School of Mages Minigames|Common|||5b|Finishes: nonfoil:foil:<br>https://scryfall.com/card/mstx/5/dominarioes-dominarioes-(contd)?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/0/5/0508086d-d80f-4793-b50c-dacf6a2630e0.jpg?1630030638, FLIPID=scry_0508086d-d80f-4793-b50c-dacf6a2630e0}
