ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
1eaccb5a-76f9-4250-9bf0-0baa2d905868|Abiding Grace|{2}{W}|Enchantment|||At the beginning of your end step, choose one —<br>• You gain 1 life.<br>• Return target creature card with mana value 1 from your graveyard to the battlefield.|Modern Horizons 2 Timeshifts|Uncommon||Ravenna Tran|1|Finishes: nonfoil:foil:<br>Promos: boosterfun:<br>https://scryfall.com/card/h2r/1/abiding-grace?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/e/1eaccb5a-76f9-4250-9bf0-0baa2d905868.jpg?1716313841}
8b5a916f-a6f2-4e89-b38f-7e5bc0c2e032|Esper Sentinel|{W}|Artifact Creature - Human Soldier|1|1|Whenever an opponent casts their first noncreature spell each turn, draw a card unless that player pays {X}, where X is this creature's power.|Modern Horizons 2 Timeshifts|Rare||Eric Deschamps|2|Finishes: nonfoil:foil:<br>Promos: boosterfun:<br>https://scryfall.com/card/h2r/2/esper-sentinel?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/b/8b5a916f-a6f2-4e89-b38f-7e5bc0c2e032.jpg?1716313838}
bbc46960-fdf1-4227-93b8-3fd778be896b|Solitude|{3}{W}{W}|Creature - Elemental Incarnation|3|2|Flash<br>Lifelink<br>When this creature enters, exile up to one other target creature. That creature's controller gains life equal to its power.<br>Evoke—Exile a white card from your hand.|Modern Horizons 2 Timeshifts|Mythic||Evan Shipard|3|Finishes: nonfoil:foil:<br>Promos: boosterfun:<br>https://scryfall.com/card/h2r/3/solitude?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/b/bbc46960-fdf1-4227-93b8-3fd778be896b.jpg?1716314265}
9b0c8057-bac5-4160-9b30-bfe0cfc37602|Dress Down|{1}{U}|Enchantment|||Flash<br>When this enchantment enters, draw a card.<br>Creatures lose all abilities.<br>At the beginning of the end step, sacrifice this enchantment.|Modern Horizons 2 Timeshifts|Rare||Iain McCaig|4|Finishes: nonfoil:foil:<br>Promos: boosterfun:<br>https://scryfall.com/card/h2r/4/dress-down?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/b/9b0c8057-bac5-4160-9b30-bfe0cfc37602.jpg?1716314725}
c55901dc-3f5a-490d-8496-5b844530d410|Hard Evidence|{U}|Sorcery|||Create a 0/3 blue Crab creature token.<br>Investigate. (Create a Clue token. It's an artifact with "{2}, Sacrifice this token: Draw a card.")|Modern Horizons 2 Timeshifts|Common||Yeong-Hao Han|5|Finishes: nonfoil:foil:<br>Promos: boosterfun:<br>https://scryfall.com/card/h2r/5/hard-evidence?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/5/c55901dc-3f5a-490d-8496-5b844530d410.jpg?1717104625}
e565e8cd-3c8b-422c-8217-99d50e11908a|Subtlety|{2}{U}{U}|Creature - Elemental Incarnation|3|3|Flash<br>Flying<br>When this creature enters, choose up to one target creature spell or planeswalker spell. Its owner puts it on their choice of the top or bottom of their library.<br>Evoke—Exile a blue card from your hand.|Modern Horizons 2 Timeshifts|Mythic||Anastasia Ovchinnikova|6|Finishes: nonfoil:foil:<br>Promos: boosterfun:<br>https://scryfall.com/card/h2r/6/subtlety?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/5/e565e8cd-3c8b-422c-8217-99d50e11908a.jpg?1716315236}
5d7ddccd-75ea-4d72-9378-02b595b18c0e|Grief|{2}{B}{B}|Creature - Elemental Incarnation|3|2|Menace<br>When this creature enters, target opponent reveals their hand. You choose a nonland card from it. That player discards that card.<br>Evoke—Exile a black card from your hand.|Modern Horizons 2 Timeshifts|Mythic||Nicholas Gregory|7|Finishes: nonfoil:foil:<br>Promos: boosterfun:<br>https://scryfall.com/card/h2r/7/grief?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/d/5d7ddccd-75ea-4d72-9378-02b595b18c0e.jpg?1716316297}
b419c3d8-0ea5-4a78-a647-b7e16c7f7ec5|Sling-Gang Lieutenant|{3}{B}|Creature - Goblin|1|1|When this creature enters, create two 1/1 red Goblin creature tokens.<br>Sacrifice a Goblin: Target player loses 1 life and you gain 1 life.|Modern Horizons 2 Timeshifts|Uncommon||Craig J Spearing|8|Finishes: nonfoil:foil:<br>https://scryfall.com/card/h2r/8/sling-gang-lieutenant?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/4/b419c3d8-0ea5-4a78-a647-b7e16c7f7ec5.jpg?1753786930}
c75cc38d-aee6-44ab-be69-26491fb9b808|Dragon's Rage Channeler|{R}|Creature - Human Shaman|1|1|Whenever you cast a noncreature spell, surveil 1. (Look at the top card of your library. You may put that card into your graveyard.)<br>Delirium — As long as there are four or more card types among cards in your graveyard, this creature gets +2/+2, has flying, and attacks each combat if able.|Modern Horizons 2 Timeshifts|Uncommon||Martina Fačková|9|Finishes: nonfoil:foil:<br>Promos: boosterfun:<br>https://scryfall.com/card/h2r/9/dragons-rage-channeler?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/7/c75cc38d-aee6-44ab-be69-26491fb9b808.jpg?1717187651}
adc3f475-562e-4904-8dca-051c17f6b647|Fury|{3}{R}{R}|Creature - Elemental Incarnation|3|3|Double strike<br>When this creature enters, it deals 4 damage divided as you choose among any number of target creatures and/or planeswalkers.<br>Evoke—Exile a red card from your hand.|Modern Horizons 2 Timeshifts|Mythic||Raoul Vitale|10|Finishes: nonfoil:foil:<br>Promos: boosterfun:<br>https://scryfall.com/card/h2r/10/fury?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/d/adc3f475-562e-4904-8dca-051c17f6b647.jpg?1717187663}
8d27e717-8bda-44dc-90b9-a6f7029c7b93|Ragavan, Nimble Pilferer|{R}|Legendary Creature - Monkey Pirate|2|1|Whenever Ragavan deals combat damage to a player, create a Treasure token and exile the top card of that player's library. Until end of turn, you may cast that card.<br>Dash {1}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)|Modern Horizons 2 Timeshifts|Mythic||Simon Dominic|11|Finishes: nonfoil:foil:<br>Promos: boosterfun:<br>https://scryfall.com/card/h2r/11/ragavan-nimble-pilferer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/d/8d27e717-8bda-44dc-90b9-a6f7029c7b93.jpg?1717188155}
2099f819-d504-447a-a390-75267d8a7e55|Strike It Rich|{R}|Sorcery|||Create a Treasure token. (It's an artifact with "{T}, Sacrifice this token: Add one mana of any color.")<br>Flashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)|Modern Horizons 2 Timeshifts|Uncommon||Volkan Baǵa|12|Finishes: nonfoil:foil:<br>Promos: boosterfun:<br>https://scryfall.com/card/h2r/12/strike-it-rich?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/0/2099f819-d504-447a-a390-75267d8a7e55.jpg?1716328840}
909bb097-1f7c-4d5b-be83-426d84e382c3|Unholy Heat|{R}|Instant|||Unholy Heat deals 2 damage to target creature or planeswalker.<br>Delirium — Unholy Heat deals 6 damage instead if there are four or more card types among cards in your graveyard.|Modern Horizons 2 Timeshifts|Common||Kari Christensen|13|Finishes: nonfoil:foil:<br>Promos: boosterfun:<br>https://scryfall.com/card/h2r/13/unholy-heat?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/0/909bb097-1f7c-4d5b-be83-426d84e382c3.jpg?1716330219}
c069406b-a34b-4b9a-831c-641e9d02927e|Endurance|{1}{G}{G}|Creature - Elemental Incarnation|3|4|Flash<br>Reach<br>When this creature enters, up to one target player puts all the cards from their graveyard on the bottom of their library in a random order.<br>Evoke—Exile a green card from your hand.|Modern Horizons 2 Timeshifts|Mythic||Anastasia Ovchinnikova|14|Finishes: nonfoil:foil:<br>Promos: boosterfun:<br>https://scryfall.com/card/h2r/14/endurance?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/0/c069406b-a34b-4b9a-831c-641e9d02927e.jpg?1717188167}
3cf04e55-b266-46cd-a79a-d87f5ceba469|Tireless Provisioner|{2}{G}|Creature - Elf Scout|3|2|Landfall — Whenever a land you control enters, create a Food token or a Treasure token. (Food is an artifact with "{2}, {T}, Sacrifice this token: You gain 3 life." Treasure is an artifact with "{T}, Sacrifice this token: Add one mana of any color.")|Modern Horizons 2 Timeshifts|Uncommon||Josu Hernaiz|15|Finishes: nonfoil:foil:<br>Promos: boosterfun:<br>https://scryfall.com/card/h2r/15/tireless-provisioner?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/c/3cf04e55-b266-46cd-a79a-d87f5ceba469.jpg?1717188177}
a2971a0e-ea25-4b83-8f87-0aa5683ad9fc|Munitions Expert|{B}{R}|Creature - Goblin|1|1|Flash<br>When this creature enters, you may have it deal damage to target creature or planeswalker equal to the number of Goblins you control.|Modern Horizons 2 Timeshifts|Uncommon||Jesper Ejsing|16|Finishes: nonfoil:foil:<br>Promos: boosterfun:<br>https://scryfall.com/card/h2r/16/munitions-expert?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/2/a2971a0e-ea25-4b83-8f87-0aa5683ad9fc.jpg?1716330157}
