ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
152623|Ballyrush Banneret|{1}{W}|Creature - Kithkin Soldier|2|1|Kithkin spells and Soldier spells you cast cost {1} less to cast.|Morningtide|Common||Ralph Horsley|1|MID: 152623<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/mor/1/ballyrush-banneret?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/0/a029814e-d84d-43e5-b483-e918871b3333.jpg?1562880417}
153451|Battletide Alchemist|{3}{W}{W}|Creature - Kithkin Cleric|3|4|If a source would deal damage to a player, you may prevent X of that damage, where X is the number of Clerics you control.|Morningtide|Rare||Steve Prescott|2|MID: 153451<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/mor/2/battletide-alchemist?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/a/9a5357e0-ff69-4bb9-9a02-b0372e0ea5e5.jpg?1562880264}
152694|Burrenton Bombardier|{2}{W}|Creature - Kithkin Soldier|2|2|Flying<br>Reinforce 2—{2}{W} ({2}{W}, Discard this card: Put two +1/+1 counters on target creature.)|Morningtide|Common||Ron Spencer|3|MID: 152694<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/mor/3/burrenton-bombardier?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/b/9bb44500-0c07-4fb6-9525-ab41621be1b0.jpg?1562880290}
152668|Burrenton Shield-Bearers|{4}{W}|Creature - Kithkin Soldier|3|3|Whenever this creature attacks, target creature gets +0/+3 until end of turn.|Morningtide|Common||Daren Bader|4|MID: 152668<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/mor/4/burrenton-shield-bearers?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/a/1afc1033-0004-43c1-9341-c5ed0b0048f2.jpg?1562877150}
152878|Cenn's Tactician|{W}|Creature - Kithkin Soldier|1|1|{W}, {T}: Put a +1/+1 counter on target Soldier creature.<br>Each creature you control with a +1/+1 counter on it can block an additional creature each combat.|Morningtide|Uncommon||Zoltan Boros & Gabor Szikszai|5|MID: 152878<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/mor/5/cenns-tactician?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/9/d998c949-4791-477f-ab8d-e625199623ad.jpg?1562881769}
143230|Changeling Sentinel|{3}{W}|Creature - Shapeshifter|3|2|Changeling (This card is every creature type.)<br>Vigilance|Morningtide|Common||Chuck Lukacs|6|MID: 143230<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/mor/6/changeling-sentinel?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/e/fe7e0c9f-000d-494d-86f6-95e8d2b59ac7.jpg?1562882676}
153151|Coordinated Barrage|{W}|Instant|||Choose a creature type. Coordinated Barrage deals damage to target attacking or blocking creature equal to the number of permanents you control of the chosen type.|Morningtide|Common||Franz Vohwinkel|7|MID: 153151<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/mor/7/coordinated-barrage?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/d/8d0b26b0-cc31-458b-8a92-aa3392d0ca0f.jpg?1562879927}
152838|Daily Regimen|{W}|Enchantment - Aura|||Enchant creature<br>{1}{W}: Put a +1/+1 counter on enchanted creature.|Morningtide|Uncommon||Warren Mahy|8|MID: 152838<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/mor/8/daily-regimen?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/5/45d83dae-747b-4acf-adfd-7822dd64cfcc.jpg?1562878232}
152649|Feudkiller's Verdict|{4}{W}{W}|Kindred Sorcery - Giant|||You gain 10 life. Then if you have more life than an opponent, create a 5/5 white Giant Warrior creature token.|Morningtide|Rare||Dan Murayama Scott|9|MID: 152649<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/mor/9/feudkillers-verdict?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/a/0a1fff8e-0379-4d56-b726-f5cc56e63d48.jpg?1562876753}
157431|Forfend|{1}{W}|Instant|||Prevent all damage that would be dealt to creatures this turn.|Morningtide|Common||Franz Vohwinkel|10|MID: 157431<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/mor/10/forfend?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/4/a410e333-60f2-4e19-ad0f-5259d4feab37.jpg?1562880520}
153138|Graceful Reprieve|{1}{W}|Instant|||When target creature dies this turn, return that card to the battlefield under its owner's control.|Morningtide|Uncommon||William O'Connor|11|MID: 153138<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/mor/11/graceful-reprieve?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/8/38748fbe-0d3e-4697-b9c4-d93a4ac59f9a.jpg?1562877919}
152938|Idyllic Tutor|{2}{W}|Sorcery|||Search your library for an enchantment card, reveal it, put it into your hand, then shuffle.|Morningtide|Rare||Howard Lyon|12|MID: 152938<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/mor/12/idyllic-tutor?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/a/0a5e7a59-7322-46eb-9903-00131234b310.jpg?1562876759}
152967|Indomitable Ancients|{2}{W}{W}|Creature - Treefolk Warrior|2|10||Morningtide|Rare||Pete Venters|13|MID: 152967<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/mor/13/indomitable-ancients?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/d/ddf33cb6-d159-4af3-8403-d0ac10af9894.jpg?1562881893}
152977|Kinsbaile Borderguard|{1}{W}{W}|Creature - Kithkin Soldier|1|1|This creature enters with a +1/+1 counter on it for each other Kithkin you control.<br>When this creature dies, create a 1/1 white Kithkin Soldier creature token for each counter on it.|Morningtide|Rare||Christopher Moeller|14|MID: 152977<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/mor/14/kinsbaile-borderguard?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/2/82a2e219-9e84-4f54-88e2-3925e48c4827.jpg?1562879675}
153279|Kinsbaile Cavalier|{3}{W}|Creature - Kithkin Knight|2|2|Knight creatures you control have double strike.|Morningtide|Rare||Wayne Reynolds|15|MID: 153279<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/mor/15/kinsbaile-cavalier?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/b/ebe3d840-95af-4664-ace0-625f89f06a41.jpg?1562882255}
152858|Kithkin Zephyrnaut|{2}{W}|Creature - Kithkin Soldier|2|2|Kinship — At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with this creature, you may reveal it. If you do, this creature gets +2/+2 and gains flying and vigilance until end of turn.|Morningtide|Common||Quinton Hoover & Val Mayerik|16|MID: 152858<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/mor/16/kithkin-zephyrnaut?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/6/8671abe8-4333-4b23-a87e-58bcc65deef2.jpg?1562879790}
