ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|GATHERERID|TCGID|PROPERTIES
ca5741c1-99b2-450e-93d7-d5c648851de7|Regna, the Redeemer|{5}{W}|Legendary Creature - Angel|4|4|Partner with Krav, the Unredeemed (When this creature enters, target player may put Krav into their hand from their library, then shuffle.)<br>Flying<br>At the beginning of each end step, if your team gained life this turn, create two 1/1 white Warrior creature tokens.<BR><a href="https://api.scryfall.com/cards/ca5741c1-99b2-450e-93d7-d5c648851de7/rulings">Rulings</a>|Battlebond Promos|Rare||Randy Vargas|3s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pbbd/3s/regna-the-redeemer?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/a/ca5741c1-99b2-450e-93d7-d5c648851de7.jpg?1561897103}
0a255a75-2fbd-43d5-974e-8196da0be810|Krav, the Unredeemed|{4}{B}|Legendary Creature - Demon|3|3|Partner with Regna, the Redeemer (When this creature enters, target player may put Regna into their hand from their library, then shuffle.)<br>{B}, Sacrifice X creatures: Target player draws X cards and gains X life. Put X +1/+1 counters on Krav.<BR><a href="https://api.scryfall.com/cards/0a255a75-2fbd-43d5-974e-8196da0be810/rulings">Rulings</a>|Battlebond Promos|Rare||Randy Vargas|4s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pbbd/4s/krav-the-unredeemed?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/a/0a255a75-2fbd-43d5-974e-8196da0be810.jpg?1561897028}
2c370b8c-fa8c-4a80-82a7-f81c6a924078|Zndrsplt, Eye of Wisdom|{4}{U}|Legendary Creature - Homunculus|1|4|Partner with Okaun, Eye of Chaos (When this creature enters, target player may put Okaun into their hand from their library, then shuffle.)<br>At the beginning of combat on your turn, flip a coin until you lose a flip.<br>Whenever a player wins a coin flip, draw a card.<BR><a href="https://api.scryfall.com/cards/2c370b8c-fa8c-4a80-82a7-f81c6a924078/rulings">Rulings</a>|Battlebond Promos|Rare||Yongjae Choi|5s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pbbd/5s/zndrsplt-eye-of-wisdom?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/c/2c370b8c-fa8c-4a80-82a7-f81c6a924078.jpg?1561897041}
ec874b1b-0bdc-47c8-a2a8-15ec47ea3510|Okaun, Eye of Chaos|{4}{R}|Legendary Creature - Cyclops Berserker|3|3|Partner with Zndrsplt, Eye of Wisdom (When this creature enters, target player may put Zndrsplt into their hand from their library, then shuffle.)<br>At the beginning of combat on your turn, flip a coin until you lose a flip.<br>Whenever a player wins a coin flip, double Okaun's power and toughness until end of turn.<BR><a href="https://api.scryfall.com/cards/ec874b1b-0bdc-47c8-a2a8-15ec47ea3510/rulings">Rulings</a>|Battlebond Promos|Rare||Yongjae Choi|6s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pbbd/6s/okaun-eye-of-chaos?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/c/ec874b1b-0bdc-47c8-a2a8-15ec47ea3510.jpg?1561897112}
9bc530fa-fc57-4328-8365-55f8ad5e6d46|Virtus the Veiled|{2}{B}|Legendary Creature - Azra Assassin|1|1|Partner with Gorm the Great (When this creature enters, target player may put Gorm into their hand from their library, then shuffle.)<br>Deathtouch<br>Whenever Virtus deals combat damage to a player, that player loses half their life, rounded up.<BR><a href="https://api.scryfall.com/cards/9bc530fa-fc57-4328-8365-55f8ad5e6d46/rulings">Rulings</a>|Battlebond Promos|Rare||Johann Bodin|7s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pbbd/7s/virtus-the-veiled?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/b/9bc530fa-fc57-4328-8365-55f8ad5e6d46.jpg?1561897094}
ff53fe9d-6470-4a43-8ebb-579b602d83d7|Gorm the Great|{3}{G}|Legendary Creature - Giant Warrior|2|7|Partner with Virtus the Veiled (When this creature enters, target player may put Virtus into their hand from their library, then shuffle.)<br>Vigilance<br>Gorm must be blocked if able, and Gorm must be blocked by two or more creatures if able.<BR><a href="https://api.scryfall.com/cards/ff53fe9d-6470-4a43-8ebb-579b602d83d7/rulings">Rulings</a>|Battlebond Promos|Rare||Johann Bodin|8s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pbbd/8s/gorm-the-great?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/f/ff53fe9d-6470-4a43-8ebb-579b602d83d7.jpg?1561897116}
32c9cc8f-913e-46b4-9e17-050f977e77f3|Khorvath Brightflame|{5}{R}|Legendary Creature - Dragon|3|4|Partner with Sylvia Brightspear (When this creature enters, target player may put Sylvia into their hand from their library, then shuffle.)<br>Flying, haste<br>Knights your team controls have flying and haste.<BR><a href="https://api.scryfall.com/cards/32c9cc8f-913e-46b4-9e17-050f977e77f3/rulings">Rulings</a>|Battlebond Promos|Rare||Carmen Sinek|9s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pbbd/9s/khorvath-brightflame?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/2/32c9cc8f-913e-46b4-9e17-050f977e77f3.jpg?1561897045}
564a9faa-71a6-4481-ac7e-1fc0f9b11e1a|Sylvia Brightspear|{2}{W}|Legendary Creature - Human Knight|2|2|Partner with Khorvath Brightflame (When this creature enters, target player may put Khorvath into their hand from their library, then shuffle.)<br>Double strike<br>Dragons your team controls have double strike.<BR><a href="https://api.scryfall.com/cards/564a9faa-71a6-4481-ac7e-1fc0f9b11e1a/rulings">Rulings</a>|Battlebond Promos|Rare||Carmen Sinek|10s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pbbd/10s/sylvia-brightspear?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/6/564a9faa-71a6-4481-ac7e-1fc0f9b11e1a.jpg?1561897072}
47ecc3d2-38bf-400d-b3de-041c58d44936|Pir, Imaginative Rascal|{2}{G}|Legendary Creature - Human|1|1|Partner with Toothy, Imaginary Friend (When this creature enters, target player may put Toothy into their hand from their library, then shuffle.)<br>If one or more counters would be put on a permanent your team controls, that many plus one of each of those kinds of counters are put on that permanent instead.<BR><a href="https://api.scryfall.com/cards/47ecc3d2-38bf-400d-b3de-041c58d44936/rulings">Rulings</a>|Battlebond Promos|Rare||Zoltan Boros|11s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pbbd/11s/pir-imaginative-rascal?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/7/47ecc3d2-38bf-400d-b3de-041c58d44936.jpg?1561897059}
5eb19741-eaa1-4488-ad4c-e1bdcafbe5e8|Toothy, Imaginary Friend|{3}{U}|Legendary Creature - Illusion|1|1|Partner with Pir, Imaginative Rascal (When this creature enters, target player may put Pir into their hand from their library, then shuffle.)<br>Whenever you draw a card, put a +1/+1 counter on Toothy.<br>When Toothy leaves the battlefield, draw a card for each +1/+1 counter on it.<BR><a href="https://api.scryfall.com/cards/5eb19741-eaa1-4488-ad4c-e1bdcafbe5e8/rulings">Rulings</a>|Battlebond Promos|Rare||Zoltan Boros|12s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pbbd/12s/toothy-imaginary-friend?utm_source=api">Scryfall</a>|0|0|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/e/5eb19741-eaa1-4488-ad4c-e1bdcafbe5e8.jpg?1561897076}
