ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
3cd8dd4e-6892-49d7-8fae-97d04f9f6c84|Against All Odds|{3}{W}|Sorcery|||Choose one or both —<br>• Exile target artifact or creature you control, then return it to the battlefield under its owner's control.<br>• Return target artifact or creature card with mana value 3 or less from your graveyard to the battlefield.|Phyrexia: All Will Be One|Uncommon||Rudy Siswanto|1|MID: 602531<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/one/1/against-all-odds?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=602531&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/c/3cd8dd4e-6892-49d7-8fae-97d04f9f6c84.jpg?1675956885, GATHERERID=602531}
04baad61-1b51-4602-9e33-0de4a9f34793|Annex Sentry|{2}{W}|Artifact Creature - Phyrexian Cleric|1|4|Toxic 1 (Players dealt combat damage by this creature also get a poison counter.)<br>When this creature enters, exile target artifact or creature an opponent controls with mana value 3 or less until this creature leaves the battlefield.|Phyrexia: All Will Be One|Uncommon||David Astruga|2|MID: 602532<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/one/2/annex-sentry?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=602532&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/4/04baad61-1b51-4602-9e33-0de4a9f34793.jpg?1675956886, GATHERERID=602532}
8a973487-5def-4771-bb77-5748cbd2f469|Apostle of Invasion|{4}{W}{W}|Creature - Phyrexian Angel|4|4|Flying<br>Corrupted — As long as an opponent has three or more poison counters, this creature has double strike.|Phyrexia: All Will Be One|Uncommon||Marcela Bolívar|3|MID: 602533<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/one/3/apostle-of-invasion?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=602533&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/a/8a973487-5def-4771-bb77-5748cbd2f469.jpg?1675956886, GATHERERID=602533}
81ef3cfa-63e6-4450-af65-da7f05d13cf3|Basilica Shepherd|{3}{W}{W}|Creature - Phyrexian Angel|3|3|Flying<br>When this creature enters, create two 1/1 colorless Phyrexian Mite artifact creature tokens with toxic 1 and "This token can't block." (Players dealt combat damage by them also get a poison counter.)|Phyrexia: All Will Be One|Common||Allen Williams|4|MID: 602534<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/one/4/basilica-shepherd?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=602534&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/1/81ef3cfa-63e6-4450-af65-da7f05d13cf3.jpg?1675956886, GATHERERID=602534}
0bd8d2b8-4caf-4349-9538-0dfbebf0ce1b|Bladed Ambassador|{1}{W}|Creature - Phyrexian Soldier|3|1|This creature enters with an oil counter on it.<br>{1}, Remove an oil counter from this creature: This creature gains indestructible until end of turn.|Phyrexia: All Will Be One|Uncommon||Nino Vecia|5|MID: 602535<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/one/5/bladed-ambassador?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=602535&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/b/0bd8d2b8-4caf-4349-9538-0dfbebf0ce1b.jpg?1675956886, GATHERERID=602535}
42060b9d-de58-485e-817a-1e64839943aa|Charge of the Mites|{2}{W}|Instant|||Choose one —<br>• Charge of the Mites deals damage equal to the number of creatures you control to target creature or planeswalker.<br>• Create two 1/1 colorless Phyrexian Mite artifact creature tokens with toxic 1 and "This token can't block." (Players dealt combat damage by them also get a poison counter.)|Phyrexia: All Will Be One|Common||Vladimir Krisetskiy|6|MID: 602536<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/one/6/charge-of-the-mites?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=602536&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/2/42060b9d-de58-485e-817a-1e64839943aa.jpg?1675956894, GATHERERID=602536}
2bb29a69-3e42-4268-8026-f01072d7b56c|Compleat Devotion|{1}{W}|Instant|||Target creature you control gets +2/+2 until end of turn. If that creature has toxic, draw a card.|Phyrexia: All Will Be One|Common||Filipe Pagliuso|7|MID: 602537<br>Finishes: nonfoil:foil:<br>StorySpotlight: true<br><br><a href="https://scryfall.com/card/one/7/compleat-devotion?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=602537&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/b/2bb29a69-3e42-4268-8026-f01072d7b56c.jpg?1675956894, GATHERERID=602537}
aace4c44-7250-414b-aac4-df042a1e2e1d|Crawling Chorus|{W}|Creature - Phyrexian Horror|1|1|Toxic 1 (Players dealt combat damage by this creature also get a poison counter.)<br>When this creature dies, create a 1/1 colorless Phyrexian Mite artifact creature token with toxic 1 and "This token can't block."|Phyrexia: All Will Be One|Common||Michael Walsh|8|MID: 602538<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/one/8/crawling-chorus?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=602538&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/a/aace4c44-7250-414b-aac4-df042a1e2e1d.jpg?1675956894, GATHERERID=602538}
56444440-a9e6-4583-a289-9f0571a98093|Duelist of Deep Faith|{1}{W}|Creature - Phyrexian Soldier|2|2|Toxic 1 (Players dealt combat damage by this creature also get a poison counter.)<br>During your turn, this creature has first strike.|Phyrexia: All Will Be One|Common||Marcela Bolívar|9|MID: 602539<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/one/9/duelist-of-deep-faith?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=602539&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/6/56444440-a9e6-4583-a289-9f0571a98093.jpg?1675956894, GATHERERID=602539}
44dcab01-1d13-4dfc-ae2f-fbaa3dd35087|Elesh Norn, Mother of Machines|{4}{W}|Legendary Creature - Phyrexian Praetor|4|7|Vigilance<br>If a permanent entering causes a triggered ability of a permanent you control to trigger, that ability triggers an additional time.<br>Permanents entering don't cause abilities of permanents your opponents control to trigger.|Phyrexia: All Will Be One|Mythic||Martina Fačková|10|MID: 602540<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/one/10/elesh-norn-mother-of-machines?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=602540&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/4/44dcab01-1d13-4dfc-ae2f-fbaa3dd35087.jpg?1722108717, GATHERERID=602540}
