ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
a69e6d8f-f742-4508-a83a-38ae84be228c|The Prismatic Piper|{5}|Legendary Creature - Shapeshifter|3|3|If The Prismatic Piper is your commander, choose a color before the game begins. The Prismatic Piper is the chosen color.<br>Partner (You can have two commanders if both have partner.)|Commander Legends|Special||Seb McKinnon|1|MID: 497521<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/cmr/1/the-prismatic-piper?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=497521&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/6/a69e6d8f-f742-4508-a83a-38ae84be228c.jpg?1682386854, GATHERERID=497521}
c0bdd07d-9fb9-4ee4-80db-494ee0cba58d|Akroma, Vision of Ixidor|{5}{W}{W}|Legendary Creature - Angel|6|6|Flying, first strike, vigilance, trample<br>At the beginning of each combat, until end of turn, each other creature you control gets +1/+1 if it has flying, +1/+1 if it has first strike, and so on for double strike, deathtouch, haste, hexproof, indestructible, lifelink, menace, protection, reach, trample, vigilance, and partner.<br>Partner|Commander Legends|Mythic||Chris Rahn|2|MID: 497522<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/cmr/2/akroma-vision-of-ixidor?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=497522&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/0/c0bdd07d-9fb9-4ee4-80db-494ee0cba58d.jpg?1608908641, GATHERERID=497522}
c281997b-1566-4469-a14c-6645f81ab023|Akroma's Will|{3}{W}|Instant|||Choose one. If you control a commander as you cast this spell, you may choose both instead.<br>• Creatures you control gain flying, vigilance, and double strike until end of turn.<br>• Creatures you control gain lifelink, indestructible, and protection from each color until end of turn.|Commander Legends|Rare||Antonio José Manzanedo|3|MID: 497523<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/cmr/3/akromas-will?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=497523&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/2/c281997b-1566-4469-a14c-6645f81ab023.jpg?1608908650, GATHERERID=497523}
2047bfa4-3f4d-47bd-9484-545686f15b75|Alharu, Solemn Ritualist|{4}{W}|Legendary Creature - Human Monk|3|3|When Alharu enters, put a +1/+1 counter on each of up to two other target creatures.<br>Whenever a nontoken creature you control with a +1/+1 counter on it dies, create a 1/1 white Spirit creature token with flying.<br>Partner (You can have two commanders if both have partner.)|Commander Legends|Uncommon||Chris Rallis|4|MID: 497524<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/cmr/4/alharu-solemn-ritualist?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=497524&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/0/2047bfa4-3f4d-47bd-9484-545686f15b75.jpg?1608908659, GATHERERID=497524}
ff8461c3-6e80-403a-b3eb-01882c841d7a|Ancestral Blade|{1}{W}|Artifact - Equipment|||When this Equipment enters, create a 1/1 white Soldier creature token, then attach this Equipment to it.<br>Equipped creature gets +1/+1.<br>Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)|Commander Legends|Common||Scott Murphy|5|MID: 497525<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/cmr/5/ancestral-blade?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=497525&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/f/ff8461c3-6e80-403a-b3eb-01882c841d7a.jpg?1612228601, GATHERERID=497525}
d00ffeb5-195c-45ad-a791-ec67f463d552|Angel of the Dawn|{4}{W}|Creature - Angel|3|3|Flying<br>When this creature enters, creatures you control get +1/+1 and gain vigilance until end of turn.|Commander Legends|Common||Livia Prima|6|MID: 497526<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/cmr/6/angel-of-the-dawn?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=497526&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/0/d00ffeb5-195c-45ad-a791-ec67f463d552.jpg?1612228551, GATHERERID=497526}
db0775f2-3fd9-42aa-80e3-edac67764fa2|Angelic Gift|{1}{W}|Enchantment - Aura|||Enchant creature<br>When this Aura enters, draw a card.<br>Enchanted creature has flying.|Commander Legends|Common||Josu Hernaiz|7|MID: 497527<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/cmr/7/angelic-gift?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=497527&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/b/db0775f2-3fd9-42aa-80e3-edac67764fa2.jpg?1612228525, GATHERERID=497527}
d66fcbb8-0fa5-48a9-b40c-d5a12f09a858|Anointer of Valor|{5}{W}|Creature - Angel|3|5|Flying<br>Whenever a creature attacks, you may pay {3}. When you do, put a +1/+1 counter on that creature.|Commander Legends|Common||Antonio José Manzanedo|8|MID: 497528<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/cmr/8/anointer-of-valor?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=497528&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/6/d66fcbb8-0fa5-48a9-b40c-d5a12f09a858.jpg?1612228481, GATHERERID=497528}
9e367c30-3b77-445e-a1fb-78f6c5971826|Archon of Coronation|{4}{W}{W}|Creature - Archon|5|5|Flying<br>When this creature enters, you become the monarch.<br>As long as you're the monarch, damage doesn't cause you to lose life. (When a creature deals combat damage to you, its controller still becomes the monarch.)|Commander Legends|Mythic||Antonio José Manzanedo|9|MID: 497529<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/cmr/9/archon-of-coronation?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=497529&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/e/9e367c30-3b77-445e-a1fb-78f6c5971826.jpg?1612228439, GATHERERID=497529}
728b802c-969b-4865-b7a0-871c585d097a|Ardenn, Intrepid Archaeologist|{2}{W}|Legendary Creature - Kor Scout|2|2|At the beginning of combat on your turn, you may attach any number of Auras and Equipment you control to target permanent or player.<br>Partner (You can have two commanders if both have partner.)|Commander Legends|Uncommon||Jason Rainville|10|MID: 497530<br>Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/cmr/10/ardenn-intrepid-archaeologist?utm_source=api">Scryfall</a>   <a href="https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=497530&printed=false">Gatherer</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/2/728b802c-969b-4865-b7a0-871c585d097a.jpg?1721690827, GATHERERID=497530}
