ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_2caec3a1-c551-491a-89f3-e02584311116|Depopulate|{2}{W}{W}|Sorcery|||Each player who controls a multicolored creature draws a card. Then destroy all creatures.|Streets of New Capenna Promos|Rare||Jokubas Uogintas|10p|Finishes: nonfoil:foil:<br>Promos: promopack:stamped:<br>https://scryfall.com/card/psnc/10p/depopulate?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/c/2caec3a1-c551-491a-89f3-e02584311116.jpg?1675619222}
scry_139d4af6-e08b-4006-bcf6-19b3158f2a4c|Depopulate|{2}{W}{W}|Sorcery|||Each player who controls a multicolored creature draws a card. Then destroy all creatures.|Streets of New Capenna Promos|Rare||Jokubas Uogintas|10s|Finishes: foil:<br>Promos: prerelease:datestamped:<br>https://scryfall.com/card/psnc/10s/depopulate?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/3/139d4af6-e08b-4006-bcf6-19b3158f2a4c.jpg?1675619190}
scry_eb826550-8943-4e0d-9729-d0981c3dee5f|Elspeth Resplendent|{3}{W}{W}|Legendary Planeswalker - Elspeth|||+1: Choose up to one target creature. Put a +1/+1 counter and a counter from among flying, first strike, lifelink, or vigilance on it.<br>−3: Look at the top seven cards of your library. You may put a permanent card with mana value 3 or less from among them onto the battlefield with a shield counter on it. Put the rest on the bottom of your library in a random order.<br>−7: Create five 3/3 white Angel creature tokens with flying.|Streets of New Capenna Promos|Mythic||Anna Steinbauer|11p|Finishes: nonfoil:foil:<br>Promos: promopack:stamped:<br>https://scryfall.com/card/psnc/11p/elspeth-resplendent?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/b/eb826550-8943-4e0d-9729-d0981c3dee5f.jpg?1675619208}
scry_ae696188-930f-437d-89a0-05522eb6f38e|Elspeth Resplendent|{3}{W}{W}|Legendary Planeswalker - Elspeth|||+1: Choose up to one target creature. Put a +1/+1 counter and a counter from among flying, first strike, lifelink, or vigilance on it.<br>−3: Look at the top seven cards of your library. You may put a permanent card with mana value 3 or less from among them onto the battlefield with a shield counter on it. Put the rest on the bottom of your library in a random order.<br>−7: Create five 3/3 white Angel creature tokens with flying.|Streets of New Capenna Promos|Mythic||Anna Steinbauer|11s|Finishes: foil:<br>Promos: prerelease:datestamped:<br>https://scryfall.com/card/psnc/11s/elspeth-resplendent?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/e/ae696188-930f-437d-89a0-05522eb6f38e.jpg?1675619180}
scry_9835ad4b-3248-466b-9f5a-987009b73e17|Extraction Specialist|{2}{W}|Creature - Human Rogue|3|2|Lifelink<br>When this creature enters, return target creature card with mana value 2 or less from your graveyard to the battlefield. That creature can't attack or block for as long as you control this creature.|Streets of New Capenna Promos|Rare||Irina Nordsol|12p|Finishes: nonfoil:foil:<br>Promos: promopack:stamped:<br>https://scryfall.com/card/psnc/12p/extraction-specialist?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/8/9835ad4b-3248-466b-9f5a-987009b73e17.jpg?1675619196}
scry_07f63a0c-b5a9-4095-ab03-6379664be525|Extraction Specialist|{2}{W}|Creature - Human Rogue|3|2|Lifelink<br>When this creature enters, return target creature card with mana value 2 or less from your graveyard to the battlefield. That creature can't attack or block for as long as you control this creature.|Streets of New Capenna Promos|Rare||Irina Nordsol|12s|Finishes: foil:<br>Promos: prerelease:datestamped:<br>https://scryfall.com/card/psnc/12s/extraction-specialist?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/7/07f63a0c-b5a9-4095-ab03-6379664be525.jpg?1675619169}
scry_8ced9f9b-2d20-41ed-90ff-5b37959a0b3b|Giada, Font of Hope|{1}{W}|Legendary Creature - Angel|2|2|Flying, vigilance<br>Each other Angel you control enters with an additional +1/+1 counter on it for each Angel you already control.<br>{T}: Add {W}. Spend this mana only to cast an Angel spell.|Streets of New Capenna Promos|Rare||Eric Deschamps|14p|Finishes: nonfoil:foil:<br>Promos: promopack:stamped:<br>https://scryfall.com/card/psnc/14p/giada-font-of-hope?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/c/8ced9f9b-2d20-41ed-90ff-5b37959a0b3b.jpg?1675619183}
scry_1e1113c6-1fbf-4242-8908-cbf2d8585661|Giada, Font of Hope|{1}{W}|Legendary Creature - Angel|2|2|Flying, vigilance<br>Each other Angel you control enters with an additional +1/+1 counter on it for each Angel you already control.<br>{T}: Add {W}. Spend this mana only to cast an Angel spell.|Streets of New Capenna Promos|Rare||Eric Deschamps|14s|Finishes: foil:<br>Promos: prerelease:datestamped:<br>https://scryfall.com/card/psnc/14s/giada-font-of-hope?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/e/1e1113c6-1fbf-4242-8908-cbf2d8585661.jpg?1675619158}
scry_a14557d0-6b30-4055-9d52-6af31e3a9ca3|Halo Fountain|{2}{W}|Artifact|||{W}, {T}, Untap a tapped creature you control: Create a 1/1 green and white Citizen creature token.<br>{W}{W}, {T}, Untap two tapped creatures you control: Draw a card.<br>{W}{W}{W}{W}{W}, {T}, Untap fifteen tapped creatures you control: You win the game.|Streets of New Capenna Promos|Mythic||Anastasia Ovchinnikova|15p|Finishes: nonfoil:foil:<br>Promos: promopack:stamped:<br>https://scryfall.com/card/psnc/15p/halo-fountain?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/1/a14557d0-6b30-4055-9d52-6af31e3a9ca3.jpg?1675619171}
scry_734164cc-0cb9-43bb-8498-48301a8986ed|Halo Fountain|{2}{W}|Artifact|||{W}, {T}, Untap a tapped creature you control: Create a 1/1 green and white Citizen creature token.<br>{W}{W}, {T}, Untap two tapped creatures you control: Draw a card.<br>{W}{W}{W}{W}{W}, {T}, Untap fifteen tapped creatures you control: You win the game.|Streets of New Capenna Promos|Mythic||Anastasia Ovchinnikova|15s|Finishes: foil:<br>Promos: prerelease:datestamped:<br>https://scryfall.com/card/psnc/15s/halo-fountain?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/3/734164cc-0cb9-43bb-8498-48301a8986ed.jpg?1675619141}
