ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_f7d35240-f52d-4bd6-b3b3-5074af17200e|Resolute Archangel|{5}{W}{W}|Creature - Angel|4|4|Flying<br>When this creature enters, if your life total is less than your starting life total, it becomes equal to your starting life total.|Magic 2015 Promos|Rare||Winona Nelson|28|Finishes: foil:<br>Promos: setpromo:datestamped:prerelease:<br>https://scryfall.com/card/pm15/28/resolute-archangel?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/7/f7d35240-f52d-4bd6-b3b3-5074af17200e.jpg?1561758449}
scry_f8d77ce7-f6f3-4f76-9957-8ca3734f403b|Chasm Skulker|{2}{U}|Creature - Squid Horror|1|1|Whenever you draw a card, put a +1/+1 counter on this creature.<br>When this creature dies, create X 1/1 blue Squid creature tokens with islandwalk, where X is the number of +1/+1 counters on this creature. (They can't be blocked as long as defending player controls an Island.)|Magic 2015 Promos|Rare||Jack Wang|46p|Finishes: nonfoil:foil:<br>Promos: setpromo:promopack:stamped:<br>https://scryfall.com/card/pm15/46p/chasm-skulker?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/8/f8d77ce7-f6f3-4f76-9957-8ca3734f403b.jpg?1591312299}
scry_e288e02f-615b-4911-a915-1f86f8921ac7|Chief Engineer|{1}{U}|Creature - Vedalken Artificer|1|3|Artifact spells you cast have convoke. (Your creatures can help cast those spells. Each creature you tap while casting an artifact spell pays for {1} or one mana of that creature's color.)|Magic 2015 Promos|Rare||Ryan Barger|47|Finishes: foil:<br>FullArt: true<br>Promos: setpromo:gameday:<br>https://scryfall.com/card/pm15/47/chief-engineer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/2/e288e02f-615b-4911-a915-1f86f8921ac7.jpg?1561758300}
scry_3998c87e-e71f-4432-afca-974c9dc79676|Mercurial Pretender|{4}{U}|Creature - Shapeshifter|0|0|You may have this creature enter as a copy of a creature you control, except it has "{2}{U}{U}: Return this creature to its owner's hand."|Magic 2015 Promos|Rare||Karla Ortiz|68|Finishes: foil:<br>Promos: setpromo:datestamped:prerelease:<br>https://scryfall.com/card/pm15/68/mercurial-pretender?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/9/3998c87e-e71f-4432-afca-974c9dc79676.jpg?1561756938}
scry_987ace55-8f39-4d5e-8604-9e99d065b4d5|In Garruk's Wake|{7}{B}{B}|Sorcery|||Destroy all creatures you don't control and all planeswalkers you don't control.|Magic 2015 Promos|Rare||Brad Rigney|100|Finishes: foil:<br>Promos: setpromo:datestamped:release:<br>https://scryfall.com/card/pm15/100/in-garruks-wake?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/8/987ace55-8f39-4d5e-8604-9e99d065b4d5.jpg?1561757636}
scry_19d774ac-394f-4c35-90d0-b94a8236773c|In Garruk's Wake|{7}{B}{B}|Sorcery|||Destroy all creatures you don't control and all planeswalkers you don't control.|Magic 2015 Promos|Rare||Chase Stone|100p|Finishes: nonfoil:foil:<br>Promos: setpromo:promopack:stamped:<br>https://scryfall.com/card/pm15/100p/in-garruks-wake?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/9/19d774ac-394f-4c35-90d0-b94a8236773c.jpg?1579733114}
scry_abf73a12-a9ca-44fd-a2ae-5fde7392d2fc|Indulgent Tormentor|{3}{B}{B}|Creature - Demon|5|3|Flying<br>At the beginning of your upkeep, draw a card unless target opponent sacrifices a creature of their choice or pays 3 life.|Magic 2015 Promos|Rare||Karl Kopinski|101|Finishes: foil:<br>Promos: setpromo:datestamped:prerelease:<br>https://scryfall.com/card/pm15/101/indulgent-tormentor?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/b/abf73a12-a9ca-44fd-a2ae-5fde7392d2fc.jpg?1561757806}
scry_b74b3c3f-b6ee-4371-bbe7-a74b1d0a7f72|Ob Nixilis, Unshackled|{4}{B}{B}|Legendary Creature - Demon|4|4|Flying, trample<br>Whenever an opponent searches their library, that player sacrifices a creature of their choice and loses 10 life.<br>Whenever another creature dies, put a +1/+1 counter on Ob Nixilis.|Magic 2015 Promos|Rare||Karl Kopinski|110p|Finishes: nonfoil:foil:<br>Promos: setpromo:promopack:stamped:<br>https://scryfall.com/card/pm15/110p/ob-nixilis-unshackled?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/7/b74b3c3f-b6ee-4371-bbe7-a74b1d0a7f72.jpg?1600997913}
scry_80ef4153-256b-47b9-8d2c-262527412588|Goblin Rabblemaster|{2}{R}|Creature - Goblin Warrior|2|2|Other Goblin creatures you control attack each combat if able.<br>At the beginning of combat on your turn, create a 1/1 red Goblin creature token with haste.<br>Whenever this creature attacks, it gets +1/+0 until end of turn for each other attacking Goblin.|Magic 2015 Promos|Rare||Zoltan Boros|145|Finishes: foil:<br>Promos: setpromo:buyabox:<br>https://scryfall.com/card/pm15/145/goblin-rabblemaster?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/0/80ef4153-256b-47b9-8d2c-262527412588.jpg?1561757474}
scry_0dbb805e-a885-42bd-9283-8557343998ed|Siege Dragon|{5}{R}{R}|Creature - Dragon|5|5|Flying<br>When this creature enters, destroy all Walls your opponents control.<br>Whenever this creature attacks, if defending player controls no Walls, it deals 2 damage to each creature without flying that player controls.|Magic 2015 Promos|Rare||Steve Prescott|162|Finishes: foil:<br>Promos: setpromo:datestamped:prerelease:<br>https://scryfall.com/card/pm15/162/siege-dragon?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/d/0dbb805e-a885-42bd-9283-8557343998ed.jpg?1561756656}
