ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
-9eb730c3-9037-4598-889c-ad1d951f7063|Agonizing Remorse // Agonizing Remorse (art_series)||Card||||Strixhaven Art Series|Common||Robbie Trevino|70sb|Finishes: nonfoil:foil:<br>Promos: stamped:<br>https://scryfall.com/card/astx/70s/agonizing-remorse-agonizing-remorse?utm_source=api|{FLIPID=9eb730c3-9037-4598-889c-ad1d951f7063}
-06461f07-a532-4931-b949-2117fd035292|Arrogant Poet // Arrogant Poet (art_series)||Card||||Strixhaven Art Series|Common||Billy Christian|7sb|Finishes: nonfoil:foil:<br>Promos: stamped:<br>https://scryfall.com/card/astx/7s/arrogant-poet-arrogant-poet?utm_source=api|{FLIPID=06461f07-a532-4931-b949-2117fd035292}
-82f2e8ec-2e40-4ab2-87ea-9290258b7550|Augusta, Dean of Order // Augusta, Dean of Order (art_series)||Card||||Strixhaven Art Series|Common||Bryan Sola|54sb|Finishes: nonfoil:foil:<br>Promos: stamped:<br>https://scryfall.com/card/astx/54s/augusta-dean-of-order-augusta-dean-of-order?utm_source=api|{FLIPID=82f2e8ec-2e40-4ab2-87ea-9290258b7550}
-6ae5d7c8-e439-4a21-8b64-b3baa3eeb202|Awaken the Blood Avatar // Awaken the Blood Avatar (art_series)||Card||||Strixhaven Art Series|Common||Kekai Kotaki|20sb|Finishes: nonfoil:foil:<br>Promos: stamped:<br>https://scryfall.com/card/astx/20s/awaken-the-blood-avatar-awaken-the-blood-avatar?utm_source=api|{FLIPID=6ae5d7c8-e439-4a21-8b64-b3baa3eeb202}
-7e36e393-3f70-4e7f-b044-fe1715ae6e75|Beledros Witherbloom // Beledros Witherbloom (art_series)||Card||||Strixhaven Art Series|Common||Raymond Swanland|57sb|Finishes: nonfoil:foil:<br>Promos: stamped:<br>https://scryfall.com/card/astx/57s/beledros-witherbloom-beledros-witherbloom?utm_source=api|{FLIPID=7e36e393-3f70-4e7f-b044-fe1715ae6e75}
-9f36750e-8569-47fd-a632-051149c504e2|Biomathematician // Biomathematician (art_series)||Card||||Strixhaven Art Series|Common||Igor Kieryluk|21sb|Finishes: nonfoil:foil:<br>Promos: stamped:<br>https://scryfall.com/card/astx/21s/biomathematician-biomathematician?utm_source=api|{FLIPID=9f36750e-8569-47fd-a632-051149c504e2}
-2f6838c7-f934-4237-bdb0-2066e4230ba0|Blex, Vexing Pest // Blex, Vexing Pest (art_series)||Card||||Strixhaven Art Series|Common||Ekaterina Burmak|22sb|Finishes: nonfoil:foil:<br>Promos: stamped:<br>https://scryfall.com/card/astx/22s/blex-vexing-pest-blex-vexing-pest?utm_source=api|{FLIPID=2f6838c7-f934-4237-bdb0-2066e4230ba0}
-8ed84ef9-a4fd-4b36-9aef-5d8f1fe122bb|Bookwurm // Bookwurm (art_series)||Card||||Strixhaven Art Series|Common||Wayne Reynolds|14sb|Finishes: nonfoil:foil:<br>Promos: stamped:<br>https://scryfall.com/card/astx/14s/bookwurm-bookwurm?utm_source=api|{FLIPID=8ed84ef9-a4fd-4b36-9aef-5d8f1fe122bb}
-c23354a9-9843-42d8-b8b9-31ab627f4dd3|Brainstorm // Brainstorm (art_series)||Card||||Strixhaven Art Series|Common||Justin Hernandez|65sb|Finishes: nonfoil:foil:<br>Promos: stamped:<br>https://scryfall.com/card/astx/65s/brainstorm-brainstorm?utm_source=api|{FLIPID=c23354a9-9843-42d8-b8b9-31ab627f4dd3}
-a89cc97d-30d6-4117-8687-6bac51a10173|Clever Lumimancer // Clever Lumimancer (art_series)||Card||||Strixhaven Art Series|Common||Lie Setiawan|2sb|Finishes: nonfoil:foil:<br>Promos: stamped:<br>https://scryfall.com/card/astx/2s/clever-lumimancer-clever-lumimancer?utm_source=api|{FLIPID=a89cc97d-30d6-4117-8687-6bac51a10173}
