ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
217825|Elspeth, Knight-Errant|{2}{W}{W}|Legendary Planeswalker - Elspeth|||+1: Create a 1/1 white Soldier creature token.<br>+1: Target creature gets +3/+3 and gains flying until end of turn.<br>−8: You get an emblem with "Artifacts, creatures, enchantments, and lands you control have indestructible."|Duel Decks: Elspeth vs. Tezzeret|Mythic||Igor Kieryluk|1|MID: 217825<br>Finishes: foil:<br>https://scryfall.com/card/ddf/1/elspeth-knight-errant?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/b/1b350e59-376b-46ab-a34a-cc124eca5fba.jpg?1562269791}
222710|Elite Vanguard|{W}|Creature - Human Soldier|2|1||Duel Decks: Elspeth vs. Tezzeret|Uncommon||Mark Tedin|2|MID: 222710<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/2/elite-vanguard?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/6/c69f267b-5e79-491d-a159-5c4fda47194b.jpg?1562270465}
222708|Goldmeadow Harrier|{W}|Creature - Kithkin Soldier|1|1|{W}, {T}: Tap target creature.|Duel Decks: Elspeth vs. Tezzeret|Common||Steve Prescott|3|MID: 222708<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/3/goldmeadow-harrier?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/5/e5fc15af-532d-4124-9dd4-2584c00c89da.jpg?1562270477}
222712|Infantry Veteran|{W}|Creature - Human Soldier|1|1|{T}: Target attacking creature gets +1/+1 until end of turn.|Duel Decks: Elspeth vs. Tezzeret|Common||Christopher Rush|4|MID: 222712<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/4/infantry-veteran?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/d/5d7ca4d4-abed-49f9-b0ef-59f70a7044ed.jpg?1562270227}
222706|Loyal Sentry|{W}|Creature - Human Soldier|1|1|When this creature blocks a creature, destroy that creature and this creature.|Duel Decks: Elspeth vs. Tezzeret|Rare||Michael Sutfin|5|MID: 222706<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/5/loyal-sentry?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/7/7736c041-d333-4748-8045-79d42aba6e05.jpg?1562270239}
222716|Mosquito Guard|{W}|Creature - Kithkin Soldier|1|1|First strike<br>Reinforce 1—{1}{W} ({1}{W}, Discard this card: Put a +1/+1 counter on target creature.)|Duel Decks: Elspeth vs. Tezzeret|Common||Randy Gallegos|6|MID: 222716<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/6/mosquito-guard?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/2/626040ca-adb0-49c8-82cd-d1e27926cb79.jpg?1562270232}
222736|Glory Seeker|{1}{W}|Creature - Human Soldier|2|2||Duel Decks: Elspeth vs. Tezzeret|Common||Matt Cavotta|7|MID: 222736<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/7/glory-seeker?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/f/efe29efb-a5fb-4d51-b71c-8c8686613039.jpg?1562270480}
222764|Kor Skyfisher|{1}{W}|Creature - Kor Soldier|2|3|Flying<br>When this creature enters, return a permanent you control to its owner's hand.|Duel Decks: Elspeth vs. Tezzeret|Common||Dan Murayama Scott|8|MID: 222764<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/8/kor-skyfisher?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/4/b4e29ab0-813a-4870-8964-66e6d36da526.jpg?1562270258}
222760|Temple Acolyte|{1}{W}|Creature - Human Cleric|1|3|When this creature enters, you gain 3 life.|Duel Decks: Elspeth vs. Tezzeret|Common||Lubov|9|MID: 222760<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/9/temple-acolyte?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/3/e32032f0-74a3-450e-8684-646ac2bda4fb.jpg?1562270475}
226714|Kor Aeronaut|{W}{W}|Creature - Kor Soldier|2|2|Kicker {1}{W} (You may pay an additional {1}{W} as you cast this spell.)<br>Flying<br>When this creature enters, if it was kicked, target creature gains flying until end of turn.|Duel Decks: Elspeth vs. Tezzeret|Uncommon||Karl Kopinski|10|MID: 226714<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/10/kor-aeronaut?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/d/dd9dc5af-0fc9-4e2a-9980-180459eeba07.jpg?1562270473}
222770|Burrenton Bombardier|{2}{W}|Creature - Kithkin Soldier|2|2|Flying<br>Reinforce 2—{2}{W} ({2}{W}, Discard this card: Put two +1/+1 counters on target creature.)|Duel Decks: Elspeth vs. Tezzeret|Common||Ron Spencer|11|MID: 222770<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/11/burrenton-bombardier?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/d/fd872395-f351-4f7e-9290-c34d1c98a567.jpg?1562270497}
222763|Kor Hookmaster|{2}{W}|Creature - Kor Soldier|2|2|When this creature enters, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.|Duel Decks: Elspeth vs. Tezzeret|Common||Wayne Reynolds|12|MID: 222763<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/12/kor-hookmaster?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/5/b5c7cd60-1e34-4a6e-a31f-02cb965172ee.jpg?1562270455}
227150|Kemba's Skyguard|{1}{W}{W}|Creature - Cat Knight|2|2|Flying<br>When this creature enters, you gain 2 life.|Duel Decks: Elspeth vs. Tezzeret|Common||Whit Brachna|13|MID: 227150<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/13/kembas-skyguard?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/6/66ce7c11-09bf-4884-893c-fc8bdbe776d4.jpg?1586801485}
222748|Celestial Crusader|{2}{W}{W}|Creature - Spirit|2|2|Flash<br>Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)<br>Flying<br>Other white creatures get +1/+1.|Duel Decks: Elspeth vs. Tezzeret|Uncommon||Jim Murray|14|MID: 222748<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/14/celestial-crusader?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/f/3f283c33-081d-48a1-8efc-4d0050f768cb.jpg?1562269805}
222771|Seasoned Marshal|{2}{W}{W}|Creature - Human Soldier|2|2|Whenever this creature attacks, you may tap target creature.|Duel Decks: Elspeth vs. Tezzeret|Uncommon||Matthew D. Wilson|15|MID: 222771<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/15/seasoned-marshal?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/1/11fafc94-543b-4e9d-83aa-ac510aed87ea.jpg?1562269787}
222768|Conclave Phalanx|{4}{W}|Creature - Human Soldier|2|4|Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)<br>When this creature enters, you gain 1 life for each creature you control.|Duel Decks: Elspeth vs. Tezzeret|Uncommon||Wayne Reynolds|16|MID: 222768<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/16/conclave-phalanx?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/7/176f7f85-17b6-4c8f-9089-a743f8cae905.jpg?1562269790}
226716|Stormfront Riders|{4}{W}|Creature - Human Soldier|4|3|Flying<br>When this creature enters, return two creatures you control to their owner's hand.<br>Whenever this creature or another creature is returned to your hand from the battlefield, create a 1/1 white Soldier creature token.|Duel Decks: Elspeth vs. Tezzeret|Uncommon||Wayne Reynolds|17|MID: 226716<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/17/stormfront-riders?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/f/ef0e4521-7f16-49e4-b820-62af2cc807c6.jpg?1562270479}
222772|Catapult Master|{3}{W}{W}|Creature - Human Soldier|3|3|Tap five untapped Soldiers you control: Exile target creature.|Duel Decks: Elspeth vs. Tezzeret|Rare||Terese Nielsen|18|MID: 222772<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/18/catapult-master?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/4/544df614-277e-43dd-8611-3ec1e1747f57.jpg?1562270223}
222767|Conclave Equenaut|{4}{W}{W}|Creature - Human Soldier|3|3|Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)<br>Flying|Duel Decks: Elspeth vs. Tezzeret|Common||Terese Nielsen|19|MID: 222767<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/19/conclave-equenaut?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/4/b49ae4dd-4a02-45bb-ae43-f62c52118003.jpg?1562270255}
222774|Angel of Salvation|{6}{W}{W}|Creature - Angel|5|5|Flash; convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)<br>Flying<br>When this creature enters, prevent the next 5 damage that would be dealt this turn to any number of targets, divided as you choose.|Duel Decks: Elspeth vs. Tezzeret|Rare||D. Alexander Gregory|20|MID: 222774<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/20/angel-of-salvation?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/d/1dbe2835-62fe-4a9a-aea4-04983377a4b9.jpg?1562269792}
222776|Sunlance|{W}|Sorcery|||Sunlance deals 3 damage to target nonwhite creature.|Duel Decks: Elspeth vs. Tezzeret|Common||Volkan Baǵa|21|MID: 222776<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/21/sunlance?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/5/c5bd2635-37dc-44be-84d9-2f117ae113ea.jpg?1562270464}
218581|Swords to Plowshares|{W}|Instant|||Exile target creature. Its controller gains life equal to its power.|Duel Decks: Elspeth vs. Tezzeret|Uncommon||Terese Nielsen|22|MID: 218581<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/22/swords-to-plowshares?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/1/31b1ca46-d2fb-4772-8975-64836ce72f0a.jpg?1562269797}
222761|Journey to Nowhere|{1}{W}|Enchantment|||When this enchantment enters, exile target creature.<br>When this enchantment leaves the battlefield, return the exiled card to the battlefield under its owner's control.|Duel Decks: Elspeth vs. Tezzeret|Common||Warren Mahy|23|MID: 222761<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/23/journey-to-nowhere?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/9/39efc659-4de9-4ca2-b34a-f64b97795083.jpg?1562269798}
226713|Mighty Leap|{1}{W}|Instant|||Target creature gets +2/+2 and gains flying until end of turn.|Duel Decks: Elspeth vs. Tezzeret|Common||rk post|24|MID: 226713<br>Finishes: nonfoil:<br>https://scryfall.com/card/ddf/24/mighty-leap?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/2/92c5ce58-0502-4741-8eaf-eababbef0503.jpg?1562270248}
