ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_5252ab51-43e8-4b24-9830-de0ad9b9d3dc|Cat||Token Creature - Cat|2|2||Scars of Mirrodin Tokens|Common||Scott Chou|1|Finishes: nonfoil:<br>Promos: setpromo:<br>https://scryfall.com/card/tsom/1/cat?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/2/5252ab51-43e8-4b24-9830-de0ad9b9d3dc.jpg?1562164858}
scry_7a563df7-7b9d-4692-ab1b-578be1887b62|Soldier||Token Creature - Soldier|1|1||Scars of Mirrodin Tokens|Common||Goran Josic|2|Finishes: nonfoil:<br>Promos: setpromo:<br>https://scryfall.com/card/tsom/2/soldier?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/a/7a563df7-7b9d-4692-ab1b-578be1887b62.jpg?1562164862}
scry_b37f4fdb-1533-4c38-a654-f715fbef6abf|Goblin||Token Creature - Goblin|1|1||Scars of Mirrodin Tokens|Common||Goran Josic|3|Finishes: nonfoil:<br>Promos: setpromo:<br>https://scryfall.com/card/tsom/3/goblin?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/3/b37f4fdb-1533-4c38-a654-f715fbef6abf.jpg?1562164866}
scry_85f9e977-f718-41b2-b30b-77a9a17e9733|Insect||Token Creature - Insect|1|1|Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)|Scars of Mirrodin Tokens|Common||Adrian Smith|4|Finishes: nonfoil:<br>Promos: setpromo:<br>https://scryfall.com/card/tsom/4/insect?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/5/85f9e977-f718-41b2-b30b-77a9a17e9733.jpg?1675097051}
scry_5cde8b3e-c006-41fd-a926-8746c794e149|Wolf||Token Creature - Wolf|2|2||Scars of Mirrodin Tokens|Common||Chris Rahn|5|Finishes: nonfoil:<br>Promos: setpromo:<br>https://scryfall.com/card/tsom/5/wolf?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/c/5cde8b3e-c006-41fd-a926-8746c794e149.jpg?1562164860}
scry_c705b843-ca62-47bb-95dd-f303c60088bb|Golem||Token Artifact Creature - Golem|3|3||Scars of Mirrodin Tokens|Common||Nic Klein|6|Finishes: nonfoil:<br>Promos: setpromo:<br>https://scryfall.com/card/tsom/6/golem?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/7/c705b843-ca62-47bb-95dd-f303c60088bb.jpg?1562164868}
scry_182308b3-86e0-46d8-9104-95576a3d3921|Myr||Token Artifact Creature - Myr|1|1||Scars of Mirrodin Tokens|Common||Ryan Pancoast|7|Finishes: nonfoil:<br>Promos: setpromo:<br>https://scryfall.com/card/tsom/7/myr?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/8/182308b3-86e0-46d8-9104-95576a3d3921.jpg?1562164855}
scry_3e46e703-2157-41e5-9c21-c17af43e0d3f|Wurm||Token Artifact Creature - Wurm|3|3|Deathtouch|Scars of Mirrodin Tokens|Common||Raymond Swanland|8|Finishes: nonfoil:<br>Promos: setpromo:<br>https://scryfall.com/card/tsom/8/wurm?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/e/3e46e703-2157-41e5-9c21-c17af43e0d3f.jpg?1562164856}
scry_ee53b9a0-8e07-404d-87ae-ff8397a0ba29|Wurm||Token Artifact Creature - Wurm|3|3|Lifelink|Scars of Mirrodin Tokens|Common||Raymond Swanland|9|Finishes: nonfoil:<br>Promos: setpromo:<br>https://scryfall.com/card/tsom/9/wurm?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/e/ee53b9a0-8e07-404d-87ae-ff8397a0ba29.jpg?1562164869}
scry_856e308d-6268-4311-9667-c2f761db8f99|Poison Counter||Card|||(A player with ten or more poison counters loses the game.)|Scars of Mirrodin Tokens|Common|||10|Finishes: nonfoil:<br>Promos: setpromo:<br>https://scryfall.com/card/tsom/10/poison-counter?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/5/856e308d-6268-4311-9667-c2f761db8f99.jpg?1562164863}
