ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_7b1817d5-11f6-486a-a937-f15e5d8dd2a6|Derevi, Empyrial Tactician|{G}{W}{U}|Legendary Creature - Bird Wizard|2|3|Flying<br>When Derevi enters and whenever a creature you control deals combat damage to a player, you may tap or untap target permanent.<br>{1}{G}{W}{U}: Put Derevi onto the battlefield from the command zone.|Commander 2013 Oversized|Mythic||Michael Komarck|186|Finishes: foil:<br>https://scryfall.com/card/oc13/186/derevi-empyrial-tactician?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/b/7b1817d5-11f6-486a-a937-f15e5d8dd2a6.jpg?1561813361}
scry_8fc19e3c-9d29-4e0d-b6cf-db00d39d8b20|Gahiji, Honored One|{2}{R}{G}{W}|Legendary Creature - Beast|4|4|Whenever a creature attacks one of your opponents or a planeswalker an opponent controls, that creature gets +2/+0 until end of turn.|Commander 2013 Oversized|Mythic||Brynn Metheney|191|Finishes: foil:<br>https://scryfall.com/card/oc13/191/gahiji-honored-one?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/f/8fc19e3c-9d29-4e0d-b6cf-db00d39d8b20.jpg?1561813369}
scry_230fe340-b422-45a6-9d1c-8beb28026212|Jeleva, Nephalia's Scourge|{1}{U}{B}{R}|Legendary Creature - Vampire Wizard|1|3|Flying<br>When Jeleva enters, each player exiles the top X cards of their library, where X is the amount of mana spent to cast Jeleva.<br>Whenever Jeleva attacks, you may cast an instant or sorcery spell from among cards exiled with Jeleva without paying its mana cost.|Commander 2013 Oversized|Mythic||Cynthia Sheppard|194|Finishes: foil:<br>https://scryfall.com/card/oc13/194/jeleva-nephalias-scourge?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/3/230fe340-b422-45a6-9d1c-8beb28026212.jpg?1561813298}
scry_bd139009-fe5d-4189-8cde-a68ede6283fc|Marath, Will of the Wild|{R}{G}{W}|Legendary Creature - Elemental Beast|0|0|Marath enters with a number of +1/+1 counters on it equal to the amount of mana spent to cast it.<br>{X}, Remove X +1/+1 counters from Marath: Choose one —<br>• Put X +1/+1 counters on target creature. X can't be 0.<br>• Marath deals X damage to any target. X can't be 0.<br>• Create an X/X green Elemental creature token. X can't be 0.|Commander 2013 Oversized|Mythic||Tyler Jacobson|198|Finishes: foil:<br>https://scryfall.com/card/oc13/198/marath-will-of-the-wild?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/d/bd139009-fe5d-4189-8cde-a68ede6283fc.jpg?1561813386}
scry_3d2eb803-ccb3-4594-a737-7b8c844b9409|Mayael the Anima|{R}{G}{W}|Legendary Creature - Elf Shaman|2|3|{3}{R}{G}{W}, {T}: Look at the top five cards of your library. You may put a creature card with power 5 or greater from among them onto the battlefield. Put the rest on the bottom of your library in any order.|Commander 2013 Oversized|Mythic||Jason Chan|199|Finishes: foil:<br>https://scryfall.com/card/oc13/199/mayael-the-anima?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/d/3d2eb803-ccb3-4594-a737-7b8c844b9409.jpg?1561813322}
scry_644de2a8-1684-4019-9780-bf8be8711534|Nekusar, the Mindrazer|{2}{U}{B}{R}|Legendary Creature - Zombie Wizard|2|4|At the beginning of each player's draw step, that player draws an additional card.<br>Whenever an opponent draws a card, Nekusar deals 1 damage to that player.|Commander 2013 Oversized|Mythic||Mark Winters|201|Finishes: foil:<br>https://scryfall.com/card/oc13/201/nekusar-the-mindrazer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/4/644de2a8-1684-4019-9780-bf8be8711534.jpg?1561813337}
scry_56e71e79-d340-4518-b42a-097785bfd06c|Oloro, Ageless Ascetic|{3}{W}{U}{B}|Legendary Creature - Giant Soldier|4|5|At the beginning of your upkeep, you gain 2 life.<br>Whenever you gain life, you may pay {1}. If you do, draw a card and each opponent loses 1 life.<br>At the beginning of your upkeep, if Oloro is in the command zone, you gain 2 life.|Commander 2013 Oversized|Mythic||Eric Deschamps|203|Finishes: foil:<br>https://scryfall.com/card/oc13/203/oloro-ageless-ascetic?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/6/56e71e79-d340-4518-b42a-097785bfd06c.jpg?1561813329}
scry_e6d5e182-1c99-475e-9468-5ed2fb4bfd71|Prossh, Skyraider of Kher|{3}{B}{R}{G}|Legendary Creature - Dragon|5|5|When you cast this spell, create X 0/1 red Kobold creature tokens named Kobolds of Kher Keep, where X is the amount of mana spent to cast it.<br>Flying<br>Sacrifice another creature: Prossh gets +1/+0 until end of turn.|Commander 2013 Oversized|Mythic||Todd Lockwood|204|Finishes: foil:<br>https://scryfall.com/card/oc13/204/prossh-skyraider-of-kher?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/6/e6d5e182-1c99-475e-9468-5ed2fb4bfd71.jpg?1561813402}
scry_3045053c-9a90-4caa-9096-9256bf007d3a|Roon of the Hidden Realm|{2}{G}{W}{U}|Legendary Creature - Rhino Soldier|4|4|Vigilance, trample<br>{2}, {T}: Exile another target creature. Return that card to the battlefield under its owner's control at the beginning of the next end step.|Commander 2013 Oversized|Mythic||Steve Prescott|206|Finishes: foil:<br>https://scryfall.com/card/oc13/206/roon-of-the-hidden-realm?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/0/3045053c-9a90-4caa-9096-9256bf007d3a.jpg?1561813306}
scry_f84e8134-d0c1-40bc-8606-42ec598c1405|Rubinia Soulsinger|{2}{G}{W}{U}|Legendary Creature - Faerie|2|3|You may choose not to untap Rubinia Soulsinger during your untap step.<br>{T}: Gain control of target creature for as long as you control Rubinia Soulsinger and Rubinia Soulsinger remains tapped.|Commander 2013 Oversized|Rare||Cynthia Sheppard|207|Finishes: foil:<br>https://scryfall.com/card/oc13/207/rubinia-soulsinger?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/8/f84e8134-d0c1-40bc-8606-42ec598c1405.jpg?1561813410}
