ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
29922|Aegis of Honor|{W}|Enchantment|||{1}: The next time an instant or sorcery spell would deal damage to you this turn, that spell deals that damage to its controller instead.|Odyssey|Rare||Ron Spears|1|MID: 29922<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/1/aegis-of-honor?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/5/9561ffdb-f4dd-4b62-a2c2-933498e3a061.jpg?1562922716}
30555|Ancestral Tribute|{5}{W}{W}|Sorcery|||You gain 2 life for each card in your graveyard.<br>Flashback {9}{W}{W}{W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)|Odyssey|Rare||Edward P. Beard, Jr.|2|MID: 30555<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/2/ancestral-tribute?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/f/3f28b2af-7891-49eb-a07f-5552b5fe3d15.jpg?1562906600}
29699|Angelic Wall|{1}{W}|Creature - Wall|0|4|Defender (This creature can't attack.)<br>Flying|Odyssey|Common||John Avon|3|MID: 29699<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/3/angelic-wall?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/d/6d7c9675-e663-4ad1-9271-38d5c050a7c7.jpg?1562915329}
31839|Animal Boneyard|{2}{W}|Enchantment - Aura|||Enchant land<br>Enchanted land has "{T}, Sacrifice a creature: You gain life equal to the sacrificed creature's toughness."|Odyssey|Uncommon||Edward P. Beard, Jr.|4|MID: 31839<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/4/animal-boneyard?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/3/e3379317-be18-4252-84ad-b7ebb6e557ff.jpg?1562937487}
29700|Auramancer|{2}{W}|Creature - Human Wizard|2|2|When this creature enters, you may return target enchantment card from your graveyard to your hand.|Odyssey|Common||Rebecca Guay|5|MID: 29700<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/5/auramancer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/9/090dd4cf-5087-4ed8-a944-f3794e5862d5.jpg?1562896737}
29691|Aven Archer|{3}{W}{W}|Creature - Bird Soldier Archer|2|2|Flying<br>{2}{W}, {T}: This creature deals 2 damage to target attacking or blocking creature.|Odyssey|Uncommon||Mark Zug|6|MID: 29691<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/6/aven-archer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/d/4d174892-c192-4667-94fb-9f8dbcc6c5eb.jpg?1562909125}
29694|Aven Cloudchaser|{3}{W}|Creature - Bird Soldier|2|2|Flying (This creature can't be blocked except by creatures with flying or reach.)<br>When this creature enters, destroy target enchantment.|Odyssey|Common||Justin Sweet|7|MID: 29694<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/7/aven-cloudchaser?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/8/08afe190-368e-4259-9959-00beaccee7ba.jpg?1562896664}
31767|Aven Flock|{4}{W}|Creature - Bird Soldier|2|3|Flying (This creature can't be blocked except by creatures with flying or reach.)<br>{W}: This creature gets +0/+1 until end of turn.|Odyssey|Common||Greg Hildebrandt & Tim Hildebrandt|8|MID: 31767<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/8/aven-flock?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/9/29866d0b-f9be-4284-9d21-03598ef6ae4f.jpg?1562902672}
29923|Aven Shrine|{1}{W}{W}|Enchantment|||Whenever a player casts a spell, that player gains X life, where X is the number of cards in all graveyards with the same name as that spell.|Odyssey|Rare||Wayne England|9|MID: 29923<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/9/aven-shrine?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/8/9890be7f-35af-43b7-b255-25be4ff20dc0.jpg?1562923310}
31819|Balancing Act|{2}{W}{W}|Sorcery|||Each player chooses a number of permanents they control equal to the number of permanents controlled by the player who controls the fewest, then sacrifices the rest. Each player discards cards the same way.|Odyssey|Rare||Scott M. Fischer|10|MID: 31819<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/10/balancing-act?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/d/7d6cb368-43f7-4d06-9cd5-492df5766567.jpg?1562918177}
29798|Beloved Chaplain|{1}{W}|Creature - Human Cleric|1|1|Protection from creatures|Odyssey|Uncommon||Darrell Riche|11|MID: 29798<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/11/beloved-chaplain?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/e/decec62b-7ac4-4097-9215-5db18db2dec6.jpg?1562936605}
29688|Blessed Orator|{3}{W}|Creature - Human Cleric|1|4|Other creatures you control get +0/+1.|Odyssey|Uncommon||Terese Nielsen|12|MID: 29688<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/12/blessed-orator?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/6/5654575e-0849-4e7f-98f2-0074ac8e0faa.jpg?1562910862}
29914|Cantivore|{1}{W}{W}|Creature - Lhurgoyf|*|*|Vigilance<br>Cantivore's power and toughness are each equal to the number of enchantment cards in all graveyards.|Odyssey|Rare||Daren Bader|13|MID: 29914<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/13/cantivore?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/5/b5243fc3-176b-44a3-9f1a-ab069a08757a.jpg?1562928735}
30544|Cease-Fire|{2}{W}|Instant|||Target player can't cast creature spells this turn.<br>Draw a card.|Odyssey|Common||Darrell Riche|14|MID: 30544<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/14/cease-fire?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/6/1646c998-aee5-497f-bd75-24ced1dabef9.jpg?1562899240}
31769|Confessor|{W}|Creature - Human Cleric|1|1|Whenever a player discards a card, you may gain 1 life.|Odyssey|Common||John Avon|15|MID: 31769<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/15/confessor?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/8/984c0bdb-e9e2-435e-aa68-2dbad52c3dbd.jpg?1562923263}
31771|Dedicated Martyr|{W}|Creature - Human Cleric|1|1|{W}, Sacrifice this creature: You gain 3 life.|Odyssey|Common||Dave Dorman|16|MID: 31771<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/16/dedicated-martyr?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/1/d1f95b64-858b-4344-84a2-3afa5c7b9ee9.jpg?1562934202}
29916|Delaying Shield|{3}{W}|Enchantment|||If damage would be dealt to you, put that many delay counters on this enchantment instead.<br>At the beginning of your upkeep, remove all delay counters from this enchantment. For each delay counter removed this way, you lose 1 life unless you pay {1}{W}.|Odyssey|Rare||Luca Zontini|17|MID: 29916<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/17/delaying-shield?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/4/14e8195a-d0e4-4b11-b413-765ed1cae834.jpg?1562898960}
29909|Devoted Caretaker|{W}|Creature - Human Cleric|1|2|{W}, {T}: Target permanent you control gains protection from instant spells and from sorcery spells until end of turn.|Odyssey|Rare||Clyde Caldwell|18|MID: 29909<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/18/devoted-caretaker?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/d/8d400b63-de3e-4805-a51d-c4c0dfbb7033.jpg?1562921200}
29917|Divine Sacrament|{1}{W}{W}|Enchantment|||White creatures get +1/+1.<br>Threshold — White creatures get an additional +1/+1 as long as seven or more cards are in your graveyard.|Odyssey|Rare||Ray Lago|19|MID: 29917<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/19/divine-sacrament?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/6/f69ecef5-4f1a-4463-8908-7c0ef955b02d.jpg?1562941312}
31789|Dogged Hunter|{2}{W}|Creature - Human Nomad|1|1|{T}: Destroy target creature token.|Odyssey|Rare||rk post|20|MID: 31789<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/20/dogged-hunter?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/5/b50d4337-9b71-429b-b6bc-2d70299a6e76.jpg?1562928712}
29918|Earnest Fellowship|{1}{W}|Enchantment|||Each creature has protection from its colors.|Odyssey|Rare||Heather Hudson|21|MID: 29918<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/21/earnest-fellowship?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/6/66392169-5c6f-46bf-b0df-5670e40aecd9.jpg?1562913900}
29703|Embolden|{2}{W}|Instant|||Prevent the next 4 damage that would be dealt this turn to any number of targets, divided as you choose.<br>Flashback {1}{W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)|Odyssey|Common||Rebecca Guay|22|MID: 29703<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/22/embolden?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/6/36848fb0-4070-40cf-b24a-2e8f47c5ebc3.jpg?1562905109}
28755|Gallantry|{1}{W}|Instant|||Target blocking creature gets +4/+4 until end of turn.<br>Draw a card.|Odyssey|Uncommon||Mark Tedin|23|MID: 28755<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/23/gallantry?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/7/d7992f83-93ad-4132-b8f2-a9f93bc96b4e.jpg?1562935318}
29913|Graceful Antelope|{2}{W}{W}|Creature - Antelope|1|4|Plainswalk (This creature can't be blocked as long as defending player controls a Plains.)<br>Whenever this creature deals combat damage to a player, you may have target land become a Plains until this creature leaves the battlefield.|Odyssey|Rare||Heather Hudson|24|MID: 29913<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/24/graceful-antelope?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/4/948f0d9d-4e05-48b4-8652-1f8f41d35563.jpg?1562922583}
29693|Hallowed Healer|{2}{W}|Creature - Human Cleric|1|1|{T}: Prevent the next 2 damage that would be dealt to any target this turn.<br>Threshold — {T}: Prevent the next 4 damage that would be dealt to any target this turn. Activate only if seven or more cards are in your graveyard.|Odyssey|Common||Ben Thompson|25|MID: 29693<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/ody/25/hallowed-healer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/5/254d5bf0-f985-4919-a142-d4578ae9a38e.jpg?1562901960}
