ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_2e8d744a-6763-4380-afab-b251d7c797e4|Coalition Corps||Card|||(Theme color: {W})|Dominaria United Jumpstart Front Cards|Common||David Palumbo|1|Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdmu/1/coalition-corps?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/e/2e8d744a-6763-4380-afab-b251d7c797e4.jpg?1681610296}
scry_1d43fb5b-6ff4-4503-ba03-bc1acbed8ae7|Coalition Legion||Card|||(Theme color: {W})|Dominaria United Jumpstart Front Cards|Common||Joshua Raphael|2|Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdmu/2/coalition-legion?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/d/1d43fb5b-6ff4-4503-ba03-bc1acbed8ae7.jpg?1681610328}
scry_2f87a5db-653b-4b3a-9101-f8aa7ec64531|Arcane Mischief||Card|||(Theme color: {U})|Dominaria United Jumpstart Front Cards|Common||Julia Metzger|3|Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdmu/3/arcane-mischief?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/f/2f87a5db-653b-4b3a-9101-f8aa7ec64531.jpg?1681610368}
scry_28dcfb14-7e09-44db-8fb2-89447261b68f|Mystic Mischief||Card|||(Theme color: {U})|Dominaria United Jumpstart Front Cards|Common||Eli Minaya|4|Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdmu/4/mystic-mischief?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/8/28dcfb14-7e09-44db-8fb2-89447261b68f.jpg?1681610399}
scry_6624726b-e80a-4d0e-9973-d33fc488caf1|Totally Merciless||Card|||(Theme color: {B})|Dominaria United Jumpstart Front Cards|Common||Irina Nordsol|5|Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdmu/5/totally-merciless?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/6/6624726b-e80a-4d0e-9973-d33fc488caf1.jpg?1681610430}
scry_a64fb926-210c-4ebf-a6aa-2b2996d626e7|Totally Ruthless||Card|||(Theme color: {B})|Dominaria United Jumpstart Front Cards|Common||Donato Giancola|6|Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdmu/6/totally-ruthless?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/6/a64fb926-210c-4ebf-a6aa-2b2996d626e7.jpg?1681610552}
scry_ac3b0896-4aa1-41db-86d9-dc26ac006664|Ready to Attack||Card|||(Theme color: {R})|Dominaria United Jumpstart Front Cards|Common||Xavier Ribeiro|7|Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdmu/7/ready-to-attack?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/c/ac3b0896-4aa1-41db-86d9-dc26ac006664.jpg?1681610653}
scry_525ad949-97ed-4500-b428-0f1a8d130d93|Ready to Charge||Card|||(Theme color: {R})|Dominaria United Jumpstart Front Cards|Common||Jokubas Uogintas|8|Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdmu/8/ready-to-charge?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/2/525ad949-97ed-4500-b428-0f1a8d130d93.jpg?1681610795}
scry_2036e63c-8f29-4a70-a3fe-17c695a0abc7|Beast Territory||Card|||(Theme color: {G})|Dominaria United Jumpstart Front Cards|Common||Campbell White|9|Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdmu/9/beast-territory?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/0/2036e63c-8f29-4a70-a3fe-17c695a0abc7.jpg?1681610846}
scry_010f8016-1f62-4628-aac6-9108015374b0|Monster Territory||Card|||(Theme color: {G})|Dominaria United Jumpstart Front Cards|Common||Caio Monteiro|10|Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdmu/10/monster-territory?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/1/010f8016-1f62-4628-aac6-9108015374b0.jpg?1681610882}
