ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
15138|Academy Rector|{3}{W}|Creature - Human Cleric|1|2|When this creature dies, you may exile it. If you do, search your library for an enchantment card, put that card onto the battlefield, then shuffle.|Urza's Destiny|Rare||Heather Hudson|1|MID: 15138<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/uds/1/academy-rector?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/3/4367bc78-0912-4abd-8edd-bc792558d01a.jpg?1562443755}
15135|Archery Training|{W}|Enchantment - Aura|||Enchant creature<br>At the beginning of your upkeep, you may put an arrow counter on this Aura.<br>Enchanted creature has "{T}: This creature deals X damage to target attacking or blocking creature, where X is the number of arrow counters on Archery Training."|Urza's Destiny|Uncommon||Mark Brill|2|MID: 15135<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/uds/2/archery-training?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/5/151232e6-68cc-4cac-a532-9ade8e925961.jpg?1562443327}
15125|Capashen Knight|{1}{W}|Creature - Human Knight|1|1|First strike (This creature deals combat damage before creatures without first strike.)<br>{1}{W}: This creature gets +1/+0 until end of turn.|Urza's Destiny|Common||Kev Walker|3|MID: 15125<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/uds/3/capashen-knight?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/4/34d7f78e-d310-4305-942e-7839583bd893.jpg?1562443749}
19095|Capashen Standard|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +1/+1.<br>{2}, Sacrifice this Aura: Draw a card.|Urza's Destiny|Common||Todd Lockwood|4|MID: 19095<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/uds/4/capashen-standard?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/6/16665386-405e-48c9-8c69-c21b03931c2f.jpg?1562443328}
15762|Capashen Templar|{2}{W}|Creature - Human Knight|2|2|{W}: This creature gets +0/+1 until end of turn.|Urza's Destiny|Common||Todd Lockwood|5|MID: 15762<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/uds/5/capashen-templar?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/9/0976a193-463a-4bcb-a951-ca73347a5572.jpg?1562443319}
15765|False Prophet|{2}{W}{W}|Creature - Human Cleric|2|2|When this creature dies, exile all creatures.|Urza's Destiny|Rare||Eric Peterson|6|MID: 15765<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/uds/6/false-prophet?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/f/5fcb46d3-1ddf-4e3b-9ac7-a3fee49f04c6.jpg?1562444216}
15763|Fend Off|{1}{W}|Instant|||Prevent all combat damage that would be dealt by target creature this turn.<br>Cycling {2} ({2}, Discard this card: Draw a card.)|Urza's Destiny|Common||Paolo Parente|7|MID: 15763<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/uds/7/fend-off?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/6/a64d7a33-986d-45ad-8662-7bca80d3628d.jpg?1562444730}
15121|Field Surgeon|{1}{W}|Creature - Human Cleric|1|1|Tap an untapped creature you control: Prevent the next 1 damage that would be dealt to target creature this turn.|Urza's Destiny|Common||Heather Hudson|8|MID: 15121<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/uds/8/field-surgeon?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/b/bb830403-0832-47f7-b4b4-4f241f1b9112.jpg?1562445184}
15127|Flicker|{1}{W}|Sorcery|||Exile target nontoken permanent, then return it to the battlefield under its owner's control.|Urza's Destiny|Rare||Douglas Shuler|9|MID: 15127<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/uds/9/flicker?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/5/f55e7ec5-6488-483f-8020-b48e1a951f09.jpg?1562445656}
15124|Jasmine Seer|{3}{W}|Creature - Human Wizard|1|1|{2}{W}, {T}: Reveal any number of white cards in your hand. You gain 2 life for each card revealed this way.|Urza's Destiny|Uncommon||Donato Giancola|10|MID: 15124<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/uds/10/jasmine-seer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/6/a6641dd2-5b9c-4089-8a71-a3a1a9c29f8b.jpg?1562444731}
