ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
1327|Animate Wall|{W}|Enchantment - Aura|||Enchant Wall<br>Enchanted Wall can attack as though it didn't have defender.|Revised Edition|Rare||Dan Frazier|1|MID: 1327<br>Finishes: nonfoil:<br>https://scryfall.com/card/3ed/1/animate-wall?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/f/dffd3a5f-066b-40c2-99e0-dba1771c899d.jpg?1559597175}
1328|Armageddon|{3}{W}|Sorcery|||Destroy all lands.|Revised Edition|Rare||Jesper Myrfors|2|MID: 1328<br>Finishes: nonfoil:<br>https://scryfall.com/card/3ed/2/armageddon?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/0/605e9a62-53e4-4771-9730-56c78237004a.jpg?1559596761}
1329|Balance|{1}{W}|Sorcery|||Each player chooses a number of lands they control equal to the number of lands controlled by the player who controls the fewest, then sacrifices the rest. Players discard cards and sacrifice creatures the same way.|Revised Edition|Rare||Mark Poole|3|MID: 1329<br>Finishes: nonfoil:<br>https://scryfall.com/card/3ed/3/balance?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/2/a21b08d4-b43d-4c93-99e7-39dfe83ced91.jpg?1559596704}
1330|Benalish Hero|{W}|Creature - Human Soldier|1|1|Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)|Revised Edition|Common||Douglas Shuler|4|MID: 1330<br>Finishes: nonfoil:<br>https://scryfall.com/card/3ed/4/benalish-hero?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/3/63e06cd7-9f00-4343-86c2-9f74945193c2.jpg?1559597171}
1331|Black Ward|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has protection from black. This effect doesn't remove this Aura.|Revised Edition|Uncommon||Dan Frazier|5|MID: 1331<br>Finishes: nonfoil:<br>https://scryfall.com/card/3ed/5/black-ward?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/5/c5b6b0a4-bda8-422c-bddb-b2a0ba545596.jpg?1559596604}
1332|Blessing|{W}{W}|Enchantment - Aura|||Enchant creature<br>{W}: Enchanted creature gets +1/+1 until end of turn.|Revised Edition|Rare||Julie Baroh|6|MID: 1332<br>Finishes: nonfoil:<br>https://scryfall.com/card/3ed/6/blessing?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/6/f64f6100-c26a-4b22-9fa6-ab3f287a94aa.jpg?1559596802}
1333|Blue Ward|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has protection from blue. This effect doesn't remove this Aura.|Revised Edition|Uncommon||Dan Frazier|7|MID: 1333<br>Finishes: nonfoil:<br>https://scryfall.com/card/3ed/7/blue-ward?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/b/9b79eaa0-8a15-4828-9ab7-16c2aab5f19f.jpg?1559596890}
1334|Castle|{3}{W}|Enchantment|||Untapped creatures you control get +0/+2.|Revised Edition|Uncommon||Dameon Willich|8|MID: 1334<br>Finishes: nonfoil:<br>https://scryfall.com/card/3ed/8/castle?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/3/434f2329-ea4c-41ba-ab62-857076d76442.jpg?1559596954}
1335|Circle of Protection: Black|{1}{W}|Enchantment|||{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.|Revised Edition|Common||Jesper Myrfors|9|MID: 1335<br>Finishes: nonfoil:<br>https://scryfall.com/card/3ed/9/circle-of-protection:-black?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/4/c498313d-bb29-4ab9-ab2f-31bdc3d9f78a.jpg?1559596864}
1336|Circle of Protection: Blue|{1}{W}|Enchantment|||{1}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage.|Revised Edition|Common||Dameon Willich|10|MID: 1336<br>Finishes: nonfoil:<br>https://scryfall.com/card/3ed/10/circle-of-protection:-blue?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/3/539809fc-fdeb-4345-a920-37fdb782fdd8.jpg?1559596702}
