ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_8072c9b1-f0f5-4549-98d6-5f1461743811|Aetherstorm Roc|{2}{W}{W}|Creature - Bird|3|3|Flying<br>Whenever this creature or another creature you control enters, you get {E} (an energy counter).<br>Whenever this creature attacks, you may pay {E}{E}. If you do, put a +1/+1 counter on it and tap up to one target creature defending player controls.|Kaladesh Promos|Rare||Scott Murphy|3s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pkld/3s/aetherstorm-roc?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/0/8072c9b1-f0f5-4549-98d6-5f1461743811.jpg?1562920863}
scry_72afe4d6-7160-438e-b6bc-b8edc160f36c|Angel of Invention|{3}{W}{W}|Creature - Angel|2|1|Flying, vigilance, lifelink<br>Fabricate 2 (When this creature enters, put two +1/+1 counters on it or create two 1/1 colorless Servo artifact creature tokens.)<br>Other creatures you control get +1/+1.|Kaladesh Promos|Mythic||Volkan Baǵa|4s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pkld/4s/angel-of-invention?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/2/72afe4d6-7160-438e-b6bc-b8edc160f36c.jpg?1562917961}
scry_c2f0977e-98ed-4394-bde0-142591022136|Authority of the Consuls|{W}|Enchantment|||Creatures your opponents control enter tapped.<br>Whenever a creature an opponent controls enters, you gain 1 life.|Kaladesh Promos|Rare||Lake Hurwitz|5p|Finishes: nonfoil:foil:<br>Promos: setpromo:promopack:stamped:<br>https://scryfall.com/card/pkld/5p/authority-of-the-consuls?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/2/c2f0977e-98ed-4394-bde0-142591022136.jpg?1593609920}
scry_1018db9e-2f41-478a-a163-326d02cc0ec6|Authority of the Consuls|{W}|Enchantment|||Creatures your opponents control enter tapped.<br>Whenever a creature an opponent controls enters, you gain 1 life.|Kaladesh Promos|Rare||Lake Hurwitz|5s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pkld/5s/authority-of-the-consuls?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/0/1018db9e-2f41-478a-a163-326d02cc0ec6.jpg?1562898264}
scry_981a7f17-92cd-4884-bc7a-2a5b8a8debc6|Captured by the Consulate|{3}{W}|Enchantment - Aura|||Enchant creature you don't control<br>Enchanted creature can't attack.<br>Whenever an opponent casts a spell, if it has a single target, change the target to enchanted creature if able.|Kaladesh Promos|Rare||Tyler Jacobson|8s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pkld/8s/captured-by-the-consulate?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/8/981a7f17-92cd-4884-bc7a-2a5b8a8debc6.jpg?1562925706}
scry_1f49eeca-b98f-4139-8db3-64b94091469d|Cataclysmic Gearhulk|{3}{W}{W}|Artifact Creature - Construct|4|5|Vigilance<br>When this creature enters, each player chooses an artifact, a creature, an enchantment, and a planeswalker from among the nonland permanents they control, then sacrifices the rest.|Kaladesh Promos|Mythic||Victor Adame Minguez|9s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pkld/9s/cataclysmic-gearhulk?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/f/1f49eeca-b98f-4139-8db3-64b94091469d.jpg?1562901190}
scry_085e4b57-495b-41bc-a49d-fa5f00553555|Fumigate|{3}{W}{W}|Sorcery|||Destroy all creatures. You gain 1 life for each creature destroyed this way.|Kaladesh Promos|Rare||Svetlin Velinov|15p|Finishes: nonfoil:foil:<br>Promos: setpromo:promopack:stamped:<br>https://scryfall.com/card/pkld/15p/fumigate?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/8/085e4b57-495b-41bc-a49d-fa5f00553555.jpg?1590112958}
scry_3e961320-a203-4a1d-a505-6396226a293c|Fumigate|{3}{W}{W}|Sorcery|||Destroy all creatures. You gain 1 life for each creature destroyed this way.|Kaladesh Promos|Rare||Svetlin Velinov|15s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pkld/15s/fumigate?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/e/3e961320-a203-4a1d-a505-6396226a293c.jpg?1562907559}
scry_46dc96f6-931f-4434-a29e-294340c6c321|Master Trinketeer|{2}{W}|Creature - Dwarf Artificer|3|2|Servos and Thopters you control get +1/+1.<br>{3}{W}: Create a 1/1 colorless Servo artifact creature token.|Kaladesh Promos|Rare||Matt Stewart|21s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pkld/21s/master-trinketeer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/6/46dc96f6-931f-4434-a29e-294340c6c321.jpg?1562909403}
scry_63166e5f-5c53-4d1b-9ebb-5a5c309ec16b|Toolcraft Exemplar|{W}|Creature - Dwarf Artificer|1|1|At the beginning of combat on your turn, if you control an artifact, this creature gets +2/+1 until end of turn. If you control three or more artifacts, it also gains first strike until end of turn.|Kaladesh Promos|Rare||Zezhou Chen|32s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pkld/32s/toolcraft-exemplar?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/3/63166e5f-5c53-4d1b-9ebb-5a5c309ec16b.jpg?1562915069}
