ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_209a3cfb-2c5a-4a9f-87f8-f9f6e290a88b|Eldrazi||Token Creature - Eldrazi|10|10||Modern Horizons 3 Commander Tokens|Common||Jack Wang|1|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/1/eldrazi?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/0/209a3cfb-2c5a-4a9f-87f8-f9f6e290a88b.jpg?1717193455}
scry_c1ce831f-3e80-4205-884f-a912b5d53742|Eldrazi Angel||Token Creature - Eldrazi Angel|4|4|Flying, vigilance|Modern Horizons 3 Commander Tokens|Common||Nino Is|2|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/2/eldrazi-angel?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/1/c1ce831f-3e80-4205-884f-a912b5d53742.jpg?1717193506}
scry_c6ee5e2c-d98b-434e-9175-d20f7f713b88|Eldrazi Scion||Token Creature - Eldrazi Scion|1|1|Sacrifice this creature: Add {C}.|Modern Horizons 3 Commander Tokens|Common||Izzy|3|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/3/eldrazi-scion?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/6/c6ee5e2c-d98b-434e-9175-d20f7f713b88.jpg?1717193517}
scry_1f83e08c-b3c6-4a8f-8764-dc225141c1c2|Shapeshifter||Token Creature - Shapeshifter|1|1|Changeling|Modern Horizons 3 Commander Tokens|Common||Steve Prescott|4|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/4/shapeshifter?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/f/1f83e08c-b3c6-4a8f-8764-dc225141c1c2.jpg?1717193534}
scry_3df8b9f6-f500-4bd5-b53e-c457c6cf0052|Spirit||Token Creature - Spirit|2|2||Modern Horizons 3 Commander Tokens|Common||Johann Bodin|5|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/5/spirit?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/d/3df8b9f6-f500-4bd5-b53e-c457c6cf0052.jpg?1717193546}
scry_b6b43dc2-eaa4-4369-8c8c-b17c64326c5b|Illusion||Token Creature - Illusion|*|*||Modern Horizons 3 Commander Tokens|Common||Jason A. Engle|6|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/6/illusion?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/6/b6b43dc2-eaa4-4369-8c8c-b17c64326c5b.jpg?1717193567}
scry_51649b34-3e27-4005-85e3-9393ca7e663d|Phyrexian Myr||Token Artifact Creature - Phyrexian Myr|2|1||Modern Horizons 3 Commander Tokens|Common||Daarken|7|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/7/phyrexian-myr?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/1/51649b34-3e27-4005-85e3-9393ca7e663d.jpg?1717193624}
scry_ad46aa41-47e6-498d-8004-9127c21229a9|Shapeshifter||Token Creature - Shapeshifter|2|2|Changeling (This token is every creature type.)|Modern Horizons 3 Commander Tokens|Common||Filip Burburan|8|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/8/shapeshifter?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/d/ad46aa41-47e6-498d-8004-9127c21229a9.jpg?1717193635}
scry_f1101ead-ac4c-4975-afd1-e0f6f956251d|Aetherborn||Token Creature - Aetherborn|*|*||Modern Horizons 3 Commander Tokens|Common||Yeong-Hao Han|9|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/9/aetherborn?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/1/f1101ead-ac4c-4975-afd1-e0f6f956251d.jpg?1717193674}
scry_b56fd392-17c2-43d5-a92d-3f91beb8adfb|Beast||Token Creature - Beast|3|3|Deathtouch|Modern Horizons 3 Commander Tokens|Common||Dave Kendall|10|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/10/beast?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/5/b56fd392-17c2-43d5-a92d-3f91beb8adfb.jpg?1717193690}
scry_25fca5a7-3b61-4e1e-83a3-a312c06fd922|Marit Lage||Token Legendary Creature - Avatar|20|20|Flying, indestructible|Modern Horizons 3 Commander Tokens|Common||Stephan Martiniere|11|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/11/marit-lage?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/5/25fca5a7-3b61-4e1e-83a3-a312c06fd922.jpg?1717193716}
scry_57b8e825-eef6-4d37-892a-6e28597679ee|Dragon||Token Creature - Dragon|5|5|Flying|Modern Horizons 3 Commander Tokens|Common||Loïc Canavaggia|12|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/12/dragon?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/7/57b8e825-eef6-4d37-892a-6e28597679ee.jpg?1717193756}
scry_daab2f6a-ea1d-49ec-9457-4c5db6cc6538|Goblin||Token Creature - Goblin|1|1||Modern Horizons 3 Commander Tokens|Common||Kev Walker|13|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/13/goblin?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/a/daab2f6a-ea1d-49ec-9457-4c5db6cc6538.jpg?1717193792}
scry_4b2ee605-3c7a-4769-978d-3199bdc7c504|Ape||Token Creature - Ape|3|3||Modern Horizons 3 Commander Tokens|Common||Lars Grant-West|14|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/14/ape?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/b/4b2ee605-3c7a-4769-978d-3199bdc7c504.jpg?1717193799}
scry_0688142d-7706-4e6a-86bf-e0810e9da9f0|Beast||Token Creature - Beast|3|3||Modern Horizons 3 Commander Tokens|Common||Jesper Ejsing|15|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/15/beast?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/6/0688142d-7706-4e6a-86bf-e0810e9da9f0.jpg?1717193826}
scry_690641ed-abc6-499f-b650-d6e79d412631|Beast||Token Creature - Beast|4|4||Modern Horizons 3 Commander Tokens|Common||Steve Prescott|16|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/16/beast?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/9/690641ed-abc6-499f-b650-d6e79d412631.jpg?1717193848}
scry_e56623ff-2f7e-470d-bdb3-ddd25e002dcb|Boar||Token Creature - Boar|2|2||Modern Horizons 3 Commander Tokens|Common||James Ryman|17|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/17/boar?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/5/e56623ff-2f7e-470d-bdb3-ddd25e002dcb.jpg?1717193893}
scry_9f2f4fec-ad7b-4407-b288-615ec40c4980|Elephant||Token Creature - Elephant|3|3||Modern Horizons 3 Commander Tokens|Common||Lars Grant-West|18|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/18/elephant?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/f/9f2f4fec-ad7b-4407-b288-615ec40c4980.jpg?1717193909}
scry_107be8ee-ee22-4d37-94f1-2a5b438fbe05|Forest Dryad||Token Land Creature - Forest Dryad|1|1|(This creature is affected by summoning sickness, and it has "{T}: Add {G}.")|Modern Horizons 3 Commander Tokens|Common||Donato Giancola|19|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/19/forest-dryad?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/0/107be8ee-ee22-4d37-94f1-2a5b438fbe05.jpg?1717193920}
scry_9bbc253b-6557-47bd-b3f3-9bc9ef6275f7|Hydra||Token Creature - Hydra|*|*||Modern Horizons 3 Commander Tokens|Common||Simon Dominic|20|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/20/hydra?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/b/9bbc253b-6557-47bd-b3f3-9bc9ef6275f7.jpg?1717200044}
scry_3ef1b559-ec63-4775-824f-bef0b3094807|Saproling||Token Creature - Saproling|1|1||Modern Horizons 3 Commander Tokens|Common||Trevor Claxton|21|Finishes: nonfoil:foil:<br>https://scryfall.com/card/tm3c/21/saproling?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/e/3ef1b559-ec63-4775-824f-bef0b3094807.jpg?1717193977}
