ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_3513d5d3-7e88-4f5d-927f-1e67eb18e58e|2001 World Championships Ad||Card||||World Championship Decks 2001|Common|||0|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/0/2001-world-championships-ad?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/5/3513d5d3-7e88-4f5d-927f-1e67eb18e58e.jpg?1559160280}
scry_dd3ccfc6-d642-4ca1-8cab-9178ea51d058|Accumulated Knowledge|{1}{U}|Instant|||Draw a card, then draw cards equal to the number of cards named Accumulated Knowledge in all graveyards.|World Championship Decks 2001|Common||Randy Gallegos|ar26|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/ar26/accumulated-knowledge?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/d/dd3ccfc6-d642-4ca1-8cab-9178ea51d058.jpg?1562491538}
scry_df50a901-d362-4144-8994-0f1cb71e1f08|Addle|{1}{B}|Sorcery|||Choose a color. Target player reveals their hand and you choose a card of that color from it. That player discards that card.|World Championship Decks 2001|Uncommon||Ron Spears|tvdl91sb|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/tvdl91sb/addle?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/f/df50a901-d362-4144-8994-0f1cb71e1f08.jpg?1562491973}
scry_3e1fef54-5665-480d-ad3d-e5490a6853e4|Alex Borteh Bio||Card|||Eighteen-year-old Alex Borteh came on strong in the last half of the 2000—2001 Pro Tour™ season. He posted an impressive Top 8 finish at U.S. Nationals and followed that up by coming within one match of winning this year's Worlds. The soon-to-be Ohio State University freshman played a monoblue combo deck that he liked to call "Da Folk." This deck wins by using Opposition and Static Orb to establish a lock down while legions of Merfolk overrun opponents' immobilized defenses.|World Championship Decks 2001|Common|||ab0a|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/ab0a/alex-borteh-bio?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/e/3e1fef54-5665-480d-ad3d-e5490a6853e4.jpg?1562490536}
scry_9597cfb4-f1ed-44ce-bb9c-cf80368546be|Alex Borteh Decklist||Card||||World Championship Decks 2001|Common|||ab0b|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/ab0b/alex-borteh-decklist?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/5/9597cfb4-f1ed-44ce-bb9c-cf80368546be.jpg?1562491056}
scry_fe3fbedf-fe21-4b19-b383-20d986ea2117|Antoine Ruel Bio||Card|||A member of the famous Team Block Ops, Antoine Ruel, a native of Aubervilliers, France, took his blue-black-red control deck to a third-place finish at this year's World Championships. Ruel credits his teammate Laurent Pagorek for the deck that he calls "AK-Go." The deck, which Ruel played to a 5—1 record during the Standard portion of the tournament, relies on card drawing (most notably Accumulated Knowledge, or "AK" for short), countermagic ("Go," for short), red for board control, and Nether Spirits for the win.|World Championship Decks 2001|Common|||ar0a|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/ar0a/antoine-ruel-bio?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/e/fe3fbedf-fe21-4b19-b383-20d986ea2117.jpg?1562492047}
scry_771e021b-7ef8-46c3-9545-1f625d38d1e6|Antoine Ruel Decklist||Card||||World Championship Decks 2001|Common|||ar0b|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/ar0b/antoine-ruel-decklist?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/7/771e021b-7ef8-46c3-9545-1f625d38d1e6.jpg?1562491026}
scry_75a4cad2-4367-4084-8fe5-f85e49ca828d|Birds of Paradise|{G}|Creature - Bird|0|1|Flying<br>{T}: Add one mana of any color.|World Championship Decks 2001|Rare||Edward P. Beard, Jr.|jt231|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/jt231/birds-of-paradise?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/5/75a4cad2-4367-4084-8fe5-f85e49ca828d.jpg?1562491024}
scry_d7e00b12-ffb5-458b-8f32-4a320e5fe888|Blank Card||Card||||World Championship Decks 2001|Common|||00|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/00/blank-card?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/7/d7e00b12-ffb5-458b-8f32-4a320e5fe888.jpg?1617474517}
scry_7d583168-33f4-4a2b-9f9e-117050debb76|Blastoderm|{2}{G}{G}|Creature - Beast|5|5|Shroud (This creature can't be the target of spells or abilities.)<br>Fading 3 (This creature enters with three fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)|World Championship Decks 2001|Common||Eric Peterson|jt102|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/jt102/blastoderm?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/d/7d583168-33f4-4a2b-9f9e-117050debb76.jpg?1562491032}
scry_ab17d1ce-cc32-408d-8cd9-fe5a83b76b8c|Blazing Specter|{2}{B}{R}|Creature - Specter|2|2|Flying, haste<br>Whenever this creature deals combat damage to a player, that player discards a card.|World Championship Decks 2001|Rare||Marc Fishman|tvdl236|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/tvdl236/blazing-specter?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/b/ab17d1ce-cc32-408d-8cd9-fe5a83b76b8c.jpg?1562491507}
scry_c8748a46-7de5-4c7d-84a9-6cf2e8a5c78a|Blood Oath|{3}{R}|Instant|||Choose a card type. Target opponent reveals their hand. Blood Oath deals 3 damage to that player for each card of the chosen type revealed this way. (Artifact, battle, creature, enchantment, instant, kindred, land, planeswalker, and sorcery are card types.)|World Championship Decks 2001|Rare||Mike Ploog|jt177sb|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/jt177sb/blood-oath?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/8/c8748a46-7de5-4c7d-84a9-6cf2e8a5c78a.jpg?1562491519}
scry_fc807868-bf6f-4d62-8ca3-51ec6c507df7|Boil|{3}{R}|Instant|||Destroy all Islands.|World Championship Decks 2001|Uncommon||Christopher Moeller|jt177sba|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/jt177sba/boil?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/c/fc807868-bf6f-4d62-8ca3-51ec6c507df7.jpg?1622087058}
scry_bc126f6b-1118-4021-96ef-e547bde565ce|City of Brass||Land|||Whenever this land becomes tapped, it deals 1 damage to you.<br>{T}: Add one mana of any color.|World Championship Decks 2001|Rare||Ron Walotsky|jt327|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/jt327/city-of-brass?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/c/bc126f6b-1118-4021-96ef-e547bde565ce.jpg?1562491514}
scry_5323b7eb-976b-49fa-bc95-53337b43f9a3|Counterspell|{U}{U}|Instant|||Counter target spell.|World Championship Decks 2001|Common||Mark Romanoski|ab67|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/ab67/counterspell?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/3/5323b7eb-976b-49fa-bc95-53337b43f9a3.jpg?1562490579}
scry_4652c51c-881f-4732-872d-17f60847ef29|Counterspell|{U}{U}|Instant|||Counter target spell.|World Championship Decks 2001|Common||Mark Romanoski|ar67|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/ar67/counterspell?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/6/4652c51c-881f-4732-872d-17f60847ef29.jpg?1562490542}
scry_180fa82e-9e25-4a9c-b9a7-3e1dffaaa5ea|Counterspell|{U}{U}|Instant|||Counter target spell.|World Championship Decks 2001|Common||Gao Yan|ab69|Finishes: nonfoil:<br>https://scryfall.com/card/wc01/ab69/counterspell?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/8/180fa82e-9e25-4a9c-b9a7-3e1dffaaa5ea.jpg?1562490071}
