ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_6f5ba46d-9178-41c8-b877-484c3d746109|Karn, Scion of Urza|{4}|Legendary Planeswalker - Karn|||+1: Reveal the top two cards of your library. An opponent chooses one of them. Put that card into your hand and exile the other with a silver counter on it.<br>−1: Put a card you own with a silver counter on it from exile into your hand.<br>−2: Create a 0/0 colorless Construct artifact creature token with "This token gets +1/+1 for each artifact you control."|Dominaria Promos|Mythic||Chase Stone|1p|Finishes: nonfoil:foil:<br>Promos: setpromo:promopack:stamped:<br>https://scryfall.com/card/pdom/1p/karn-scion-of-urza?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/f/6f5ba46d-9178-41c8-b877-484c3d746109.jpg?1566582614}
scry_652ed9e7-b188-4903-b6a5-227dd66bcb6f|Karn, Scion of Urza|{4}|Legendary Planeswalker - Karn|||+1: Reveal the top two cards of your library. An opponent chooses one of them. Put that card into your hand and exile the other with a silver counter on it.<br>−1: Put a card you own with a silver counter on it from exile into your hand.<br>−2: Create a 0/0 colorless Construct artifact creature token with "This token gets +1/+1 for each artifact you control."|Dominaria Promos|Mythic||Chase Stone|1s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pdom/1s/karn-scion-of-urza?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/5/652ed9e7-b188-4903-b6a5-227dd66bcb6f.jpg?1562918858}
scry_72168ec2-e520-4c14-b94d-c5ff03179498|Baird, Steward of Argive|{2}{W}{W}|Legendary Creature - Human Soldier|2|4|Vigilance<br>Creatures can't attack you or planeswalkers you control unless their controller pays {1} for each of those creatures.|Dominaria Promos|Uncommon||Christine Choi|4s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pdom/4s/baird-steward-of-argive?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/2/72168ec2-e520-4c14-b94d-c5ff03179498.jpg?1562921907}
scry_8fca09e2-5744-4adc-82c8-72ba3ae48a8a|Benalish Marshal|{W}{W}{W}|Creature - Human Knight|3|3|Other creatures you control get +1/+1.|Dominaria Promos|Rare||Mark Zug|6p|Finishes: nonfoil:foil:<br>Promos: setpromo:promopack:stamped:<br>https://scryfall.com/card/pdom/6p/benalish-marshal?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/f/8fca09e2-5744-4adc-82c8-72ba3ae48a8a.jpg?1566582640}
scry_cff0dc85-704a-4da2-9d4e-cf422cd71196|Benalish Marshal|{W}{W}{W}|Creature - Human Knight|3|3|Other creatures you control get +1/+1.|Dominaria Promos|Rare||Mark Zug|6s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pdom/6s/benalish-marshal?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/f/cff0dc85-704a-4da2-9d4e-cf422cd71196.jpg?1562944514}
scry_2ea2b6f0-8c40-4dae-9846-c2b0152b6e4f|Danitha Capashen, Paragon|{2}{W}|Legendary Creature - Human Knight|2|2|First strike, vigilance, lifelink<br>Aura and Equipment spells you cast cost {1} less to cast.|Dominaria Promos|Uncommon||Chris Rallis|12s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pdom/12s/danitha-capashen-paragon?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/e/2ea2b6f0-8c40-4dae-9846-c2b0152b6e4f.jpg?1562905936}
scry_7defe0ab-181a-4288-9274-bfb48cfd3b7d|Daring Archaeologist|{3}{W}|Creature - Human Artificer|3|3|When this creature enters, you may return target artifact card from your graveyard to your hand.<br>Whenever you cast a historic spell, put a +1/+1 counter on this creature. (Artifacts, legendaries, and Sagas are historic.)|Dominaria Promos|Rare||Sidharth Chaturvedi|13s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pdom/13s/daring-archaeologist?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/d/7defe0ab-181a-4288-9274-bfb48cfd3b7d.jpg?1562924677}
scry_9f8e0d6e-6dbe-41d4-a251-c54e7d5cf2ec|Evra, Halcyon Witness|{4}{W}{W}|Legendary Creature - Avatar|4|4|Lifelink<br>{4}: Exchange your life total with Evra's power.|Dominaria Promos|Rare||Johannes Voss|16s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pdom/16s/evra-halcyon-witness?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/f/9f8e0d6e-6dbe-41d4-a251-c54e7d5cf2ec.jpg?1562932693}
scry_cf18f4fb-77d1-4f39-a961-50a318cd74e8|Fall of the Thran|{5}{W}|Enchantment - Saga|||(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)<br>I — Destroy all lands.<br>II, III — Each player returns two land cards from their graveyard to the battlefield.|Dominaria Promos|Rare||Jason Felix|18s|Finishes: foil:<br>Promos: setpromo:prerelease:datestamped:<br>https://scryfall.com/card/pdom/18s/fall-of-the-thran?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/f/cf18f4fb-77d1-4f39-a961-50a318cd74e8.jpg?1562944263}
scry_8614579a-0a82-4329-8066-2d9cdf87d691|History of Benalia|{1}{W}{W}|Enchantment - Saga|||(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)<br>I, II — Create a 2/2 white Knight creature token with vigilance.<br>III — Knights you control get +2/+1 until end of turn.|Dominaria Promos|Mythic||Noah Bradley|21p|Finishes: nonfoil:foil:<br>Promos: setpromo:promopack:stamped:<br>https://scryfall.com/card/pdom/21p/history-of-benalia?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/6/8614579a-0a82-4329-8066-2d9cdf87d691.jpg?1566582670}
