ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
d77c8e29-de24-4664-baf8-959608dd99ca|Air Response Unit|{2}{W}|Artifact - Vehicle|3|3|Flying, vigilance<br>Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)|Aetherdrift|Uncommon||Brock Grossman|1|MID: 690438<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dft/1/air-response-unit?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/7/d77c8e29-de24-4664-baf8-959608dd99ca.jpg?1738356103}
d39f7f98-ad5e-4e5e-9f7b-abe0984ffe17|Alacrian Armory|{3}{W}|Artifact|||Creatures you control get +0/+1 and have vigilance.<br>At the beginning of combat on your turn, choose up to one target Mount or Vehicle you control. Until end of turn, that permanent becomes saddled if it's a Mount and becomes an artifact creature if it's a Vehicle.|Aetherdrift|Uncommon||Artur Nakhodkin|2|MID: 690439<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dft/2/alacrian-armory?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/3/d39f7f98-ad5e-4e5e-9f7b-abe0984ffe17.jpg?1738356107}
991270fa-a391-4c2e-bd9a-19151386fb67|Basri, Tomorrow's Champion|{W}|Legendary Creature - Human Knight|2|1|{W}, {T}, Exert Basri: Create a 1/1 white Cat creature token with lifelink. (An exerted creature won't untap during your next untap step.)<br>Cycling {2}{W} ({2}{W}, Discard this card: Draw a card.)<br>When you cycle this card, Cats you control gain hexproof and indestructible until end of turn.|Aetherdrift|Rare||Kai Carpenter|3|MID: 690440<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dft/3/basri-tomorrows-champion?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/9/991270fa-a391-4c2e-bd9a-19151386fb67.jpg?1738356108}
7eb819eb-ba5c-4449-87b5-3894380558bc|Brightfield Glider|{W}|Creature - Possum Mount|1|1|Vigilance<br>Whenever this creature attacks while saddled, it gets +1/+2 and gains flying until end of turn.<br>Saddle 3 (Tap any number of other creatures you control with total power 3 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)|Aetherdrift|Common||Andreia Ugrai|4|MID: 690441<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dft/4/brightfield-glider?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/e/7eb819eb-ba5c-4449-87b5-3894380558bc.jpg?1738356111}
b2c7cacc-f15e-46c1-9c25-b567bb3e8680|Brightfield Mustang|{3}{W}|Creature - Horse Mount|3|3|Whenever this creature attacks while saddled, untap it and put a +1/+1 counter on it.<br>Saddle 1 (Tap any number of other creatures you control with total power 1 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)|Aetherdrift|Common||Slawomir Maniak|5|MID: 690442<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dft/5/brightfield-mustang?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/2/b2c7cacc-f15e-46c1-9c25-b567bb3e8680.jpg?1738356112}
89ce2385-e33d-47b3-96c8-5a4672d9df7c|Broadcast Rambler|{4}{W}|Artifact - Vehicle|5|4|When this Vehicle enters, create a 1/1 colorless Thopter artifact creature token with flying.<br>Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)|Aetherdrift|Common||Ioannis Fiore|6|MID: 690443<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dft/6/broadcast-rambler?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/9/89ce2385-e33d-47b3-96c8-5a4672d9df7c.jpg?1738356116}
106944b2-f3ae-4350-be33-61b9f92fc92f|Bulwark Ox|{1}{W}|Creature - Ox Mount|2|2|Whenever this creature attacks while saddled, put a +1/+1 counter on target creature.<br>Sacrifice this creature: Creatures you control with counters on them gain hexproof and indestructible until end of turn.<br>Saddle 1 (Tap any number of other creatures you control with total power 1 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)|Aetherdrift|Rare||Brent Hollowell|7|MID: 690444<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dft/7/bulwark-ox?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/0/106944b2-f3ae-4350-be33-61b9f92fc92f.jpg?1738356118}
cc0b15da-a45c-42f5-aafc-20ad9e38bf24|Canyon Vaulter|{1}{W}|Creature - Kor Pilot|3|1|Whenever this creature saddles a Mount or crews a Vehicle during your main phase, that Mount or Vehicle gains flying until end of turn.|Aetherdrift|Uncommon||David Astruga|8|MID: 690445<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dft/8/canyon-vaulter?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/c/cc0b15da-a45c-42f5-aafc-20ad9e38bf24.jpg?1738356122}
3380d87a-c460-409c-8d47-9b2fc5ddd2ea|Cloudspire Captain|{2}{W}|Creature - Human Pilot|2|3|Mounts and Vehicles you control get +1/+1.<br>This creature saddles Mounts and crews Vehicles as though its power were 2 greater.|Aetherdrift|Uncommon||Manny Edeko|9|MID: 690446<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dft/9/cloudspire-captain?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/3/3380d87a-c460-409c-8d47-9b2fc5ddd2ea.jpg?1738356123}
6b60da34-b622-42de-a249-79545bcbf30d|Collision Course|{1}{W}|Sorcery|||Choose one —<br>• Collision Course deals X damage to target creature, where X is the number of permanents you control that are creatures and/or Vehicles.<br>• Destroy target artifact.|Aetherdrift|Common||Konstantin Porubov|10|MID: 690447<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dft/10/collision-course?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/b/6b60da34-b622-42de-a249-79545bcbf30d.jpg?1738356124}
3382552c-2740-409a-83a1-80b60627beb8|Daring Mechanic|{2}{W}|Creature - Human Artificer|3|3|{3}{W}: Put a +1/+1 counter on target Mount or Vehicle.|Aetherdrift|Common||Elizabeth Peiró|11|MID: 690448<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dft/11/daring-mechanic?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/3/3382552c-2740-409a-83a1-80b60627beb8.jpg?1738356128}
75d5e64f-7af2-4cb4-abd1-23992e346bee|Detention Chariot|{4}{W}{W}|Artifact - Vehicle|6|6|When this Vehicle enters, exile target artifact or creature an opponent controls until this Vehicle leaves the battlefield.<br>Crew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)<br>Cycling {W} ({W}, Discard this card: Draw a card.)|Aetherdrift|Uncommon||Adrián Rodríguez Pérez|12|MID: 690449<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dft/12/detention-chariot?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/5/75d5e64f-7af2-4cb4-abd1-23992e346bee.jpg?1738356133}
9bdb58b7-e1ef-496b-b8dd-d1fabf3d2e7a|Gallant Strike|{1}{W}|Instant|||Destroy target creature with toughness 4 or greater.<br>Cycling {2} ({2}, Discard this card: Draw a card.)|Aetherdrift|Uncommon||Brent Hollowell|13|MID: 690450<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dft/13/gallant-strike?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/b/9bdb58b7-e1ef-496b-b8dd-d1fabf3d2e7a.jpg?1738356133}
ea3ac678-8b74-4865-a896-c42692c02341|Gloryheath Lynx|{1}{W}|Creature - Cat Mount|2|3|Lifelink<br>Whenever this creature attacks while saddled, search your library for a basic Plains card, reveal it, put it into your hand, then shuffle.<br>Saddle 2 (Tap any number of other creatures you control with total power 2 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)|Aetherdrift|Uncommon||Deruchenko Alexander|14|MID: 690451<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dft/14/gloryheath-lynx?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/a/ea3ac678-8b74-4865-a896-c42692c02341.jpg?1738356134}
7c274595-94e2-4587-9cef-b38639d6429a|Guardian Sunmare|{3}{W}{W}|Creature - Horse Mount|5|5|Ward {2}<br>Whenever this creature attacks while saddled, search your library for a nonland permanent card with mana value 3 or less, put it onto the battlefield, then shuffle.<br>Saddle 4|Aetherdrift|Rare||Christina Kraus|15|MID: 690452<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/dft/15/guardian-sunmare?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/c/7c274595-94e2-4587-9cef-b38639d6429a.jpg?1738356139}
