ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
eee11a08-6cdc-4c47-9ad4-26b766e4a839|Angel of Sanctions||Token Creature - Zombie Angel|3|4|Flying<br>When Angel of Sanctions enters the battlefield, you may exile target nonland permanent an opponent controls until Angel of Sanctions leaves the battlefield.|Aetherdrift Commander Tokens|Common||Min Yum|1|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/tdrc/1/angel-of-sanctions?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/e/eee11a08-6cdc-4c47-9ad4-26b766e4a839.jpg?1738355124}
208b09fc-985b-49f5-8af8-27cb590946ae|Vizier of Many Faces||Token Creature - Zombie Shapeshifter Cleric|0|0|You may have Vizier of Many Faces enter the battlefield as a copy of any creature on the battlefield, except has no mana cost, it's white, and it's a Zombie in addition to its other types.|Aetherdrift Commander Tokens|Common||Ryan Yee|2|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/tdrc/2/vizier-of-many-faces?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/0/208b09fc-985b-49f5-8af8-27cb590946ae.jpg?1738355126}
4d6a4ed0-50ce-4556-a2c3-cbd7501635ec|Zombie||Token Creature - Zombie|1|1||Aetherdrift Commander Tokens|Common||Bram Sels|3|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/tdrc/3/zombie?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/d/4d6a4ed0-50ce-4556-a2c3-cbd7501635ec.jpg?1738355135}
5ac36b5d-07d5-4d5c-8de0-0300e6b874d9|Shapeshifter||Token Creature - Shapeshifter|2|2|Changeling (This token is every creature type.)|Aetherdrift Commander Tokens|Common||Filip Burburan|4|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/tdrc/4/shapeshifter?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/a/5ac36b5d-07d5-4d5c-8de0-0300e6b874d9.jpg?1738355136}
d945177b-a94f-4d05-8d4c-d03afb04acf5|Champion of Wits||Token Creature - Zombie Snake Wizard|4|4|When this token enters, you may draw cards equal to its power. If you do, discard two cards.|Aetherdrift Commander Tokens|Common||Even Amundsen|5|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/tdrc/5/champion-of-wits?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/9/d945177b-a94f-4d05-8d4c-d03afb04acf5.jpg?1738355145}
c111aa4c-f0ae-4fe6-bb52-8feadb0f2680|Timeless Dragon||Token Creature - Zombie Dragon|4|4|Flying|Aetherdrift Commander Tokens|Common||Anastasia Ovchinnikova|6|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/tdrc/6/timeless-dragon?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/1/c111aa4c-f0ae-4fe6-bb52-8feadb0f2680.jpg?1738355146}
64525159-3df4-4a35-a4ee-bd69f62517f2|Zombie||Token Creature - Zombie|2|2|Decayed (This creature can't block. When it attacks, sacrifice it at end of combat.)|Aetherdrift Commander Tokens|Common||Sam White|7|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/tdrc/7/zombie?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/4/64525159-3df4-4a35-a4ee-bd69f62517f2.jpg?1738355155}
177beb03-072c-462c-b816-d706d4d40b5f|Zombie Army||Token Creature - Zombie Army|0|0||Aetherdrift Commander Tokens|Common||David Astruga|8|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/tdrc/8/zombie-army?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/7/177beb03-072c-462c-b816-d706d4d40b5f.jpg?1738355157}
feddb610-e327-4592-8a81-66f8613c1daf|Zombie Warrior||Token Creature - Zombie Warrior|4|4|Vigilance|Aetherdrift Commander Tokens|Common||Mike Bierek|9|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/tdrc/9/zombie-warrior?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/e/feddb610-e327-4592-8a81-66f8613c1daf.jpg?1738355164}
b6c4b4a7-d9f0-4bd8-bb45-fecf48256dca|Beast||Token Creature - Beast|3|3||Aetherdrift Commander Tokens|Common||Jason Felix|10|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/tdrc/10/beast?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/6/b6c4b4a7-d9f0-4bd8-bb45-fecf48256dca.jpg?1738355168}
