ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_4df7da27-444d-4c09-ad0e-568b446a2be8|Against All Odds // Against All Odds||Card||||Phyrexia: All Will Be One Art Series|Common||Rudy Siswanto|1|Finishes: nonfoil:foil:<br>https://scryfall.com/card/aone/1/against-all-odds-against-all-odds?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/d/4df7da27-444d-4c09-ad0e-568b446a2be8.jpg?1680034570, FLIPID=-scry_4df7da27-444d-4c09-ad0e-568b446a2be8}
-scry_4df7da27-444d-4c09-ad0e-568b446a2be8|Against All Odds // Against All Odds (art_series)||Card||||Phyrexia: All Will Be One Art Series|Common||Rudy Siswanto|1b|Finishes: nonfoil:foil:<br>https://scryfall.com/card/aone/1/against-all-odds-against-all-odds?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/4/d/4df7da27-444d-4c09-ad0e-568b446a2be8.jpg?1680034570, FLIPID=scry_4df7da27-444d-4c09-ad0e-568b446a2be8}
scry_bc805d1b-0c00-409a-8c66-aacfccfa36c2|Elesh Norn, Mother of Machines // Elesh Norn, Mother of Machines||Card||||Phyrexia: All Will Be One Art Series|Common||Martina Fačková|2|Finishes: nonfoil:foil:<br>https://scryfall.com/card/aone/2/elesh-norn-mother-of-machines-elesh-norn-mother-of-machines?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/c/bc805d1b-0c00-409a-8c66-aacfccfa36c2.jpg?1680034587, FLIPID=-scry_bc805d1b-0c00-409a-8c66-aacfccfa36c2}
-scry_bc805d1b-0c00-409a-8c66-aacfccfa36c2|Elesh Norn, Mother of Machines // Elesh Norn, Mother of Machines (art_series)||Card||||Phyrexia: All Will Be One Art Series|Common||Martina Fačková|2b|Finishes: nonfoil:foil:<br>https://scryfall.com/card/aone/2/elesh-norn-mother-of-machines-elesh-norn-mother-of-machines?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/b/c/bc805d1b-0c00-409a-8c66-aacfccfa36c2.jpg?1680034587, FLIPID=scry_bc805d1b-0c00-409a-8c66-aacfccfa36c2}
scry_ceabbe4a-3ae5-4a79-82a6-5bc2b1125bea|The Eternal Wanderer // The Eternal Wanderer||Card||||Phyrexia: All Will Be One Art Series|Common||Alix Branwyn|3|Finishes: nonfoil:foil:<br>https://scryfall.com/card/aone/3/the-eternal-wanderer-the-eternal-wanderer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/e/ceabbe4a-3ae5-4a79-82a6-5bc2b1125bea.jpg?1680034603, FLIPID=-scry_ceabbe4a-3ae5-4a79-82a6-5bc2b1125bea}
-scry_ceabbe4a-3ae5-4a79-82a6-5bc2b1125bea|The Eternal Wanderer // The Eternal Wanderer (art_series)||Card||||Phyrexia: All Will Be One Art Series|Common||Alix Branwyn|3b|Finishes: nonfoil:foil:<br>https://scryfall.com/card/aone/3/the-eternal-wanderer-the-eternal-wanderer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/c/e/ceabbe4a-3ae5-4a79-82a6-5bc2b1125bea.jpg?1680034603, FLIPID=scry_ceabbe4a-3ae5-4a79-82a6-5bc2b1125bea}
scry_d05df9d0-dbe3-41ab-9d99-3cbd25f39c77|Mite Overseer // Mite Overseer||Card||||Phyrexia: All Will Be One Art Series|Common||Néstor Ossandón Leal|4|Finishes: nonfoil:foil:<br>https://scryfall.com/card/aone/4/mite-overseer-mite-overseer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/0/d05df9d0-dbe3-41ab-9d99-3cbd25f39c77.jpg?1680034618, FLIPID=-scry_d05df9d0-dbe3-41ab-9d99-3cbd25f39c77}
-scry_d05df9d0-dbe3-41ab-9d99-3cbd25f39c77|Mite Overseer // Mite Overseer (art_series)||Card||||Phyrexia: All Will Be One Art Series|Common||Néstor Ossandón Leal|4b|Finishes: nonfoil:foil:<br>https://scryfall.com/card/aone/4/mite-overseer-mite-overseer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/d/0/d05df9d0-dbe3-41ab-9d99-3cbd25f39c77.jpg?1680034618, FLIPID=scry_d05df9d0-dbe3-41ab-9d99-3cbd25f39c77}
scry_c1bacff2-95c1-4390-8fab-cef198c46358|Mondrak, Glory Dominus // Mondrak, Glory Dominus||Card||||Phyrexia: All Will Be One Art Series|Common||Jason A. Engle|5|Finishes: nonfoil:foil:<br>https://scryfall.com/card/aone/5/mondrak-glory-dominus-mondrak-glory-dominus?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/1/c1bacff2-95c1-4390-8fab-cef198c46358.jpg?1680034635, FLIPID=-scry_c1bacff2-95c1-4390-8fab-cef198c46358}
-scry_c1bacff2-95c1-4390-8fab-cef198c46358|Mondrak, Glory Dominus // Mondrak, Glory Dominus (art_series)||Card||||Phyrexia: All Will Be One Art Series|Common||Jason A. Engle|5b|Finishes: nonfoil:foil:<br>https://scryfall.com/card/aone/5/mondrak-glory-dominus-mondrak-glory-dominus?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/back/c/1/c1bacff2-95c1-4390-8fab-cef198c46358.jpg?1680034635, FLIPID=scry_c1bacff2-95c1-4390-8fab-cef198c46358}
