ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
scry_390dc916-2207-4a76-a886-13fe47496a4a|River Boa|{1}{G}|Creature - Snake|2|1|Islandwalk (This creature can't be blocked as long as defending player controls an Island.)<br>{G}: Regenerate this creature.|Friday Night Magic 2000|Rare||Steve White|1|Finishes: foil:<br>Promos: tourney:fnm:<br>https://scryfall.com/card/fnm/1/river-boa?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/9/390dc916-2207-4a76-a886-13fe47496a4a.jpg?1562636721}
scry_24e1fbc9-a891-401a-99f6-0173ca7b45ad|Terror|{1}{B}|Instant|||Destroy target nonartifact, nonblack creature. It can't be regenerated.|Friday Night Magic 2000|Rare||Ron Spencer|2|Finishes: foil:<br>Promos: tourney:fnm:<br>https://scryfall.com/card/fnm/2/terror?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/4/24e1fbc9-a891-401a-99f6-0173ca7b45ad.jpg?1562636707}
scry_dcac27a2-69b2-4427-ba91-671c3d8496a9|Longbow Archer|{W}{W}|Creature - Human Soldier Archer|2|2|First strike; reach (This creature can block creatures with flying.)|Friday Night Magic 2000|Rare||Eric Peterson|3|Finishes: foil:<br>Promos: tourney:fnm:<br>https://scryfall.com/card/fnm/3/longbow-archer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/c/dcac27a2-69b2-4427-ba91-671c3d8496a9.jpg?1562636867}
scry_adb9c01f-626f-48b4-abfa-ede3972fcebc|Volcanic Geyser|{X}{R}{R}|Instant|||Volcanic Geyser deals X damage to any target.|Friday Night Magic 2000|Rare||David O'Connor|4|Finishes: foil:<br>Promos: tourney:fnm:<br>https://scryfall.com/card/fnm/4/volcanic-geyser?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/d/adb9c01f-626f-48b4-abfa-ede3972fcebc.jpg?1562636828}
scry_4a5f56ed-a3f6-4818-a53f-c88400c80658|Mind Warp|{X}{3}{B}|Sorcery|||Look at target player's hand and choose X cards from it. That player discards those cards.|Friday Night Magic 2000|Rare||Liz Danforth|5|Finishes: foil:<br>Promos: tourney:fnm:<br>https://scryfall.com/card/fnm/5/mind-warp?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/a/4a5f56ed-a3f6-4818-a53f-c88400c80658.jpg?1562636730}
scry_c8e54f25-6138-4de4-8322-f09d3b311eb1|Shock|{R}|Instant|||Shock deals 2 damage to any target.|Friday Night Magic 2000|Rare||Randy Gallegos|6|Finishes: foil:<br>Promos: tourney:fnm:<br>https://scryfall.com/card/fnm/6/shock?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/8/c8e54f25-6138-4de4-8322-f09d3b311eb1.jpg?1562636852}
scry_62a8cde9-e049-4a96-8183-a768a8f1c4ee|Giant Growth|{G}|Instant|||Target creature gets +3/+3 until end of turn.|Friday Night Magic 2000|Rare||Sandra Everingham|8|Finishes: foil:<br>Promos: tourney:fnm:<br>https://scryfall.com/card/fnm/8/giant-growth?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/2/62a8cde9-e049-4a96-8183-a768a8f1c4ee.jpg?1562636760}
scry_fbd5c87e-db03-49d2-b4c6-3794ddf40030|Prodigal Sorcerer|{2}{U}|Creature - Human Wizard|1|1|{T}: This creature deals 1 damage to any target.|Friday Night Magic 2000|Rare||Douglas Shuler|9|Finishes: foil:<br>Promos: tourney:fnm:<br>https://scryfall.com/card/fnm/9/prodigal-sorcerer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/b/fbd5c87e-db03-49d2-b4c6-3794ddf40030.jpg?1621595928}
scry_1ef36c44-dda9-45e3-bd58-b336235731e0|Stone Rain|{2}{R}|Sorcery|||Destroy target land.|Friday Night Magic 2000|Rare||Daniel Gelon|10|Finishes: foil:<br>Promos: tourney:fnm:<br>https://scryfall.com/card/fnm/10/stone-rain?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/e/1ef36c44-dda9-45e3-bd58-b336235731e0.jpg?1562636697}
scry_82c547f6-31e3-4e0b-b548-a0e467ceaa84|Llanowar Elves|{G}|Creature - Elf Druid|1|1|{T}: Add {G}.|Friday Night Magic 2000|Rare||Anson Maddocks|11|Finishes: foil:<br>Promos: tourney:fnm:<br>https://scryfall.com/card/fnm/11/llanowar-elves?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/2/82c547f6-31e3-4e0b-b548-a0e467ceaa84.jpg?1562636781}
scry_552b3d29-2490-4129-ad57-bf1d3eec9da3|Staunch Defenders|{3}{W}{W}|Creature - Human Soldier|3|4|When this creature enters, you gain 4 life.|Friday Night Magic 2000|Rare||Mark Poole|12|Finishes: foil:<br>Promos: tourney:fnm:<br>https://scryfall.com/card/fnm/12/staunch-defenders?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/5/552b3d29-2490-4129-ad57-bf1d3eec9da3.jpg?1595373003}
