ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
932aaab1-8f45-435b-8899-6d29c799128f|By Invitation Only|{3}{W}{W}|Sorcery|||Choose a number between 0 and 13. Each player sacrifices that many creatures of their choice.|Innistrad: Crimson Vow Promos|Rare||Micah Epstein|5p|Finishes: nonfoil:foil:<br>Promos: promopack:stamped:<br><br><a href="https://scryfall.com/card/pvow/5p/by-invitation-only?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/3/932aaab1-8f45-435b-8899-6d29c799128f.jpg?1646335658}
c2479abd-8338-45e4-89a4-901305f2f6c4|By Invitation Only|{3}{W}{W}|Sorcery|||Choose a number between 0 and 13. Each player sacrifices that many creatures of their choice.|Innistrad: Crimson Vow Promos|Rare||Micah Epstein|5s|Finishes: foil:<br>Promos: prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pvow/5s/by-invitation-only?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/2/c2479abd-8338-45e4-89a4-901305f2f6c4.jpg?1681394885}
ebbad0a9-925f-43cc-b771-7e5ac178e7e5|Cemetery Protector|{2}{W}{W}|Creature - Human Soldier|3|4|Flash<br>When this creature enters, exile a card from a graveyard.<br>Whenever you play a land or cast a spell, if it shares a card type with the exiled card, create a 1/1 white Human creature token.|Innistrad: Crimson Vow Promos|Mythic||Chris Rallis|6p|Finishes: nonfoil:foil:<br>Promos: promopack:stamped:<br><br><a href="https://scryfall.com/card/pvow/6p/cemetery-protector?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/b/ebbad0a9-925f-43cc-b771-7e5ac178e7e5.jpg?1754229770}
e3358348-5f6a-4f6f-ac9c-9378cd71b782|Cemetery Protector|{2}{W}{W}|Creature - Human Soldier|3|4|Flash<br>When this creature enters, exile a card from a graveyard.<br>Whenever you play a land or cast a spell, if it shares a card type with the exiled card, create a 1/1 white Human creature token.|Innistrad: Crimson Vow Promos|Mythic||Chris Rallis|6s|Finishes: foil:<br>Promos: prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pvow/6s/cemetery-protector?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/3/e3358348-5f6a-4f6f-ac9c-9378cd71b782.jpg?1681394875}
9e4186ec-c0ce-475a-a812-8b56c7cd0bc8|Faithbound Judge // Sinner's Judgment|{1}{W}{W}|Creature - Spirit Soldier|4|4|Defender, flying, vigilance<br>At the beginning of your upkeep, if this creature has two or fewer judgment counters on it, put a judgment counter on it.<br>As long as this creature has three or more judgment counters on it, it can attack as though it didn't have defender.<br>Disturb {5}{W}{W}|Innistrad: Crimson Vow Promos|Mythic||Svetlin Velinov|12s|Finishes: foil:<br>Promos: prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pvow/12s/faithbound-judge-sinners-judgment?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/e/9e4186ec-c0ce-475a-a812-8b56c7cd0bc8.jpg?1681394859, FLIPID=-9e4186ec-c0ce-475a-a812-8b56c7cd0bc8}
-9e4186ec-c0ce-475a-a812-8b56c7cd0bc8|Faithbound Judge // Sinner's Judgment (transform)||Enchantment - Aura Curse|||Enchant player<br>At the beginning of your upkeep, put a judgment counter on this Aura. Then if there are three or more judgment counters on it, enchanted player loses the game.<br>If Sinner's Judgment would be put into a graveyard from anywhere, exile it instead.|Innistrad: Crimson Vow Promos|Mythic||Svetlin Velinov|12sb|Finishes: foil:<br>Promos: prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pvow/12s/faithbound-judge-sinners-judgment?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/back/9/e/9e4186ec-c0ce-475a-a812-8b56c7cd0bc8.jpg?1681394859, FLIPID=9e4186ec-c0ce-475a-a812-8b56c7cd0bc8}
987ab975-4d22-4e39-855b-255c1ee6adba|Hallowed Haunting|{2}{W}{W}|Enchantment|||As long as you control seven or more enchantments, creatures you control have flying and vigilance.<br>Whenever you cast an enchantment spell, create a white Spirit Cleric creature token with "This token's power and toughness are each equal to the number of Spirits you control."|Innistrad: Crimson Vow Promos|Mythic||David Auden Nash|17p|Finishes: nonfoil:foil:<br>Promos: promopack:stamped:<br><br><a href="https://scryfall.com/card/pvow/17p/hallowed-haunting?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/8/987ab975-4d22-4e39-855b-255c1ee6adba.jpg?1669910493}
36134883-9f3a-4335-9b15-ecfd7494d3c6|Hallowed Haunting|{2}{W}{W}|Enchantment|||As long as you control seven or more enchantments, creatures you control have flying and vigilance.<br>Whenever you cast an enchantment spell, create a white Spirit Cleric creature token with "This token's power and toughness are each equal to the number of Spirits you control."|Innistrad: Crimson Vow Promos|Mythic||David Auden Nash|17s|Finishes: foil:<br>Promos: prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pvow/17s/hallowed-haunting?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/6/36134883-9f3a-4335-9b15-ecfd7494d3c6.jpg?1681394847}
a14ac60e-a26d-4476-8098-d117adde1ffe|Hopeful Initiate|{W}|Creature - Human Warlock|1|2|Training (Whenever this creature attacks with another creature with greater power, put a +1/+1 counter on this creature.)<br>{2}{W}, Remove two +1/+1 counters from among creatures you control: Destroy target artifact or enchantment.|Innistrad: Crimson Vow Promos|Rare||Dan Murayama Scott|20p|Finishes: nonfoil:foil:<br>Promos: promopack:stamped:<br><br><a href="https://scryfall.com/card/pvow/20p/hopeful-initiate?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/1/a14ac60e-a26d-4476-8098-d117adde1ffe.jpg?1690835979}
011f9ce7-2b11-4fdb-80ff-e01cc3173edb|Hopeful Initiate|{W}|Creature - Human Warlock|1|2|Training (Whenever this creature attacks with another creature with greater power, put a +1/+1 counter on this creature.)<br>{2}{W}, Remove two +1/+1 counters from among creatures you control: Destroy target artifact or enchantment.|Innistrad: Crimson Vow Promos|Rare||Dan Murayama Scott|20s|Finishes: foil:<br>Promos: prerelease:datestamped:<br><br><a href="https://scryfall.com/card/pvow/20s/hopeful-initiate?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/1/011f9ce7-2b11-4fdb-80ff-e01cc3173edb.jpg?1681394836}
