ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
9b74f022-3e1d-481d-b822-cd86060a9901|Delivery Moogle // Delivery Moogle||Card||||Final Fantasy Art Series|Common||Joseph Weston|1|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/afin/1/delivery-moogle-delivery-moogle?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/b/9b74f022-3e1d-481d-b822-cd86060a9901.jpg?1748707615, FLIPID=-9b74f022-3e1d-481d-b822-cd86060a9901}
-9b74f022-3e1d-481d-b822-cd86060a9901|Delivery Moogle // Delivery Moogle (art_series)||Card||||Final Fantasy Art Series|Common||Joseph Weston|1b|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/afin/1/delivery-moogle-delivery-moogle?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/back/9/b/9b74f022-3e1d-481d-b822-cd86060a9901.jpg?1748707615, FLIPID=9b74f022-3e1d-481d-b822-cd86060a9901}
09f68f79-0f5d-470b-adf2-4a554b9bf9a3|Machinist's Arsenal // Machinist's Arsenal||Card||||Final Fantasy Art Series|Common||Thanh Tuấn|2|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/afin/2/machinists-arsenal-machinists-arsenal?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/9/09f68f79-0f5d-470b-adf2-4a554b9bf9a3.jpg?1748707615, FLIPID=-09f68f79-0f5d-470b-adf2-4a554b9bf9a3}
-09f68f79-0f5d-470b-adf2-4a554b9bf9a3|Machinist's Arsenal // Machinist's Arsenal (art_series)||Card||||Final Fantasy Art Series|Common||Thanh Tuấn|2b|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/afin/2/machinists-arsenal-machinists-arsenal?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/back/0/9/09f68f79-0f5d-470b-adf2-4a554b9bf9a3.jpg?1748707615, FLIPID=09f68f79-0f5d-470b-adf2-4a554b9bf9a3}
23aa866f-fe13-478c-9ec4-f99f8119b6d7|Stiltzkin, Moogle Merchant // Stiltzkin, Moogle Merchant||Card||||Final Fantasy Art Series|Common|||3|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/afin/3/stiltzkin-moogle-merchant-stiltzkin-moogle-merchant?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/3/23aa866f-fe13-478c-9ec4-f99f8119b6d7.jpg?1748707616, FLIPID=-23aa866f-fe13-478c-9ec4-f99f8119b6d7}
-23aa866f-fe13-478c-9ec4-f99f8119b6d7|Stiltzkin, Moogle Merchant // Stiltzkin, Moogle Merchant (art_series)||Card||||Final Fantasy Art Series|Common|||3b|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/afin/3/stiltzkin-moogle-merchant-stiltzkin-moogle-merchant?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/back/2/3/23aa866f-fe13-478c-9ec4-f99f8119b6d7.jpg?1748707616, FLIPID=23aa866f-fe13-478c-9ec4-f99f8119b6d7}
b3cdbce0-eba7-4be8-b6fc-b7fdd2a435eb|Astrologian's Planisphere // Astrologian's Planisphere||Card||||Final Fantasy Art Series|Common||Josephine Chang|4|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/afin/4/astrologians-planisphere-astrologians-planisphere?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/3/b3cdbce0-eba7-4be8-b6fc-b7fdd2a435eb.jpg?1748707617, FLIPID=-b3cdbce0-eba7-4be8-b6fc-b7fdd2a435eb}
-b3cdbce0-eba7-4be8-b6fc-b7fdd2a435eb|Astrologian's Planisphere // Astrologian's Planisphere (art_series)||Card||||Final Fantasy Art Series|Common||Josephine Chang|4b|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/afin/4/astrologians-planisphere-astrologians-planisphere?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/back/b/3/b3cdbce0-eba7-4be8-b6fc-b7fdd2a435eb.jpg?1748707617, FLIPID=b3cdbce0-eba7-4be8-b6fc-b7fdd2a435eb}
a0923d9e-efd8-4c02-b08c-631b1f94a5b9|Sage's Nouliths // Sage's Nouliths||Card||||Final Fantasy Art Series|Common||Justyna Dura|5|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/afin/5/sages-nouliths-sages-nouliths?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/0/a0923d9e-efd8-4c02-b08c-631b1f94a5b9.jpg?1748707618, FLIPID=-a0923d9e-efd8-4c02-b08c-631b1f94a5b9}
-a0923d9e-efd8-4c02-b08c-631b1f94a5b9|Sage's Nouliths // Sage's Nouliths (art_series)||Card||||Final Fantasy Art Series|Common||Justyna Dura|5b|Finishes: nonfoil:foil:<br><br><a href="https://scryfall.com/card/afin/5/sages-nouliths-sages-nouliths?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/back/a/0/a0923d9e-efd8-4c02-b08c-631b1f94a5b9.jpg?1748707618, FLIPID=a0923d9e-efd8-4c02-b08c-631b1f94a5b9}
